Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Kevin Haller,20,BUF,D,21,1,8,9,9,20,0,1,0,0,5,3,0,42,2.4,,,
Tony Horacek,23,PHI,LW,34,3,6,9,6,49,3,0,0,1,6,0,0,35,8.6,,,
Joe Kocur,26,2TM,RW,57,5,4,9,-7,289,5,0,0,0,4,0,0,73,6.8,,,
Joe Kocur,26,DET,RW,52,5,4,9,-6,253,5,0,0,0,4,0,0,67,7.5,,,
Joe Kocur,26,NYR,RW,5,0,0,0,-1,36,0,0,0,0,0,0,0,6,0.0,,,
Jim Kyte,26,2TM,D,43,0,9,9,10,155,0,0,0,0,8,0,1,29,0.0,,,
Jim Kyte,26,PIT,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,
Jim Kyte,26,CGY,D,42,0,9,9,10,153,0,0,0,0,8,0,1,29,0.0,,,
Craig Ludwig,29,NYI,D,75,1,8,9,-24,77,1,0,0,0,8,0,0,46,2.2,,,
Bob McGill,28,CHI,D,77,4,5,9,8,151,4,0,0,0,4,0,1,69,5.8,,,
Ken Sutton,21,BUF,D,15,3,6,9,2,13,1,2,0,0,4,2,0,26,11.5,,,
Gilles Thibaudeau,27,TOR,C,20,2,7,9,-7,4,2,0,0,0,5,2,0,36,5.6,,,
Steve Tuttle,25,STL,RW,20,3,6,9,2,2,3,0,0,0,5,1,0,16,18.8,,,
Darin Kimble,22,2TM,RW,61,3,6,9,-3,242,3,0,0,1,6,0,0,28,10.7,,,
Darin Kimble,22,QUE,RW,35,2,5,7,-5,114,2,0,0,0,5,0,0,14,14.3,,,
Darin Kimble,22,STL,RW,26,1,1,2,2,128,1,0,0,1,1,0,0,14,7.1,,,
Grant Jennings,25,2TM,D,57,2,7,9,-11,108,2,0,0,0,7,0,0,36,5.6,,,
Grant Jennings,25,HAR,D,44,1,4,5,-13,82,1,0,0,0,4,0,0,28,3.6,,,
Grant Jennings,25,PIT,D,13,1,3,4,2,26,1,0,0,0,3,0,0,8,12.5,,,
Ken Sabourin,24,2TM,D,44,2,7,9,15,117,2,0,0,0,7,0,0,23,8.7,,,
Ken Sabourin,24,CGY,D,16,1,3,4,9,36,1,0,0,0,3,0,0,9,11.1,,,
Ken Sabourin,24,WSH,D,28,1,4,5,6,81,1,0,0,0,4,0,0,14,7.1,,,
Ronnie Stern,24,2TM,RW,44,3,6,9,-14,240,3,0,0,0,6,0,0,45,6.7,,,
Ronnie Stern,24,VAN,RW,31,2,3,5,-14,171,2,0,0,0,3,0,0,30,6.7,,,
Ronnie Stern,24,CGY,RW,13,1,3,4,0,69,1,0,0,0,3,0,0,15,6.7,,,
Bobby Dollas,26,DET,D,56,3,5,8,6,20,3,0,0,1,5,0,0,59,5.1,,,
Stew Gavin,30,MNS,LW,38,4,4,8,-3,36,3,0,1,0,4,0,0,56,7.1,,,
Rod Langway,33,WSH,D,56,1,7,8,12,24,1,0,0,0,7,0,0,32,3.1,,,
Randy McKay,24,DET,RW,47,1,7,8,-15,183,1,0,0,0,7,0,0,22,4.5,,,
Robert Nordmark,28,VAN,D,45,2,6,8,-10,63,1,1,0,0,4,2,0,65,3.1,,,
Gino Odjick,20,VAN,LW,45,7,1,8,-6,296,7,0,0,0,1,0,0,39,17.9,,,
Allen Pedersen,26,BOS,D,57,2,6,8,15,107,2,0,0,0,6,0,0,34,5.9,,,
Stéphane Quintal,22,BOS,D,45,2,6,8,2,89,1,1,0,0,4,1,1,54,3.7,,,
Donald Audette,21,BUF,RW,8,4,3,7,-1,4,2,2,0,1,3,0,0,17,23.5,,,
Ken Baumgartner,24,NYI,LW,78,1,6,7,-14,282,1,0,0,0,6,0,0,41,2.4,,,
Dave Brown,28,EDM,RW,58,3,4,7,-7,160,3,0,0,0,4,0,0,32,9.4,,,
Gord Donnelly,28,WIN,RW,57,3,4,7,-13,265,3,0,0,0,4,0,0,35,8.6,,,
Peter Douris,24,BOS,RW,39,5,2,7,-12,9,4,1,0,1,2,0,0,46,10.9,,,
Bryan Erickson,30,WIN,RW,6,0,7,7,1,0,0,0,0,0,3,4,0,16,0.0,,,
Kevan Guy,25,2TM,D,43,1,6,7,-5,43,1,0,0,1,6,0,0,43,2.3,,,
Kevan Guy,25,VAN,D,39,1,6,7,-6,39,1,0,0,1,6,0,0,37,2.7,,,
Kevan Guy,25,CGY,D,4,0,0,0,1,4,0,0,0,0,0,0,0,6,0.0,,,
Miloslav Hořava,29,NYR,D,29,1,6,7,2,12,1,0,0,0,3,3,0,27,3.7,,,
Tim Hunter,30,CGY,RW,34,5,2,7,1,143,5,0,0,1,2,0,0,29,17.2,,,
John LeClair,21,MTL,C,10,2,5,7,1,2,2,0,0,1,5,0,0,12,16.7,,,
Norm Maciver,26,EDM,D,21,2,5,7,1,14,1,1,0,0,3,2,0,25,8.0,,,
Jim McKenzie,21,HAR,LW,41,4,3,7,-7,108,4,0,0,0,3,0,0,16,25.0,,,
Kip Miller,21,QUE,C,13,4,3,7,-1,7,4,0,0,0,3,0,0,16,25.0,,,
Mike Peluso,25,CHI,LW,53,6,1,7,-3,320,4,2,0,0,1,0,0,29,20.7,,,
Sergei Priakin,27,CGY,RW,24,1,6,7,-3,0,1,0,0,0,6,0,0,26,3.8,,,
Ken Quinney,25,QUE,RW,19,3,4,7,-2,2,2,1,0,0,3,1,0,19,15.8,,,
Allan Stewart,27,NJD,LW,41,5,2,7,-6,159,5,0,0,0,2,0,0,33,15.2,,,
Graeme Townshend,25,BOS,RW,18,2,5,7,1,12,2,0,0,0,5,0,0,10,20.0,,,
Mark Vermette,23,QUE,RW,34,3,4,7,-15,10,3,0,0,0,4,0,0,42,7.1,,,
Doug Houda,24,2TM,D,41,1,6,7,-5,84,1,0,0,0,6,0,0,42,2.4,,,
Doug Houda,24,DET,D,22,0,4,4,-2,43,0,0,0,0,4,0,0,21,0.0,,,
Doug Houda,24,HAR,D,19,1,2,3,-3,41,1,0,0,0,2,0,0,21,4.8,,,
Dave Babych,29,HAR,D,8,0,6,6,-4,4,0,0,0,0,0,6,0,15,0.0,,,
Scott Bjugstad,29,LAK,RW,31,2,4,6,-5,12,2,0,0,1,4,0,0,39,5.1,,,
Marc Bureau,24,2TM,C,14,0,6,6,-7,6,0,0,0,0,4,2,0,12,0.0,,,
Marc Bureau,24,CGY,C,5,0,0,0,-4,2,0,0,0,0,0,0,0,4,0.0,,,
Marc Bureau,24,MNS,C,9,0,6,6,-3,4,0,0,0,0,4,2,0,8,0.0,,,
Jeff Chychrun,24,PHI,D,36,0,6,6,1,105,0,0,0,0,6,0,0,25,0.0,,,
Rob Cimetta,20,TOR,LW,25,2,4,6,-5,21,0,2,0,1,4,0,0,18,11.1,,,
Alain Côté,23,MTL,D,28,0,6,6,8,26,0,0,0,0,6,0,0,24,0.0,,,
Shawn Cronin,27,WIN,D,67,1,5,6,-10,189,1,0,0,0,5,0,0,40,2.5,,,
Mark Hardy,31,NYR,D,70,1,5,6,-1,89,1,0,0,0,5,0,0,63,1.6,,,
Bob Joyce,24,WSH,LW,17,3,3,6,3,8,3,0,0,1,3,0,0,30,10.0,,,
Mike Lalor,27,WSH,D,68,1,5,6,-23,61,1,0,0,0,5,0,0,49,2.0,,,
Nevin Markwart,26,BOS,LW,23,3,3,6,0,36,3,0,0,0,2,0,1,13,23.1,,,
Rob Murphy,21,VAN,LW,42,5,1,6,-11,90,5,0,0,0,1,0,0,19,26.3,,,
Tom Tilley,25,STL,D,22,2,4,6,5,4,2,0,0,0,4,0,0,28,7.1,,,
Mick Vukota,24,NYI,RW,60,2,4,6,-13,238,2,0,0,0,3,1,0,39,5.1,,,
Tom Barrasso,25,PIT,G,48,0,5,5,0,40,0,0,0,0,,,,0,,2753:51,,
Frank Breault,23,LAK,RW,17,1,4,5,-1,6,1,0,0,0,4,0,0,12,8.3,,,
Tim Cheveldae,22,DET,G,65,0,5,5,0,2,0,0,0,0,,,,0,,3615:12,,ASnhl-10
Todd Ewen,24,MTL,RW,28,3,2,5,4,128,3,0,0,0,2,0,0,13,23.1,,,
David Fenyves,30,PHI,D,40,1,4,5,1,28,1,0,0,0,4,0,0,32,3.1,,,
Sergei Kharin,27,WIN,RW,7,2,3,5,2,2,2,0,0,0,3,0,0,13,15.4,,,
Don Maloney,32,NYI,LW,12,0,5,5,-3,6,0,0,0,0,5,0,0,10,0.0,,,
Andrew McBain,26,VAN,RW,13,0,5,5,-3,32,0,0,0,0,3,2,0,8,0.0,,,
Rich Pilon,22,NYI,D,60,1,4,5,-12,126,1,0,0,0,4,0,0,33,3.0,,,
Joe Sacco,21,TOR,LW,20,0,5,5,-5,2,0,0,0,0,2,3,0,20,0.0,,,
Harold Snepsts,36,STL,D,54,1,4,5,3,50,1,0,0,1,3,0,1,33,3.0,,,
Terry Yake,22,HAR,C,19,1,4,5,-3,10,1,0,0,1,4,0,0,19,5.3,,,
Rob Zettler,22,MNS,D,47,1,4,5,-10,119,1,0,0,0,2,1,1,30,3.3,,,
Robert Dirk,24,2TM,D,52,2,3,5,-5,120,2,0,0,0,3,0,0,29,6.9,,,
Robert Dirk,24,STL,D,41,1,3,4,2,100,1,0,0,0,3,0,0,20,5.0,,,
Robert Dirk,24,VAN,D,11,1,0,1,-7,20,1,0,0,0,0,0,0,9,11.1,,,
Benoît Brunet,22,MTL,LW,17,1,3,4,-1,0,1,0,0,0,3,0,0,12,8.3,,,
Kelly Buchberger,24,EDM,LW,64,3,1,4,-6,160,3,0,0,2,1,0,0,54,5.6,,,
John Byce,23,BOS,RW,18,1,3,4,1,6,1,0,0,0,3,0,0,13,7.7,,,
Lyndon Byers,26,BOS,RW,19,2,2,4,-2,82,2,0,0,0,2,0,0,20,10.0,,,
Shawn Chambers,24,MNS,D,29,1,3,4,2,24,1,0,0,0,2,1,0,55,1.8,,,
Shane Churla,25,MNS,RW,40,2,2,4,1,286,2,0,0,0,2,0,0,32,6.3,,,
Chris Felix,26,WSH,D,8,0,4,4,0,0,0,0,0,0,1,3,0,7,0.0,,,
Marc Fortier,24,QUE,C,14,0,4,4,-3,6,0,0,0,0,3,1,0,13,0.0,,,
Chris Govedaris,20,HAR,LW,14,1,3,4,-4,4,1,0,0,1,3,0,0,10,10.0,,,
Bob Halkidis,24,LAK,D,34,1,3,4,8,133,1,0,0,0,3,0,0,25,4.0,,,
Randy Hillier,30,PIT,D,31,2,2,4,-3,32,2,0,0,0,2,0,0,14,14.3,,,
Ron Hoover,24,BOS,C,15,4,0,4,0,31,4,0,0,1,0,0,0,17,23.5,,,
Jeff Jackson,25,QUE,LW,10,3,1,4,3,4,3,0,0,0,1,0,0,13,23.1,,,
Ed Kastelic,27,HAR,RW,45,2,2,4,-7,211,2,0,0,0,2,0,0,15,13.3,,,
Randy Ladouceur,30,HAR,D,67,1,3,4,-10,118,1,0,0,0,3,0,0,44,2.3,,,
Claude Lapointe,22,QUE,C,13,2,2,4,3,4,2,0,0,0,2,0,0,7,28.6,,,
Jeff Madill,25,NJD,RW,14,4,0,4,-1,46,4,0,0,0,0,0,0,24,16.7,,,
Clint Malarchuk,29,BUF,G,37,0,4,4,0,19,0,0,0,0,,,,0,,2130:54,,
Bryan Marchment,21,WIN,D,28,2,2,4,-5,91,2,0,0,0,1,1,0,24,8.3,,,
Brad Marsh,32,2TM,D,42,1,3,4,-9,31,1,0,0,0,1,0,2,34,2.9,,,
Brad Marsh,32,TOR,D,22,0,0,0,-6,15,0,0,0,0,0,0,0,18,0.0,,,
Brad Marsh,32,DET,D,20,1,3,4,-3,16,1,0,0,0,1,0,2,16,6.3,,,
Basil McRae,30,MNS,LW,40,1,3,4,-8,224,1,0,0,0,3,0,0,44,2.3,,,
Rick Meagher,37,STL,C,24,3,1,4,0,6,3,0,0,0,1,0,0,21,14.3,,,
Mike Millar,25,TOR,RW,7,2,2,4,-1,2,2,0,0,0,2,0,0,11,18.2,,,
Corey Millen,26,NYR,C,4,3,1,4,1,0,1,2,0,0,1,0,0,8,37.5,,,
Brian Noonan,25,CHI,RW,7,0,4,4,-1,2,0,0,0,0,3,1,0,12,0.0,,,
Myles O'Connor,23,NJD,D,22,3,1,4,3,41,3,0,0,0,1,0,0,14,21.4,,,
Daren Puppa,25,BUF,G,38,0,4,4,0,6,0,0,0,0,,,,0,,2092:11,,
Bill Ranford,24,EDM,G,60,0,4,4,0,6,0,0,0,0,,,,0,,3415:29,,"ASG,ASnhl-10,Vezina-8"
Todd Richards,24,HAR,D,2,0,4,4,-4,2,0,0,0,0,0,4,0,4,0.0,,,
Peter Sidorkiewicz,27,HAR,G,52,0,4,4,0,6,0,0,0,0,,,,0,,2952:44,,
Scott Thornton,20,TOR,C,33,1,3,4,-15,30,1,0,0,0,3,0,0,31,3.2,,,
Mike Vernon,27,CGY,G,54,0,4,4,0,8,0,0,0,0,,,,0,,3121:00,,"ASG,ASnhl-9,Vezina-10"
Tim Watters,31,LAK,D,45,0,4,4,7,92,0,0,0,0,4,0,0,29,0.0,,,
Ralph Barahona,25,BOS,C,3,2,1,3,2,0,2,0,0,0,0,1,0,5,40.0,,,
Don Barber,26,2TM,LW,23,1,2,3,-6,18,1,0,0,0,2,0,0,29,3.4,,,
Don Barber,26,MNS,LW,7,0,0,0,-3,4,0,0,0,0,0,0,0,10,0.0,,,
Don Barber,26,WIN,LW,16,1,2,3,-3,14,1,0,0,0,2,0,0,19,5.3,,,
Ed Belfour,25,CHI,G,74,0,3,3,0,34,0,0,0,0,,,,0,,4126:41,,"ASnhl-1,AR-1,Hart-3,Calder-1,Jennings-1,Vezina-1"
Greg Brown,22,BUF,D,39,1,2,3,-20,35,1,0,0,0,1,1,0,26,3.8,,,
David Bruce,26,STL,RW,12,1,2,3,1,14,1,0,0,0,2,0,0,23,4.3,,,
Larry DePalma,25,MNS,LW,14,3,0,3,-5,26,2,1,0,1,0,0,0,18,16.7,,,
Nelson Emerson,23,STL,C,4,0,3,3,-2,2,0,0,0,0,3,0,0,3,0.0,,,
Bob Essensa,26,WIN,G,55,0,3,3,0,6,0,0,0,0,,,,0,,2915:58,,
Don Gibson,23,VAN,D,14,0,3,3,-1,20,0,0,0,0,2,1,0,9,0.0,,,
Alexander Godynyuk,21,TOR,D,18,0,3,3,-3,16,0,0,0,0,3,0,0,15,0.0,,,
Kerry Huffman,23,PHI,D,10,1,2,3,1,10,1,0,0,1,1,1,0,14,7.1,,,
Chris Jensen,27,PHI,RW,18,2,1,3,-5,2,2,0,0,0,1,0,0,22,9.1,,,
Jarmo Kekäläinen,24,BOS,LW,16,2,1,3,0,6,2,0,0,0,1,0,0,12,16.7,,,
Dominic Lavoie,23,STL,D,6,1,2,3,4,2,1,0,0,0,2,0,0,11,9.1,,,
Pat Murray,21,PHI,LW,16,2,1,3,-5,15,1,1,0,0,1,0,0,16,12.5,,,
Rob Murray,23,WSH,C,17,0,3,3,0,19,0,0,0,0,3,0,0,8,0.0,,,
Greg Parks,23,NYI,C,20,1,2,3,0,4,1,0,0,0,2,0,0,10,10.0,,,
Scott Sandelin,26,PHI,D,15,0,3,3,-3,0,0,0,0,0,2,1,0,4,0.0,,,
Gary Shuchuk,23,DET,RW,6,1,2,3,1,6,1,0,0,0,2,0,0,8,12.5,,,
Chris Terreri,26,NJD,G,53,0,3,3,0,2,0,0,0,0,,,,0,,2970:18,,"ASnhl-10,Byng-13,Vezina-8"
John Vanbiesbrouck,27,NYR,G,40,0,3,3,0,18,0,0,0,0,,,,0,,2256:58,,
Jay Wells,31,BUF,D,43,1,2,3,-18,86,1,0,0,0,2,0,0,36,2.8,,,
Bob Wilkie,21,DET,D,8,1,2,3,-2,2,1,0,0,0,1,1,0,9,11.1,,,
Dana Murzyn,24,2TM,D,29,1,2,3,-7,38,1,0,0,0,2,0,0,40,2.5,,,
Dana Murzyn,24,CGY,D,19,0,2,2,-4,30,0,0,0,0,2,0,0,25,0.0,,,
Dana Murzyn,24,VAN,D,10,1,0,1,-3,8,1,0,0,0,0,0,0,15,6.7,,,
Jerguš Bača,26,HAR,D,9,0,2,2,-3,14,0,0,0,0,0,2,0,15,0.0,,,
Jamie Baker,24,QUE,C,18,2,0,2,-4,8,1,0,1,0,0,0,0,18,11.1,,,
Jeff Bloemberg,23,NYR,D,3,0,2,2,3,0,0,0,0,0,0,2,0,4,0.0,,,
Patrice Brisebois,20,MTL,D,10,0,2,2,1,4,0,0,0,0,1,1,0,11,0.0,,,
Jon Casey,28,MNS,G,55,0,2,2,0,22,0,0,0,0,,,,0,,3184:59,,"ASnhl-8,Vezina-10"
Jay Caufield,30,PIT,RW,23,1,1,2,-2,71,1,0,0,1,1,0,0,5,20.0,,,
Dean Chynoweth,22,NYI,D,25,1,1,2,-6,59,1,0,0,0,1,0,0,14,7.1,,,
Yvon Corriveau,23,HAR,LW,23,1,1,2,-8,18,1,0,0,0,1,0,0,21,4.8,,,
Jeff Daniels,22,PIT,LW,11,0,2,2,0,2,0,0,0,0,2,0,0,6,0.0,,,
Craig Duncanson,23,WIN,LW,7,2,0,2,-5,16,2,0,0,0,0,0,0,6,33.3,,,
Jeff Greenlaw,22,WSH,LW,10,2,0,2,1,10,2,0,0,1,0,0,0,9,22.2,,,
Paul Guay,27,NYI,RW,3,0,2,2,2,2,0,0,0,0,2,0,0,5,0.0,,,
Glenn Healy,28,NYI,G,53,0,2,2,0,14,0,0,0,0,,,,0,,2999:21,,
Bill Houlder,23,BUF,D,7,0,2,2,-2,4,0,0,0,0,1,1,0,7,0.0,,,
Jamie Leach,21,PIT,RW,7,2,0,2,-1,0,2,0,0,0,0,0,0,8,25.0,,,
Patrick Lebeau,20,MTL,LW,2,1,1,2,0,0,1,0,0,0,1,0,0,3,33.3,,,
François Leroux,20,EDM,D,1,0,2,2,1,0,0,0,0,0,2,0,0,1,0.0,,,
Michel Mongeau,25,STL,C,7,1,1,2,1,0,0,1,0,0,1,0,0,13,7.7,,,
Andy Moog,30,BOS,G,51,0,2,2,0,20,0,0,0,0,,,,0,,2844:04,,"ASG,ASnhl-3,Vezina-5"
Lyle Odelein,22,MTL,D,52,0,2,2,7,259,0,0,0,0,2,0,0,25,0.0,,,
Steven Rice,19,NYR,RW,11,1,1,2,2,4,1,0,0,0,1,0,0,12,8.3,,,
Vincent Riendeau,24,STL,G,44,0,2,2,0,0,0,0,0,0,,,,0,,2670:44,,"ASnhl-7,Vezina-6"
Patrick Roy,25,MTL,G,48,0,2,2,0,6,0,0,0,0,,,,0,,2835:22,,"ASG,ASnhl-2,Vezina-2"
Jiří Šejba,28,BUF,LW,11,0,2,2,-5,8,0,0,0,0,2,0,0,10,0.0,,,
Martin Simard,24,CGY,RW,16,0,2,2,0,53,0,0,0,0,2,0,0,7,0.0,,,
Chris Tancill,22,HAR,C,9,1,1,2,2,4,0,0,1,0,1,0,0,6,16.7,,,
Alfie Turcotte,25,WSH,C,6,1,1,2,-1,0,1,0,0,1,1,0,0,8,12.5,,,
Brad Aitken,23,2TM,LW,9,0,2,2,-3,25,0,0,0,0,2,0,0,3,0.0,,,
Brad Aitken,23,PIT,LW,6,0,1,1,-2,25,0,0,0,0,1,0,0,3,0.0,,,
Brad Aitken,23,EDM,LW,3,0,1,1,-1,0,0,0,0,0,1,0,0,0,,,,
Bill Armstrong,24,PHI,C,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,,,
Warren Babe,22,MNS,LW,1,0,1,1,1,0,0,0,0,0,1,0,0,0,,,,
Stéphane Beauregard,23,WIN,G,16,0,1,1,0,2,0,0,0,0,,,,0,,835:59,,
Bob Beers,23,BOS,D,16,0,1,1,-8,10,0,0,0,0,1,0,0,9,0.0,,,
Drake Berehowsky,19,TOR,D,8,0,1,1,-6,25,0,0,0,0,0,1,0,4,0.0,,,
Jean-Claude Bergeron,22,MTL,G,18,0,1,1,0,0,0,0,0,0,,,,0,,941:07,,
Luciano Borsato,25,WIN,C,1,0,1,1,0,2,0,0,0,0,1,0,0,1,0.0,,,
Rene Chapdelaine,24,LAK,D,3,0,1,1,1,10,0,0,0,0,1,0,0,1,0.0,,,
Kelly Chase,23,STL,RW,2,1,0,1,1,15,1,0,0,1,0,0,0,1,100.0,,,
Sylvain Couturier,22,LAK,C,3,0,1,1,0,0,0,0,0,0,1,0,0,2,0.0,,,
Brian Curran,27,2TM,D,21,0,1,1,-5,50,0,0,0,0,1,0,0,7,0.0,,,
Brian Curran,27,TOR,D,4,0,0,0,-2,7,0,0,0,0,0,0,0,0,,,,
Brian Curran,27,BUF,D,17,0,1,1,-3,43,0,0,0,0,1,0,0,7,0.0,,,
Kimbi Daniels,19,PHI,C,2,0,1,1,-2,0,0,0,0,0,1,0,0,2,0.0,,,
Tie Domi,21,NYR,RW,28,1,0,1,-5,185,1,0,0,0,0,0,0,5,20.0,,,
Kris Draper,19,WIN,C,3,1,0,1,0,5,1,0,0,0,0,0,0,1,100.0,,,
Mark Ferner,25,WSH,D,7,0,1,1,-2,4,0,0,0,0,1,0,0,3,0.0,,,
Troy Gamble,23,VAN,G,47,0,1,1,0,14,0,0,0,0,,,,0,,2433:19,,
Stu Grimson,25,CHI,LW,35,0,1,1,-3,183,0,0,0,0,1,0,0,14,0.0,,,
Jari Grönstrand,28,NYI,D,3,0,1,1,-2,2,0,0,0,0,0,1,0,1,0.0,,,
David Haas,22,EDM,LW,5,1,0,1,-2,0,1,0,0,0,0,0,0,4,25.0,,,
Ken Hammond,27,BOS,D,1,1,0,1,2,2,1,0,0,0,0,0,0,3,33.3,,,
Greg Hawgood,22,EDM,D,6,0,1,1,-2,6,0,0,0,0,0,1,0,9,0.0,,,
Ron Hextall,26,PHI,G,36,0,1,1,0,10,0,0,0,0,,,,0,,2035:23,,
Jamie Huscroft,24,NJD,D,8,0,1,1,1,27,0,0,0,0,1,0,0,3,0.0,,,
Pat Jablonski,23,STL,G,8,0,1,1,0,0,0,0,0,0,,,,0,,492:22,,
Curtis Joseph,23,STL,G,30,0,1,1,0,0,0,0,0,0,,,,0,,1710:24,,
Dan Keczmer,22,MNS,D,9,0,1,1,0,6,0,0,0,0,1,0,0,6,0.0,,,
Sheldon Kennedy,21,DET,RW,7,1,0,1,-1,12,1,0,0,0,0,0,0,11,9.1,,,
Richard Kromm,26,NYI,LW,6,1,0,1,-2,0,0,0,1,0,0,0,0,6,16.7,,,
Rick Lessard,23,CGY,D,1,0,1,1,-1,0,0,0,0,0,1,0,0,0,,,,
Chris Luongo,23,DET,D,4,0,1,1,0,4,0,0,0,0,1,0,0,4,0.0,,,
Pat MacLeod,21,MNS,D,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0.0,,,
Dave Marcinyshyn,23,NJD,D,9,0,1,1,-1,21,0,0,0,0,1,0,0,4,0.0,,,
Bill McDougall,24,DET,C,2,0,1,1,0,0,0,0,0,0,1,0,0,3,0.0,,,
Max Middendorf,23,EDM,RW,3,1,0,1,0,2,1,0,0,0,0,0,0,1,100.0,,,
Pete Peeters,33,PHI,G,26,0,1,1,0,14,0,0,0,0,,,,0,,1270:03,,
Michel Picard,21,HAR,LW,5,1,0,1,-2,2,1,0,0,0,0,0,0,7,14.3,,,
Frank Pietrangelo,26,PIT,G,25,0,1,1,0,24,0,0,0,0,,,,0,,1310:35,,
Ken Priestlay,23,PIT,C,2,0,1,1,0,0,0,0,0,0,1,0,0,2,0.0,,,
John Purves,22,WSH,RW,7,1,0,1,-3,0,1,0,0,1,0,0,0,8,12.5,,,
Joel Quenneville,32,WSH,D,9,1,0,1,-8,0,1,0,0,0,0,0,0,3,33.3,,,
André Racicot,21,MTL,G,21,0,1,1,0,0,0,0,0,0,,,,0,,975:14,,
Jeff Reese,24,TOR,G,30,0,1,1,0,0,0,0,0,0,,,,0,,1429:51,,
Mike Richter,24,NYR,G,45,0,1,1,0,4,0,0,0,0,,,,0,,2595:58,,"ASnhl-5,Calder-4,Vezina-3"
Lindy Ruff,30,NYR,D,14,0,1,1,-2,27,0,0,0,0,1,0,0,10,0.0,,,
Darren Rumble,22,PHI,D,3,1,0,1,1,0,1,0,0,0,0,0,0,2,50.0,,,
Geoff Sanderson,18,HAR,C,2,1,0,1,-2,0,1,0,0,0,0,0,0,2,50.0,,,
Joel Savage,21,BUF,RW,3,0,1,1,-2,0,0,0,0,0,1,0,0,2,0.0,,,
Daniel Shank,23,DET,RW,7,0,1,1,0,14,0,0,0,0,1,0,0,4,0.0,,,
Darryl Shannon,22,TOR,D,10,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,,,
Mike Sillinger,19,DET,C,3,0,1,1,-2,0,0,0,0,0,1,0,0,6,0.0,,,
Jarrod Skalde,19,NJD,C,1,0,1,1,0,0,0,0,0,0,1,0,0,2,0.0,,,
Mike Stapleton,24,CHI,C,7,0,1,1,0,2,0,0,0,0,1,0,0,6,0.0,,,
John Stevens,24,HAR,D,14,0,1,1,0,11,0,0,0,0,1,0,0,7,0.0,,,
Rick Tabaracci,22,WIN,G,24,0,1,1,0,8,0,0,0,0,,,,0,,1092:42,,
Kari Takko,28,2TM,G,13,0,1,1,0,0,0,0,0,0,,,,0,,647:48,,
Kari Takko,28,MNS,G,2,0,0,0,0,0,0,0,0,0,,,,0,,118:44,,
Kari Takko,28,EDM,G,11,0,1,1,0,0,0,0,0,0,,,,0,,529:04,,
Jim Thomson,25,LAK,RW,8,1,0,1,0,19,1,0,0,1,0,0,0,6,16.7,,,
Wayne Van Dorp,29,QUE,LW,4,1,0,1,1,30,1,0,0,0,0,0,0,2,50.0,,,
Darren Veitch,30,TOR,D,2,0,1,1,-4,0,0,0,0,0,0,1,0,2,0.0,,,
Dan Vincelette,23,QUE,LW,16,0,1,1,-10,38,0,0,0,0,1,0,0,16,0.0,,,
Igor Vyazmikin,25,EDM,RW,4,1,0,1,0,0,1,0,0,1,0,0,0,5,20.0,,,
Ryan Walter,32,MTL,C,25,0,1,1,-3,12,0,0,0,0,1,0,0,14,0.0,,,
Rick Wamsley,31,CGY,G,29,0,1,1,0,0,0,0,0,0,,,,0,,1670:07,,
Kay Whitmore,23,HAR,G,18,0,1,1,0,4,0,0,0,0,,,,0,,850:04,,
Wendell Young,27,PIT,G,18,0,1,1,0,0,0,0,0,0,,,,0,,772:57,,
Jim Agnew,24,VAN,D,20,0,0,0,-11,81,0,0,0,0,0,0,0,12,0.0,,,
Perry Anderson,29,NJD,LW,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0.0,,,
Shawn Antoski,20,VAN,LW,2,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,,,
Bobby Babcock,22,WSH,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Don Beaupre,29,WSH,G,45,0,0,0,0,18,0,0,0,0,,,,0,,2571:37,,"ASnhl-4,Vezina-6"
Rick Bennett,23,NYR,LW,6,0,0,0,-2,6,0,0,0,0,0,0,0,3,0.0,,,
Marc Bergevin,25,HAR,D,4,0,0,0,-3,4,0,0,0,0,0,0,0,2,0.0,,,
Daniel Berthiaume,25,LAK,G,37,0,0,0,0,10,0,0,0,0,,,,0,,2119:16,,
Allan Bester,26,2TM,G,9,0,0,0,0,0,0,0,0,0,,,,0,,425:20,,
Allan Bester,26,TOR,G,6,0,0,0,0,0,0,0,0,0,,,,0,,247:29,,
Allan Bester,26,DET,G,3,0,0,0,0,0,0,0,0,0,,,,0,,177:51,,
Tom Bissett,24,DET,C,5,0,0,0,-4,0,0,0,0,0,0,0,0,2,0.0,,,
James Black,21,HAR,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Neil Brady,22,NJD,C,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,,,
Cam Brown,21,VAN,LW,1,0,0,0,0,7,0,0,0,0,0,0,0,0,,,,
