Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Micki DuPont,26,PIT,D,3,0,1,1,-3,4,0,0,0,0,0,1,0,6,0.0,41:25,13:48,
Ray Emery,24,OTT,G,58,0,1,1,0,30,0,0,0,0,,,,0,,3351:13,57:47,
Jim Fahey,27,NJD,D,13,0,1,1,0,2,0,0,0,0,1,0,0,7,0.0,140:14,10:47,
Drew Fata,23,NYI,D,3,1,0,1,-2,5,1,0,0,0,0,0,0,1,100.0,30:52,10:17,
Mathieu Garon,29,LAK,G,32,0,1,1,0,6,0,0,0,0,,,,0,,1778:39,55:35,
Curtis Glencross,24,2TM,LW,9,1,0,1,-5,2,1,0,0,0,0,0,0,8,12.5,82:25,9:09,
Curtis Glencross,24,ANA,LW,2,1,0,1,-1,2,1,0,0,0,0,0,0,5,20.0,21:26,10:43,
Curtis Glencross,24,CBJ,LW,7,0,0,0,-4,0,0,0,0,0,0,0,0,3,0.0,60:59,8:43,
Rob Globke,24,FLA,C,19,0,1,1,-3,0,0,0,0,0,1,0,0,15,0.0,115:16,6:04,
Mike Glumac,26,STL,C,3,0,1,1,1,0,0,0,0,0,1,0,0,4,0.0,25:11,8:24,
Eric Godard,26,CGY,RW,19,0,1,1,0,50,0,0,0,0,1,0,0,3,0.0,71:53,3:47,
Triston Grant,22,PHI,LW,8,0,1,1,-1,10,0,0,0,0,1,0,0,3,0.0,36:17,4:32,
Jaroslav Halák,21,MTL,G,16,0,1,1,0,2,0,0,0,0,,,,0,,912:04,57:00,
David Hale,25,2TM,D,54,0,1,1,0,36,0,0,0,0,1,0,0,33,0.0,589:51,10:55,
David Hale,25,NJD,D,43,0,1,1,2,26,0,0,0,0,1,0,0,21,0.0,416:10,9:41,
David Hale,25,CGY,D,11,0,0,0,-2,10,0,0,0,0,0,0,0,12,0.0,173:41,15:47,
Johan Hedberg,33,ATL,G,21,0,1,1,0,6,0,0,0,0,,,,0,,1057:16,50:21,
Josh Hennessy,21,OTT,C,10,1,0,1,0,4,1,0,0,0,0,0,0,6,16.7,56:30,5:39,
Cristobal Huet,31,MTL,G,42,0,1,1,0,0,0,0,0,0,,,,0,,2286:15,54:26,"ASG,ASnhl-11"
Cam Janssen,22,NJD,RW,48,1,0,1,-2,114,1,0,0,0,0,0,0,9,11.1,196:35,4:06,
Brent Johnson,29,WSH,G,30,0,1,1,0,4,0,0,0,0,,,,0,,1639:23,54:39,
Alexei Kaigorodov,23,OTT,C,6,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,29:16,4:53,
Kevin Klein,22,NSH,D,3,1,0,1,3,0,1,0,0,0,0,0,0,2,50.0,49:50,16:37,
Tomáš Kopecký,24,DET,RW,26,1,0,1,-2,22,1,0,0,0,0,0,0,27,3.7,188:31,7:15,
Kari Lehtonen,23,ATL,G,68,0,1,1,0,6,0,0,0,0,,,,0,,3934:00,57:51,
Junior Lessard,26,DAL,RW,1,1,0,1,1,0,0,1,0,0,0,0,0,3,33.3,11:56,11:56,
Joakim Lindström,23,CBJ,C,9,1,0,1,-3,4,1,0,0,0,0,0,0,9,11.1,76:11,8:28,
Martin Lojek,21,FLA,D,3,0,1,1,2,0,0,0,0,0,1,0,0,0,,25:08,8:23,
Mark Mancari,21,BUF,RW,3,0,1,1,-1,2,0,0,0,0,1,0,0,1,0.0,18:37,6:12,
Chris Mason,30,NSH,G,40,0,1,1,0,4,0,0,0,0,,,,0,,2341:41,58:33,Vezina-10
Alyn McCauley,29,LAK,C,10,1,0,1,0,2,1,0,0,0,0,0,0,4,25.0,97:12,9:43,
Cody McCormick,23,COL,C,6,0,1,1,1,6,0,0,0,0,1,0,0,6,0.0,40:21,6:44,
Björn Melin,25,ANA,RW,3,1,0,1,-1,0,1,0,0,0,0,0,0,1,100.0,21:57,7:19,
Duncan Milroy,23,MTL,RW,5,0,1,1,-2,0,0,0,0,0,1,0,0,6,0.0,64:40,12:56,
Tomáš Mojžíš,24,STL,D,6,1,0,1,0,0,1,0,0,0,0,0,0,7,14.3,60:19,10:03,
Brad Moran,27,VAN,C,3,0,1,1,0,2,0,0,0,0,0,1,0,3,0.0,37:54,12:38,
Ethan Moreau,31,EDM,LW,7,1,0,1,-4,12,1,0,0,0,0,0,0,18,5.6,105:57,15:08,
Joe Motzko,26,CBJ,RW,7,1,0,1,0,0,1,0,0,0,0,0,0,10,10.0,45:06,6:27,
Robert Nilsson,22,EDM,C,4,1,0,1,-1,4,1,0,0,0,0,0,0,8,12.5,69:24,17:21,
Brad Norton,31,DET,D,6,0,1,1,2,20,0,0,0,0,1,0,0,2,0.0,24:49,4:08,
Chris Osgood,34,DET,G,21,0,1,1,0,6,0,0,0,0,,,,0,,1161:00,55:17,
P.A. Parenteau,23,CHI,LW,5,0,1,1,-1,2,0,0,0,0,0,1,0,7,0.0,55:25,11:05,
George Parros,27,2TM,RW,34,1,0,1,-3,102,1,0,0,0,0,0,0,19,5.3,171:45,5:03,
George Parros,27,COL,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,7:06,3:33,
George Parros,27,ANA,RW,32,1,0,1,-2,102,1,0,0,0,0,0,0,18,5.6,164:39,5:09,
Rich Peverley,24,NSH,C,13,0,1,1,-1,0,0,0,0,0,1,0,0,9,0.0,97:48,7:31,
Alexandre Picard,21,CBJ,LW,23,0,1,1,-3,6,0,0,0,0,0,1,0,20,0.0,179:57,7:49,
Mark Popovic,24,ATL,D,3,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,30:44,10:15,
Kyle Quincey,21,DET,D,6,1,0,1,0,0,1,0,0,0,0,0,0,7,14.3,68:33,11:26,
Mike Rathje,32,PHI,D,18,0,1,1,-7,6,0,0,0,0,1,0,0,13,0.0,374:49,20:49,
Andrew Raycroft,26,TOR,G,72,0,1,1,0,8,0,0,0,0,,,,0,,4108:18,57:04,
Jeremy Reich,27,BOS,C,32,0,1,1,-10,63,0,0,0,0,1,0,0,27,0.0,263:16,8:14,
Mike Ricci,35,PHX,C,7,0,1,1,-1,4,0,0,0,0,1,0,0,4,0.0,69:16,9:54,
Allan Rourke,26,NYI,D,11,0,1,1,0,4,0,0,0,0,1,0,0,1,0.0,117:25,10:40,
Anthony Stewart,22,FLA,C,10,0,1,1,1,2,0,0,0,0,1,0,0,8,0.0,68:30,6:51,
Zack Stortini,21,EDM,RW,29,1,0,1,-7,105,1,0,0,0,0,0,0,17,5.9,207:27,7:09,
Mark Stuart,22,BOS,D,15,0,1,1,7,14,0,0,0,0,1,0,0,4,0.0,155:51,10:23,
Danny Syvret,21,EDM,D,16,0,1,1,-10,6,0,0,0,0,1,0,0,15,0.0,295:30,18:28,
Mikael Tellqvist,27,2TM,G,31,0,1,1,0,0,0,0,0,0,,,,0,,1650:16,53:14,
Mikael Tellqvist,27,TOR,G,1,0,0,0,0,0,0,0,0,0,,,,0,,59:00,59:00,
Mikael Tellqvist,27,PHX,G,30,0,1,1,0,0,0,0,0,0,,,,0,,1591:16,53:03,
José Théodore,30,COL,G,33,0,1,1,0,6,0,0,0,0,,,,0,,1748:00,52:58,
Michael Wall,21,ANA,G,4,0,1,1,0,0,0,0,0,0,,,,0,,201:42,50:26,
Cam Ward,22,CAR,G,60,0,1,1,0,6,0,0,0,0,,,,0,,3417:29,56:57,Byng-69
Joel Ward,26,MIN,RW,11,0,1,1,0,0,0,0,0,0,1,0,0,12,0.0,84:45,7:42,
Jeremy Williams,23,TOR,RW,1,1,0,1,1,0,1,0,0,0,0,0,0,3,33.3,7:18,7:18,
David Aebischer,28,MTL,G,32,0,0,0,0,2,0,0,0,0,,,,0,,1760:29,55:01,
Craig Anderson,25,FLA,G,5,0,0,0,0,0,0,0,0,0,,,,0,,216:54,43:23,
Jean-Sébastien Aubin,29,TOR,G,20,0,0,0,0,0,0,0,0,0,,,,0,,804:19,40:13,
Jason Bacashihua,24,STL,G,19,0,0,0,0,2,0,0,0,0,,,,0,,893:46,47:02,
Martin Biron,29,2TM,G,35,0,0,0,0,25,0,0,0,0,,,,0,,2001:49,57:12,
Martin Biron,29,BUF,G,19,0,0,0,0,25,0,0,0,0,,,,0,,1066:29,56:08,
Martin Biron,29,PHI,G,16,0,0,0,0,0,0,0,0,0,,,,0,,935:20,58:28,
Sébastien Bisaillon,20,EDM,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,28:23,14:12,
Mike Blunden,20,CHI,RW,9,0,0,0,-5,10,0,0,0,0,0,0,0,10,0.0,102:29,11:23,
Eric Boguniecki,31,NYI,C,11,0,0,0,0,8,0,0,0,0,0,0,0,2,0.0,53:56,4:54,
Danny Bois,23,OTT,RW,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0.0,3:53,3:53,
Dave Bolland,20,CHI,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,11:17,11:17,
Darryl Bootland,25,DET,RW,6,0,0,0,0,9,0,0,0,0,0,0,0,4,0.0,24:47,4:08,
Brian Boucher,30,2TM,G,18,0,0,0,0,0,0,0,0,0,,,,0,,969:05,53:50,
Brian Boucher,30,CHI,G,15,0,0,0,0,0,0,0,0,0,,,,0,,826:36,55:06,
Brian Boucher,30,CBJ,G,3,0,0,0,0,0,0,0,0,0,,,,0,,142:29,47:30,
Tyler Bouck,27,VAN,LW,6,0,0,0,-1,16,0,0,0,0,0,0,0,7,0.0,47:30,7:55,
Luc Bourdon,19,VAN,D,9,0,0,0,-1,4,0,0,0,0,0,0,0,3,0.0,79:33,8:50,
Troy Brouwer,21,CHI,RW,10,0,0,0,-7,7,0,0,0,0,0,0,0,7,0.0,99:05,9:55,
Barry Brust,23,LAK,G,11,0,0,0,0,0,0,0,0,0,,,,0,,486:23,44:13,
Ilya Bryzgalov,26,ANA,G,27,0,0,0,0,0,0,0,0,0,,,,0,,1508:31,55:52,
Adam Burish,24,CHI,RW,9,0,0,0,-4,2,0,0,0,0,0,0,0,12,0.0,100:12,11:08,
Eric Cairns,32,PIT,D,1,0,0,0,0,5,0,0,0,0,0,0,0,0,,0:42,0:42,
Darcy Campbell,22,CBJ,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,5:41,5:41,
Mike Card,20,BUF,D,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,18:14,4:34,
Sébastien Caron,26,2TM,G,2,0,0,0,0,0,0,0,0,0,,,,0,,88:11,44:06,
Sébastien Caron,26,CHI,G,1,0,0,0,0,0,0,0,0,0,,,,0,,59:53,59:53,
Sébastien Caron,26,ANA,G,1,0,0,0,0,0,0,0,0,0,,,,0,,28:18,28:18,
Frédéric Cassivi,31,WSH,G,4,0,0,0,0,0,0,0,0,0,,,,0,,138:40,34:40,
Scott Clemmensen,29,NJD,G,6,0,0,0,0,0,0,0,0,0,,,,0,,305:29,50:55,
Jeremy Colliton,22,NYI,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,4:40,4:40,
Blake Comeau,20,NYI,RW,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,28:15,9:25,
Ty Conklin,30,2TM,G,16,0,0,0,0,2,0,0,0,0,,,,0,,718:36,44:55,
Ty Conklin,30,CBJ,G,11,0,0,0,0,0,0,0,0,0,,,,0,,491:14,44:39,
Ty Conklin,30,BUF,G,5,0,0,0,0,2,0,0,0,0,,,,0,,227:22,45:28,
Riley Cote,24,PHI,LW,8,0,0,0,0,11,0,0,0,0,0,0,0,3,0.0,35:58,4:30,
Mark Cullen,28,PHI,C,3,0,0,0,-3,0,0,0,0,0,0,0,0,4,0.0,18:45,6:15,
Mathieu Darche,30,SJS,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,18:26,9:13,
Marc Denis,29,TBL,G,44,0,0,0,0,2,0,0,0,0,,,,0,,2352:32,53:28,
Niko Dimitrakos,27,PHI,RW,5,0,0,0,-4,6,0,0,0,0,0,0,0,4,0.0,42:38,8:32,
Wade Dubielewicz,28,NYI,G,8,0,0,0,0,0,0,0,0,0,,,,0,,378:33,47:19,
Brandon Dubinsky,20,NYR,C,6,0,0,0,0,2,0,0,0,0,0,0,0,9,0.0,48:59,8:10,
Matt Ellis,25,DET,LW,16,0,0,0,-1,6,0,0,0,0,0,0,0,22,0.0,89:24,5:35,
Matt Ellison,23,PHI,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11:56,5:58,
Brad Ference,27,CGY,D,5,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,58:52,11:46,
Manny Fernandez,32,MIN,G,44,0,0,0,0,12,0,0,0,0,,,,0,,2421:36,55:02,Jennings-1
Brian Finley,25,BOS,G,2,0,0,0,0,0,0,0,0,0,,,,0,,59:15,29:38,
Matt Foy,23,MIN,RW,9,0,0,0,-1,4,0,0,0,0,0,0,0,6,0.0,64:38,7:11,
Colin Fraser,22,CHI,C,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,,3:18,3:18,
Mark Fraser,20,NJD,D,7,0,0,0,-1,7,0,0,0,0,0,0,0,1,0.0,24:58,3:34,
Yutaka Fukufuji,24,LAK,G,4,0,0,0,0,0,0,0,0,0,,,,0,,96:10,24:03,
Gabe Gauthier,23,LAK,LW,5,0,0,0,-1,2,0,0,0,0,0,0,0,6,0.0,49:43,9:57,
Martin Gerber,32,OTT,G,29,0,0,0,0,0,0,0,0,0,,,,0,,1598:44,55:08,
Carsen Germyn,24,CGY,C,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,16:51,8:26,
Steven Goertzen,22,CBJ,RW,7,0,0,0,0,10,0,0,0,0,0,0,0,1,0.0,37:27,5:21,
Lee Goren,29,VAN,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,22:42,11:21,
David Gove,28,CAR,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,3:16,3:16,
Mikhail Grabovski,23,MTL,C,3,0,0,0,-2,0,0,0,0,0,0,0,0,5,0.0,39:55,13:18,
Martin Grenier,26,PHI,D,3,0,0,0,-3,0,0,0,0,0,0,0,0,0,,14:01,4:40,
Nicklas Grossmann,22,DAL,D,8,0,0,0,-1,4,0,0,0,0,0,0,0,8,0.0,102:31,12:49,
Josh Harding,22,MIN,G,7,0,0,0,0,0,0,0,0,0,,,,0,,360:48,51:33,Calder-13
Jay Harrison,24,TOR,D,5,0,0,0,-5,6,0,0,0,0,0,0,0,3,0.0,41:48,8:22,
Darren Haydar,27,ATL,RW,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,32:05,8:01,
Timo Helbling,25,WSH,D,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,,23:59,11:60,
Martin Houle,21,PHI,G,1,0,0,0,0,0,0,0,0,0,,,,0,,2:12,2:12,
Jamie Hunt,22,WSH,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,6:01,6:01,
Matt Hussey,27,DET,C,5,0,0,0,0,2,0,0,0,0,0,0,0,6,0.0,28:09,5:38,
Greg Jacina,24,FLA,C,3,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,20:35,6:52,
Tim Jackman,25,LAK,RW,5,0,0,0,-1,10,0,0,0,0,0,0,0,3,0.0,32:58,6:36,
Jean-François Jacques,21,EDM,LW,37,0,0,0,-11,33,0,0,0,0,0,0,0,23,0.0,292:44,7:55,
Jack Johnson,20,LAK,D,5,0,0,0,-5,18,0,0,0,0,0,0,0,5,0.0,106:54,21:23,
Curtis Joseph,39,PHX,G,55,0,0,0,0,10,0,0,0,0,,,,0,,2993:18,54:25,
Matt Keith,23,CHI,RW,2,0,0,0,-2,4,0,0,0,0,0,0,0,0,,19:06,9:33,
Nikolai Khabibulin,34,CHI,G,60,0,0,0,0,8,0,0,0,0,,,,0,,3424:37,57:05,
Miikka Kiprusoff,30,CGY,G,74,0,0,0,0,2,0,0,0,0,,,,0,,4419:15,59:43,"ASG,ASnhl-4,Byng-51,Vezina-3"
David Kočí,25,CHI,LW,9,0,0,0,-3,88,0,0,0,0,0,0,0,3,0.0,42:40,4:44,
Zenon Konopka,26,CBJ,C,6,0,0,0,-2,20,0,0,0,0,0,0,0,2,0.0,30:02,5:00,
David Krejčí,20,BOS,C,6,0,0,0,-3,2,0,0,0,0,0,0,0,2,0.0,26:21,4:24,
Dan LaCouture,29,NJD,LW,6,0,0,0,0,7,0,0,0,0,0,0,0,0,,29:44,4:57,
Patrick Lalime,32,CHI,G,12,0,0,0,0,0,0,0,0,0,,,,0,,644:36,53:43,
Bryce Lampman,24,NYR,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,12:08,12:08,
Patrick Leahy,27,NSH,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,5:46,5:46,
Pascal Leclaire,24,CBJ,G,24,0,0,0,0,2,0,0,0,0,,,,0,,1315:07,54:48,
Manny Legace,33,STL,G,45,0,0,0,0,2,0,0,0,0,,,,0,,2521:31,56:02,
Michael Leighton,25,2TM,G,5,0,0,0,0,0,0,0,0,0,,,,0,,214:20,42:52,
Michael Leighton,25,NSH,G,1,0,0,0,0,0,0,0,0,0,,,,0,,19:47,19:47,
Michael Leighton,25,PHI,G,4,0,0,0,0,0,0,0,0,0,,,,0,,194:33,48:38,
David LeNeveu,23,PHX,G,6,0,0,0,0,0,0,0,0,0,,,,0,,233:05,38:51,
David Liffiton,22,NYR,D,2,0,0,0,1,7,0,0,0,0,0,0,0,2,0.0,23:02,11:31,
Reed Low,30,CHI,RW,6,0,0,0,-1,31,0,0,0,0,0,0,0,0,,21:18,3:33,
Henrik Lundqvist,24,NYR,G,70,0,0,0,0,0,0,0,0,0,,,,0,,4108:39,58:42,"ASnhl-7,Hart-22,Vezina-3"
Joey MacDonald,26,2TM,G,15,0,0,0,0,0,0,0,0,0,,,,0,,826:17,55:05,
Joey MacDonald,26,DET,G,8,0,0,0,0,0,0,0,0,0,,,,0,,467:57,58:30,
Joey MacDonald,26,BOS,G,7,0,0,0,0,0,0,0,0,0,,,,0,,358:20,51:11,
Derek MacKenzie,25,ATL,C,4,0,0,0,1,0,0,0,0,0,0,0,0,3,0.0,19:59,4:60,
Tomi Mäki,23,CGY,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,10:56,10:56,
Tomáš Malec,24,OTT,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,14:47,14:47,
Jussi Markkanen,31,EDM,G,22,0,0,0,0,0,0,0,0,0,,,,0,,992:09,45:06,
Richard Matvichuk,33,NJD,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,12:45,12:45,
Darren McCarty,34,CGY,RW,32,0,0,0,-3,58,0,0,0,0,0,0,0,15,0.0,173:01,5:24,
Nathan McIver,22,VAN,D,1,0,0,0,-3,7,0,0,0,0,0,0,0,0,,11:20,11:20,
Jay McKee,29,STL,D,23,0,0,0,-9,12,0,0,0,0,0,0,0,19,0.0,465:27,20:14,
Jamie McLennan,35,CGY,G,9,0,0,0,0,16,0,0,0,0,,,,0,,532:40,59:11,
Derek Meech,22,DET,D,4,0,0,0,1,2,0,0,0,0,0,0,0,3,0.0,23:08,5:47,
Alexei Mikhnov,24,EDM,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,13:43,6:52,
Ian Moran,34,ANA,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,6:06,6:06,
Jason Morgan,30,MIN,C,4,0,0,0,-1,4,0,0,0,0,0,0,0,0,,29:54,7:29,
Mike Morrison,27,PHX,G,4,0,0,0,0,0,0,0,0,0,,,,0,,127:12,31:48,
Evgeni Nabokov,31,SJS,G,50,0,0,0,0,6,0,0,0,0,,,,0,,2772:55,55:28,
Antero Niittymäki,26,PHI,G,52,0,0,0,0,2,0,0,0,0,,,,0,,2942:50,56:36,
Fredrik Norrena,33,CBJ,G,55,0,0,0,0,6,0,0,0,0,,,,0,,2947:08,53:35,
Filip Novák,24,CBJ,D,6,0,0,0,1,2,0,0,0,0,0,0,0,3,0.0,59:32,9:55,
Ryan Parent,19,PHI,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,14:10,14:10,
Serge Payer,27,OTT,C,5,0,0,0,-1,0,0,0,0,0,0,0,0,4,0.0,35:04,7:01,
Rod Pelley,22,NJD,C,9,0,0,0,-3,0,0,0,0,0,0,0,0,8,0.0,98:57,10:60,
Tuomas Pihlman,24,NJD,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,13:04,6:32,
Joe Piskula,22,LAK,D,5,0,0,0,-3,6,0,0,0,0,0,0,0,4,0.0,49:53,9:59,
Tomáš Plíhal,23,SJS,C,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,29:11,9:44,
Roman Polák,20,STL,D,19,0,0,0,-3,6,0,0,0,0,0,0,0,13,0.0,259:00,13:38,
Vojtěch Polák,21,DAL,LW,2,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,15:25,7:43,
Tomáš Pöpperle,22,CBJ,G,2,0,0,0,0,0,0,0,0,0,,,,0,,44:30,22:15,
Benoît Pouliot,20,MIN,LW,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,20:55,6:58,
David Printz,26,PHI,D,12,0,0,0,-3,4,0,0,0,0,0,0,0,1,0.0,78:34,6:33,
Brandon Prust,22,CGY,C,10,0,0,0,1,25,0,0,0,0,0,0,0,1,0.0,60:32,6:03,
Deron Quint,30,NYI,D,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,52:51,10:34,
Karri Rämö,20,TBL,G,2,0,0,0,0,0,0,0,0,0,,,,0,,69:31,34:46,
Steve Regier,22,NYI,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4:41,4:41,
Brandon Reid,25,VAN,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,8,0.0,35:08,11:43,
Darren Reid,23,PHI,RW,14,0,0,0,-7,18,0,0,0,0,0,0,0,8,0.0,114:28,8:11,
Erik Reitz,24,MIN,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,10:36,10:36,
Aaron Rome,23,ANA,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,14:31,14:31,
Rick Rypien,22,VAN,C,2,0,0,0,0,5,0,0,0,0,0,0,0,0,,9:32,4:46,
Dany Sabourin,26,VAN,G,9,0,0,0,0,0,0,0,0,0,,,,0,,479:33,53:17,
Curtis Sanford,27,STL,G,31,0,0,0,0,0,0,0,0,0,,,,0,,1484:02,47:52,
Philippe Sauvé,26,BOS,G,2,0,0,0,0,0,0,0,0,0,,,,0,,41:22,20:41,
Rob Schremp,20,EDM,C,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,13:50,13:50,
Jesse Schultz,24,VAN,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,20:17,10:09,
Marek Schwarz,20,STL,G,2,0,0,0,0,0,0,0,0,0,,,,0,,60:03,30:02,
Andrej Sekera,20,BUF,D,2,0,0,0,1,2,0,0,0,0,0,0,0,0,,15:01,7:31,
Jonathan Sigalet,20,BOS,D,1,0,0,0,-2,4,0,0,0,0,0,0,0,1,0.0,14:41,14:41,
Mike Smith,24,DAL,G,23,0,0,0,0,2,0,0,0,0,,,,0,,1213:20,52:45,"AR-1,Calder-12"
Nathan Smith,24,VAN,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,8:45,8:45,
David Steckel,24,WSH,LW,5,0,0,0,-2,2,0,0,0,0,0,0,0,4,0.0,62:12,12:26,
Shay Stephenson,23,LAK,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,14:37,7:19,
Jason Strudwick,31,NYR,D,8,0,0,0,0,2,0,0,0,0,0,0,0,3,0.0,109:21,13:40,
Alexander Suglobov,25,TOR,RW,14,0,0,0,-6,4,0,0,0,0,0,0,0,17,0.0,103:49,7:25,
Barry Tallackson,23,NJD,RW,3,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,36:17,12:06,
Jocelyn Thibault,32,PIT,G,22,0,0,0,0,0,0,0,0,0,,,,0,,1101:15,50:03,
Tim Thomas,32,BOS,G,66,0,0,0,0,6,0,0,0,0,,,,0,,3619:19,54:50,
Nate Thompson,22,BOS,C,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,19:05,4:46,
Hannu Toivonen,22,BOS,G,18,0,0,0,0,2,0,0,0,0,,,,0,,893:43,49:39,
Lauri Tukonen,20,LAK,RW,4,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,26:10,6:33,
Steve Valiquette,29,NYR,G,3,0,0,0,0,0,0,0,0,0,,,,0,,114:37,38:12,
Ben Walter,22,BOS,C,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,24:42,6:11,
Kyle Wanvig,26,TBL,RW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,20:47,5:12,
Kevin Weekes,31,NYR,G,14,0,0,0,0,0,0,0,0,0,,,,0,,761:00,54:21,
Erik Westrum,27,TOR,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,7:02,3:31,
Bryan Young,20,EDM,D,15,0,0,0,-8,10,0,0,0,0,0,0,0,2,0.0,151:31,10:06,
League Average,,,,,,,,,,,,,,,,,,9.7,,18:33,
