Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Joël Bouchard,25,NSH,D,64,4,11,15,-10,60,4,0,0,0,8,2,1,78,5.1,1444:23,22:34,
Sergei Brylin,25,NJD,C,47,5,10,15,8,28,2,3,0,1,10,0,0,51,9.8,606:55,12:55,
J.P. Dumont,20,CHI,RW,25,9,6,15,7,10,9,0,0,2,5,1,0,42,21.4,355:53,14:14,
Dave Lowry,33,SJS,LW,61,6,9,15,-5,24,4,2,0,0,8,1,0,58,10.3,563:36,9:14,
Kirk Muller,32,FLA,LW,82,4,11,15,-11,49,4,0,0,1,10,1,0,107,3.7,1185:41,14:28,
Nolan Pratt,23,CAR,D,61,1,14,15,15,95,1,0,0,1,13,1,0,46,2.2,1021:28,16:45,
Darryl Shannon,30,BUF,D,71,3,12,15,28,52,2,1,0,0,10,2,0,80,3.8,1412:25,19:54,"ASnhl-21,Norris-18"
Steve Smith,35,CGY,D,69,1,14,15,3,80,1,0,0,0,12,2,0,42,2.4,1538:49,22:18,
Jaroslav Špaček,24,FLA,D,63,3,12,15,15,28,0,2,1,0,9,2,1,92,3.3,1225:23,19:27,
Stéphane Yelle,24,COL,C,72,8,7,15,-8,40,7,1,0,0,7,0,0,99,8.1,1097:27,15:15,
Jason Smith,25,2TM,D,72,3,12,15,-9,51,3,0,0,0,12,0,0,68,4.4,1296:30,18:00,
Jason Smith,25,TOR,D,60,2,11,13,-9,40,2,0,0,0,11,0,0,53,3.8,1051:22,17:31,
Jason Smith,25,EDM,D,12,1,1,2,0,11,1,0,0,0,1,0,0,15,6.7,245:08,20:26,
Mike Maneluk,25,3TM,RW,45,6,9,15,5,20,5,1,0,0,8,1,0,55,10.9,532:42,11:50,
Mike Maneluk,25,PHI,RW,13,2,6,8,4,8,2,0,0,0,5,1,0,23,8.7,182:29,14:02,
Mike Maneluk,25,CHI,RW,28,4,3,7,2,8,3,1,0,0,3,0,0,29,13.8,321:01,11:28,
Mike Maneluk,25,NYR,RW,4,0,0,0,-1,4,0,0,0,0,0,0,0,3,0.0,29:12,7:18,
Doug Bodger,32,LAK,D,65,3,11,14,1,34,3,0,0,0,5,5,1,67,4.5,1246:06,19:10,
Murray Craven,34,SJS,LW,43,4,10,14,-3,18,3,0,1,1,7,3,0,55,7.3,620:21,14:26,
Mathieu Dandenault,22,DET,RW,75,4,10,14,17,59,4,0,0,0,9,1,0,94,4.3,1137:35,15:10,
Boyd Devereaux,20,EDM,C,61,6,8,14,2,23,5,0,1,4,8,0,0,39,15.4,619:07,10:09,
Steve Dubinsky,28,2TM,C,62,4,10,14,-7,14,2,0,2,0,9,0,1,70,5.7,897:43,14:29,
Steve Dubinsky,28,CHI,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,5:11,5:11,
Steve Dubinsky,28,CGY,C,61,4,10,14,-7,14,2,0,2,0,9,0,1,69,5.8,892:32,14:38,
Peter Ferraro,26,BOS,C,46,6,8,14,10,44,5,1,0,1,7,1,0,61,9.8,469:13,10:12,
Jody Hull,29,PHI,RW,72,3,11,14,-2,12,3,0,0,1,10,0,1,73,4.1,934:27,12:59,
Trent Klatt,28,2TM,RW,75,4,10,14,-3,12,4,0,0,0,9,0,1,60,6.7,851:19,11:21,
Trent Klatt,28,PHI,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,22:22,11:11,
Trent Klatt,28,VAN,RW,73,4,10,14,-3,12,4,0,0,0,9,0,1,58,6.9,828:57,11:21,
Kirk Maltby,26,DET,RW,53,8,6,14,-6,34,7,0,1,2,5,1,0,76,10.5,700:04,13:13,
Sean O'Donnell,27,LAK,D,80,1,13,14,1,186,1,0,0,0,8,4,1,64,1.6,1510:19,18:53,
Mike Rathje,24,SJS,D,82,5,9,14,15,36,3,2,0,1,5,2,2,67,7.5,1648:59,20:07,
John Slaney,26,NSH,D,46,2,12,14,-12,14,2,0,0,1,5,6,1,84,2.4,949:37,20:39,
Richard Šmehlík,29,BUF,D,72,3,11,14,-9,44,3,0,0,0,10,1,0,61,4.9,1571:50,21:50,
Jaroslav Svejkovský,22,WSH,RW,25,6,8,14,-2,12,2,4,0,2,5,3,0,50,12.0,339:57,13:36,
Peter Zezel,33,VAN,C,41,6,8,14,5,16,5,1,0,2,7,1,0,45,13.3,538:40,13:08,
Doug Zmolek,28,CHI,D,62,0,14,14,1,102,0,0,0,0,13,1,0,33,0.0,1062:42,17:08,
Christian Laflamme,22,2TM,D,73,2,12,14,-3,70,2,0,0,0,8,4,0,68,2.9,1350:18,18:30,
Christian Laflamme,22,CHI,D,62,2,11,13,0,70,2,0,0,0,7,4,0,53,3.8,1168:20,18:51,
Christian Laflamme,22,EDM,D,11,0,1,1,-3,0,0,0,0,0,1,0,0,15,0.0,181:58,16:33,
Paul Coffey,37,2TM,D,54,2,12,14,-7,28,1,1,0,0,6,6,0,87,2.3,1019:30,18:53,
Paul Coffey,37,CHI,D,10,0,4,4,-6,0,0,0,0,0,1,3,0,8,0.0,153:38,15:22,
Paul Coffey,37,CAR,D,44,2,8,10,-1,28,1,1,0,0,5,3,0,79,2.5,865:52,19:41,
Jason Dawe,25,2TM,RW,59,6,8,14,0,22,5,1,0,1,7,1,0,81,7.4,669:19,11:21,
Jason Dawe,25,NYI,RW,22,2,3,5,0,8,2,0,0,0,2,1,0,29,6.9,262:09,11:55,
Jason Dawe,25,MTL,RW,37,4,5,9,0,14,3,1,0,1,5,0,0,52,7.7,407:10,11:00,
Michael Nylander,26,2TM,C,33,4,10,14,-9,8,3,1,0,0,6,4,0,33,12.1,424:11,12:51,
Michael Nylander,26,CGY,C,9,2,3,5,1,2,1,1,0,0,2,1,0,7,28.6,100:27,11:10,
Michael Nylander,26,TBL,C,24,2,7,9,-10,6,2,0,0,0,4,3,0,26,7.7,323:44,13:29,
Bob Boughner,27,NSH,D,79,3,10,13,-6,137,3,0,0,1,9,0,1,59,5.1,1462:10,18:31,
Alexei Gusarov,34,COL,D,54,3,10,13,12,24,2,1,0,0,7,3,0,28,10.7,1077:07,19:57,
Ian Laperrière,25,LAK,C,72,3,10,13,-5,138,3,0,0,1,8,1,1,62,4.8,848:33,11:47,
Ricard Persson,29,STL,D,54,1,12,13,4,94,1,0,0,0,11,1,0,52,1.9,1078:35,19:58,
Wayne Primeau,22,BUF,C,67,5,8,13,-6,38,5,0,0,0,7,1,0,55,9.1,691:19,10:19,
Deron Quint,22,PHX,D,60,5,8,13,-10,20,3,2,0,0,4,4,0,94,5.3,972:06,16:12,
Marcus Ragnarsson,27,SJS,D,74,0,13,13,7,66,0,0,0,0,9,3,1,87,0.0,1622:21,21:55,
Todd White,23,CHI,C,35,5,8,13,-1,20,3,2,0,0,6,2,0,43,11.6,477:30,13:39,
Sandy McCarthy,26,2TM,RW,80,5,8,13,-24,160,4,1,0,0,8,0,0,107,4.7,884:07,11:03,
Sandy McCarthy,26,TBL,RW,67,5,7,12,-22,135,4,1,0,0,7,0,0,89,5.6,739:15,11:02,
Sandy McCarthy,26,PHI,RW,13,0,1,1,-2,25,0,0,0,0,1,0,0,18,0.0,144:52,11:09,
Mike Sillinger,27,2TM,C,79,8,5,13,-29,36,6,0,2,0,5,0,0,92,8.7,1021:09,12:56,
Mike Sillinger,27,PHI,C,25,0,3,3,-9,8,0,0,0,0,3,0,0,23,0.0,267:39,10:42,
Mike Sillinger,27,TBL,C,54,8,2,10,-20,28,6,0,2,0,2,0,0,69,11.6,753:30,13:57,
Patrice Brisebois,28,MTL,D,54,3,9,12,-8,28,2,1,0,1,6,3,0,90,3.3,1211:03,22:26,
Geoff Courtnall,36,STL,LW,24,5,7,12,2,28,4,1,0,2,5,2,0,60,8.3,355:00,14:48,
Bruce Gardiner,26,OTT,C,59,4,8,12,6,43,4,0,0,1,7,0,1,70,5.7,759:20,12:52,
Tony Granato,34,SJS,RW,35,6,6,12,4,54,5,0,1,1,4,2,0,65,9.2,367:10,10:29,
Cale Hulse,25,CGY,D,73,3,9,12,-8,117,3,0,0,0,8,1,0,83,3.6,1214:12,16:38,
Janne Laukkanen,28,OTT,D,50,1,11,12,18,40,1,0,0,0,10,1,0,46,2.2,930:49,18:37,
Grant Ledyard,37,BOS,D,47,4,8,12,-8,33,3,1,0,2,4,4,0,47,8.5,823:12,17:31,
Danny Markov,22,TOR,D,57,4,8,12,5,47,4,0,0,0,7,0,1,34,11.8,1065:08,18:41,Calder-16
Richard Matvichuk,25,DAL,D,64,3,9,12,23,51,2,1,0,0,7,1,1,54,5.6,1364:11,21:19,
Krzysztof Oliwa,25,NJD,LW,64,5,7,12,4,240,5,0,0,1,7,0,0,59,8.5,450:38,7:02,
Stacy Roest,24,DET,C,59,4,8,12,-7,14,4,0,0,1,7,1,0,50,8.0,476:07,8:04,
Ulf Samuelsson,34,2TM,D,71,4,8,12,5,99,4,0,0,0,6,2,0,39,10.3,1442:18,20:19,
Ulf Samuelsson,34,NYR,D,67,4,8,12,6,93,4,0,0,0,6,2,0,37,10.8,1372:11,20:29,
Ulf Samuelsson,34,DET,D,4,0,0,0,-1,6,0,0,0,0,0,0,0,2,0.0,70:07,17:32,
Don Sweeney,32,BOS,D,81,2,10,12,14,64,2,0,0,0,7,2,1,79,2.5,1581:04,19:31,
Kimmo Timonen,23,NSH,D,50,4,8,12,-4,30,3,1,0,0,3,5,0,75,5.3,953:45,19:05,
Igor Ulanov,29,MTL,D,76,3,9,12,-3,109,3,0,0,0,8,1,0,55,5.5,1336:40,17:35,
Eric Brewer,19,NYI,D,63,5,6,11,-14,32,3,2,0,0,3,3,0,63,7.9,974:35,15:28,
Terry Carkner,32,FLA,D,62,2,9,11,0,54,2,0,0,0,8,0,1,25,8.0,1130:35,18:14,
Shawn Chambers,32,DAL,D,61,2,9,11,6,18,1,1,0,1,5,4,0,82,2.4,1039:48,17:03,
Ken Daneyko,34,NJD,D,82,2,9,11,27,63,2,0,0,0,9,0,0,63,3.2,1644:34,20:03,
Kevin Dean,29,NJD,D,62,1,10,11,4,22,0,1,0,0,9,1,0,51,2.0,973:15,15:42,
Ted Drury,27,MDA,C,75,5,6,11,2,83,5,0,0,0,6,0,0,79,6.3,618:08,8:15,
Jamie Macoun,37,DET,D,69,1,10,11,-1,36,1,0,0,0,10,0,0,62,1.6,1207:10,17:30,
Marek Malík,23,CAR,D,52,2,9,11,-6,36,1,1,0,0,7,1,1,36,5.6,1083:23,20:50,
Michal Pivoňka,33,WSH,C,36,5,6,11,-6,12,3,2,0,0,5,1,0,30,16.7,475:11,13:12,
Bob Rouse,34,SJS,D,70,0,11,11,0,44,0,0,0,0,9,2,0,75,0.0,1186:33,16:57,
Tim Taylor,29,BOS,C,49,4,7,11,-10,55,4,0,0,1,5,2,0,76,5.3,780:58,15:56,
Scott Thornton,28,MTL,C,47,7,4,11,-2,87,6,1,0,1,4,0,0,56,12.5,582:56,12:24,
Jan Vopat,25,NSH,D,55,5,6,11,0,28,5,0,0,0,4,1,1,46,10.9,994:46,18:05,
Aaron Ward,26,DET,D,60,3,8,11,-5,52,3,0,0,0,7,0,1,46,6.5,834:31,13:55,
Scott Lachance,26,2TM,D,76,2,9,11,-21,41,1,1,0,0,7,2,0,59,3.4,1655:01,21:47,
Scott Lachance,26,NYI,D,59,1,8,9,-19,30,0,1,0,0,7,1,0,37,2.7,1272:50,21:34,
Scott Lachance,26,MTL,D,17,1,1,2,-2,11,1,0,0,0,0,1,0,22,4.5,382:11,22:29,
J.J. Daigneault,33,2TM,D,70,2,9,11,-12,70,1,1,0,1,9,0,0,65,3.1,1342:43,19:11,
J.J. Daigneault,33,NSH,D,35,2,2,4,-4,38,1,1,0,1,2,0,0,38,5.3,712:30,20:21,
J.J. Daigneault,33,PHX,D,35,0,7,7,-8,32,0,0,0,0,7,0,0,27,0.0,630:13,18:00,
Dale Hunter,38,2TM,C,62,2,9,11,-7,119,2,0,0,0,7,1,1,24,8.3,563:20,9:05,
Dale Hunter,38,WSH,C,50,0,5,5,-7,102,0,0,0,0,4,0,1,18,0.0,435:19,8:42,
Dale Hunter,38,COL,C,12,2,4,6,0,17,2,0,0,0,3,1,0,6,33.3,128:01,10:40,
Marc Bureau,32,PHI,C,71,4,6,10,-2,10,4,0,0,0,6,0,0,52,7.7,783:47,11:02,
Bobby Carpenter,35,NJD,C,56,2,8,10,-3,36,2,0,0,0,7,1,0,69,2.9,855:49,15:17,
Kelly Chase,31,STL,RW,45,3,7,10,2,143,3,0,0,1,6,1,0,25,12.0,266:39,5:56,
Bobby Dollas,34,PIT,D,70,2,8,10,-3,60,2,0,0,0,7,0,1,34,5.9,1091:13,15:35,
Hnat Domenichelli,22,CGY,C,23,5,5,10,-4,11,2,3,0,0,4,1,0,45,11.1,298:38,12:59,
Brent Fedyk,31,NYR,LW,67,4,6,10,-11,30,3,0,1,0,5,0,1,47,8.5,743:24,11:06,
Hal Gill,23,BOS,D,80,3,7,10,-10,63,3,0,0,2,7,0,0,102,2.9,1671:24,20:54,
Sean Hill,28,CAR,D,54,0,10,10,9,48,0,0,0,0,10,0,0,44,0.0,1028:01,19:02,
Dan Kesa,27,PIT,RW,67,2,8,10,-9,27,2,0,0,0,6,2,0,33,6.1,678:14,10:07,
Paul Laus,28,FLA,D,75,1,9,10,-1,218,1,0,0,0,9,0,0,54,1.9,836:35,11:09,
Ville Peltonen,25,NSH,LW,14,5,5,10,1,2,4,1,0,0,3,2,0,31,16.1,222:37,15:54,
Erik Rasmussen,21,BUF,C,42,3,7,10,6,37,3,0,0,0,7,0,0,40,7.5,519:15,12:22,
Marty Reasoner,21,STL,C,22,3,7,10,2,8,2,1,0,0,3,4,0,33,9.1,291:44,13:16,
Joe Reekie,33,WSH,D,73,0,10,10,11,68,0,0,0,0,10,0,0,81,0.0,1598:05,21:53,
Craig Rivet,24,MTL,D,66,2,8,10,-3,66,2,0,0,0,8,0,0,39,5.1,945:41,14:20,
Chris Simon,27,WSH,LW,23,3,7,10,-4,48,3,0,0,0,7,0,0,29,10.3,279:04,12:08,
Todd Simpson,25,CGY,D,73,2,8,10,18,151,2,0,0,0,7,0,1,52,3.8,1264:05,17:19,
Dmitri Tertyshny,22,PHI,D,62,2,8,10,-1,30,1,1,0,0,5,3,0,68,2.9,1150:20,18:33,
Patrick Traverse,24,OTT,D,46,1,9,10,12,22,1,0,0,0,6,2,1,35,2.9,687:01,14:56,
Shawn Bates,23,BOS,C,33,5,4,9,3,2,5,0,0,0,4,0,0,30,16.7,283:30,8:35,
Craig Berube,33,2TM,LW,77,5,4,9,-10,194,5,0,0,0,4,0,0,52,9.6,538:40,6:60,
Craig Berube,33,WSH,LW,66,5,4,9,-7,166,5,0,0,0,4,0,0,45,11.1,447:56,6:47,
Craig Berube,33,PHI,LW,11,0,0,0,-3,28,0,0,0,0,0,0,0,7,0.0,90:44,8:15,
Jeff Beukeboom,33,NYR,D,45,0,9,9,-2,60,0,0,0,0,7,0,2,8,0.0,627:48,13:57,
Steve Chiasson,31,CAR,D,28,1,8,9,7,16,0,1,0,0,4,4,0,74,1.4,649:16,23:11,
Daniel Cleary,20,CHI,LW,35,4,5,9,-1,24,4,0,0,0,5,0,0,49,8.2,502:06,14:21,
Brandon Convery,24,2TM,C,15,2,7,9,4,12,2,0,0,1,4,3,0,14,14.3,156:20,10:25,
Brandon Convery,24,VAN,C,12,2,7,9,5,8,2,0,0,1,4,3,0,12,16.7,127:22,10:37,
Brandon Convery,24,LAK,C,3,0,0,0,-1,4,0,0,0,0,0,0,0,2,0.0,28:58,9:39,
Curtis Leschyshyn,29,CAR,D,65,2,7,9,-1,50,2,0,0,0,5,1,1,35,5.7,1254:00,19:18,
Jamal Mayers,24,STL,C,34,4,5,9,-3,40,4,0,0,0,5,0,0,48,8.3,276:35,8:08,
Jim McKenzie,29,MDA,LW,73,5,4,9,-18,99,4,1,0,1,4,0,0,59,8.5,756:59,10:22,
Ian Moran,26,PIT,RW,62,4,5,9,1,37,3,0,1,0,5,0,0,65,6.2,1026:41,16:34,
Jeff Nielsen,27,MDA,RW,80,5,4,9,-12,34,5,0,0,2,4,0,0,94,5.3,808:21,10:06,
Lance Pitlick,31,OTT,D,50,3,6,9,7,33,3,0,0,0,6,0,0,34,8.8,832:39,16:39,
Reid Simpson,29,CHI,LW,53,5,4,9,2,145,4,1,0,0,4,0,0,23,21.7,314:31,5:56,
Ron Sutter,35,SJS,C,59,3,6,9,-8,40,3,0,0,1,6,0,0,67,4.5,583:52,9:54,
Yannick Tremblay,23,TOR,D,35,2,7,9,0,16,2,0,0,0,4,3,0,37,5.4,617:44,17:39,
Darren Turcotte,30,NSH,C,40,4,5,9,-11,16,4,0,0,1,5,0,0,73,5.5,634:12,15:51,
Peter Worrell,21,FLA,LW,62,4,5,9,0,258,4,0,0,2,5,0,0,50,8.0,387:42,6:15,
Shjon Podein,30,2TM,LW,55,3,6,9,-5,24,3,0,0,0,6,0,0,75,4.0,650:18,11:49,
Shjon Podein,30,PHI,LW,14,1,0,1,-2,0,1,0,0,0,0,0,0,26,3.8,166:03,11:52,
Shjon Podein,30,COL,LW,41,2,6,8,-3,24,2,0,0,0,6,0,0,49,4.1,484:15,11:49,
Karl Dykhuis,26,2TM,D,78,4,5,9,-23,50,3,1,0,0,0,4,1,88,4.5,1489:20,19:06,
Karl Dykhuis,26,TBL,D,33,2,1,3,-21,18,2,0,0,0,0,0,1,27,7.4,667:57,20:14,
Karl Dykhuis,26,PHI,D,45,2,4,6,-2,32,1,1,0,0,0,4,0,61,3.3,821:23,18:15,
Todd Gill,33,2TM,D,51,4,5,9,-10,27,3,1,0,1,5,0,0,61,6.6,923:53,18:07,
Todd Gill,33,STL,D,28,2,3,5,-6,16,1,1,0,0,3,0,0,36,5.6,492:35,17:36,
Todd Gill,33,DET,D,23,2,2,4,-4,11,2,0,0,1,2,0,0,25,8.0,431:18,18:45,
Darby Hendrickson,26,2TM,C,62,4,5,9,-19,52,3,1,0,0,5,0,0,70,5.7,824:57,13:18,
Darby Hendrickson,26,TOR,C,35,2,3,5,-4,30,2,0,0,0,3,0,0,34,5.9,359:23,10:16,
Darby Hendrickson,26,VAN,C,27,2,2,4,-15,22,1,1,0,0,2,0,0,36,5.6,465:34,17:15,
Antti Aalto,23,MDA,C,73,3,5,8,-12,24,1,2,0,0,4,1,0,61,4.9,685:30,9:23,
Murray Baron,31,VAN,D,81,2,6,8,-23,115,2,0,0,0,6,0,0,53,3.8,1477:02,18:14,
Brad Bombardir,26,NJD,D,56,1,7,8,-4,16,1,0,0,0,6,1,0,47,2.1,842:30,15:03,
Philippe Boucher,25,LAK,D,45,2,6,8,-12,32,1,1,0,0,3,3,0,87,2.3,802:58,17:51,
Dan Boyle,22,FLA,D,22,3,5,8,0,6,2,1,0,1,3,2,0,31,9.7,414:11,18:50,
Brad Brown,23,2TM,D,66,1,7,8,-4,205,1,0,0,0,7,0,0,26,3.8,953:14,14:27,
Brad Brown,23,MTL,D,5,0,0,0,0,21,0,0,0,0,0,0,0,0,,30:10,6:02,
Brad Brown,23,CHI,D,61,1,7,8,-4,184,1,0,0,0,7,0,0,26,3.8,923:04,15:08,
Kelly Buchberger,32,EDM,RW,52,4,4,8,-6,68,2,0,2,1,4,0,0,29,13.8,614:38,11:49,
Zdeno Chára,21,NYI,D,59,2,6,8,-8,83,1,0,1,0,6,0,0,56,3.6,1115:16,18:54,
Jim Cummins,28,PHX,RW,55,1,7,8,3,190,1,0,0,0,7,0,0,26,3.8,390:58,7:07,
Johan Davidsson,23,MDA,C,64,3,5,8,-9,14,2,1,0,1,4,1,0,48,6.3,679:03,10:37,
David Harlock,27,NYI,D,70,2,6,8,-16,68,2,0,0,0,6,0,0,35,5.7,1277:00,18:15,
Brad Isbister,21,PHX,RW,32,4,4,8,1,46,4,0,0,2,4,0,0,48,8.3,369:20,11:33,
Jean-Yves Leroux,22,CHI,LW,40,3,5,8,-7,21,3,0,0,0,4,1,0,47,6.4,508:43,12:43,
Craig Ludwig,37,DAL,D,80,2,6,8,5,87,2,0,0,0,4,0,2,39,5.1,1144:44,14:19,
Bryan Marchment,29,SJS,D,59,2,6,8,-7,101,2,0,0,0,6,0,0,49,4.1,1045:22,17:43,
Jason Marshall,27,MDA,D,72,1,7,8,-5,142,1,0,0,0,7,0,0,63,1.6,1375:00,19:06,
James Patrick,35,BUF,D,45,1,7,8,12,16,1,0,0,0,7,0,0,31,3.2,664:01,14:45,
Peter Schaefer,21,VAN,LW,25,4,4,8,-1,8,3,1,0,1,3,1,0,24,16.7,333:35,13:21,
Sheldon Souray,22,NJD,D,70,1,7,8,5,110,1,0,0,0,7,0,0,101,1.0,1028:22,14:41,
Chris Taylor,26,BOS,C,37,3,5,8,-3,12,2,0,1,0,5,0,0,60,5.0,532:55,14:24,
Tony Twist,30,STL,LW,63,2,6,8,0,149,2,0,0,0,6,0,0,23,8.7,325:10,5:10,
Ed Ward,29,CGY,RW,68,3,5,8,-4,67,3,0,0,0,5,0,0,56,5.4,546:08,8:02,
David Wilkie,24,TBL,D,46,1,7,8,-19,69,1,0,0,0,4,3,0,35,2.9,565:32,12:18,
Josef Marha,22,2TM,C,32,2,6,8,1,4,1,1,0,1,6,0,0,45,4.4,441:50,13:48,
Josef Marha,22,MDA,C,10,0,1,1,-4,0,0,0,0,0,1,0,0,13,0.0,120:15,12:02,
Josef Marha,22,CHI,C,22,2,5,7,5,4,1,1,0,1,5,0,0,32,6.3,321:35,14:37,
Rhett Warrener,23,2TM,D,61,1,7,8,2,84,1,0,0,0,4,3,0,44,2.3,1149:43,18:51,
Rhett Warrener,23,FLA,D,48,0,7,7,-1,64,0,0,0,0,4,3,0,33,0.0,912:59,19:01,
Rhett Warrener,23,BUF,D,13,1,0,1,3,20,1,0,0,0,0,0,0,11,9.1,236:44,18:13,
Dave Babych,37,2TM,D,41,2,6,8,-2,22,0,2,0,0,3,3,0,49,4.1,727:47,17:45,
Dave Babych,37,PHI,D,33,2,4,6,0,20,0,2,0,0,1,3,0,44,4.5,585:20,17:44,
Dave Babych,37,LAK,D,8,0,2,2,-2,2,0,0,0,0,2,0,0,5,0.0,142:27,17:48,
Sergey Gusev,23,2TM,D,36,1,7,8,-3,16,1,0,0,1,1,5,1,46,2.2,566:21,15:44,
Sergey Gusev,23,DAL,D,22,1,4,5,5,6,1,0,0,1,1,3,0,30,3.3,265:26,12:04,
Sergey Gusev,23,TBL,D,14,0,3,3,-8,10,0,0,0,0,0,2,1,16,0.0,300:55,21:30,
Sean Brown,22,EDM,D,51,0,7,7,1,188,0,0,0,0,6,1,0,27,0.0,623:45,12:14,
Dino Ciccarelli,38,FLA,RW,14,6,1,7,-1,27,1,5,0,1,0,1,0,23,26.1,185:31,13:15,
Maxim Galanov,24,PIT,D,51,4,3,7,-8,14,2,2,0,0,2,1,0,44,9.1,775:45,15:13,
Denis Gauthier,22,CGY,D,55,3,4,7,3,68,3,0,0,0,3,0,1,40,7.5,697:27,12:41,
Benoît Gratton,22,WSH,LW,16,4,3,7,-1,16,4,0,0,0,2,1,0,24,16.7,215:35,13:28,
Kevin Haller,28,MDA,D,82,1,6,7,-1,122,1,0,0,0,5,0,1,64,1.6,1693:55,20:39,
Joe Kocur,34,DET,RW,39,2,5,7,0,87,2,0,0,0,5,0,0,20,10.0,262:27,6:44,
Cameron Mann,21,BOS,RW,33,5,2,7,0,17,4,1,0,1,2,0,0,42,11.9,352:00,10:40,
Steve Martins,26,OTT,C,36,4,3,7,4,10,3,1,0,1,3,0,0,27,14.8,304:47,8:28,
Kelly Miller,35,WSH,LW,62,2,5,7,-5,29,2,0,0,1,5,0,0,49,4.1,680:03,10:58,
Gord Murphy,31,FLA,D,51,0,7,7,4,16,0,0,0,0,5,2,0,56,0.0,1017:20,19:57,
Chris Murray,24,2TM,RW,42,1,6,7,-2,79,1,0,0,0,6,0,0,37,2.7,299:21,7:08,
Chris Murray,24,OTT,RW,38,1,6,7,-2,65,1,0,0,0,6,0,0,33,3.0,270:03,7:06,
Chris Murray,24,CHI,RW,4,0,0,0,0,14,0,0,0,0,0,0,0,4,0.0,29:18,7:20,
Mattias Norström,27,LAK,D,78,2,5,7,-10,36,1,0,1,0,5,0,0,61,3.3,1585:44,20:20,"ASG,ASnhl-21"
Gino Odjick,28,NYI,LW,23,4,3,7,-2,133,3,1,0,2,2,1,0,28,14.3,226:44,9:51,
David Oliver,27,OTT,RW,17,2,5,7,1,4,2,0,0,0,5,0,0,18,11.1,179:30,10:34,
Róbert Petrovický,25,TBL,C,28,3,4,7,-8,6,3,0,0,0,4,0,0,32,9.4,295:36,10:33,
Jamie Rivers,23,STL,D,76,2,5,7,-3,47,1,1,0,0,3,2,0,78,2.6,1076:10,14:10,
Brendan Witt,23,WSH,D,54,2,5,7,-6,87,2,0,0,0,5,0,0,51,3.9,855:16,15:50,
Alex Hicks,29,2TM,LW,55,0,7,7,-5,62,0,0,0,0,7,0,0,51,0.0,545:58,9:56,
Alex Hicks,29,SJS,LW,4,0,1,1,-1,4,0,0,0,0,1,0,0,4,0.0,18:13,4:33,
Alex Hicks,29,FLA,LW,51,0,6,6,-4,58,0,0,0,0,6,0,0,47,0.0,527:45,10:21,
Ken Belanger,24,2TM,LW,54,2,5,7,-1,182,2,0,0,0,5,0,0,19,10.5,254:04,4:42,
Ken Belanger,24,NYI,LW,9,1,1,2,1,30,1,0,0,0,1,0,0,3,33.3,45:41,5:05,
Ken Belanger,24,BOS,LW,45,1,4,5,-2,152,1,0,0,0,4,0,0,16,6.3,208:23,4:38,
Tommy Albelin,34,CGY,D,60,1,5,6,-11,8,1,0,0,0,4,0,1,54,1.9,1148:05,19:08,
Kevin Brown,24,EDM,RW,12,4,2,6,-2,0,2,2,0,0,1,1,0,13,30.8,110:14,9:11,
Mike Eagles,35,WSH,C,52,4,2,6,-5,50,4,0,0,0,2,0,0,41,9.8,497:36,9:34,
Dave Ellett,34,BOS,D,54,0,6,6,11,25,0,0,0,0,3,3,0,45,0.0,798:50,14:48,
Scott Fraser,26,NYR,RW,28,2,4,6,-12,14,1,1,0,0,3,1,0,35,5.7,283:00,10:06,
Josh Holden,21,VAN,C,30,2,4,6,-10,10,1,1,0,0,4,0,0,44,4.5,382:00,12:44,
Mike McBain,22,TBL,D,37,0,6,6,-11,14,0,0,0,0,6,0,0,22,0.0,548:31,14:49,
Jay McKee,21,BUF,D,72,0,6,6,20,75,0,0,0,0,5,0,1,57,0.0,1474:11,20:28,
Éric Messier,25,COL,D,31,4,2,6,0,14,3,1,0,1,2,0,0,30,13.3,425:18,13:43,
Kevin Miller,33,NYI,C,33,1,5,6,-5,13,1,0,0,0,5,0,0,37,2.7,340:28,10:19,
Mark Mowers,24,NSH,RW,30,0,6,6,-4,4,0,0,0,0,6,0,0,24,0.0,281:09,9:22,
Chris Phillips,20,OTT,D,34,3,3,6,-5,32,1,2,0,0,2,1,0,51,5.9,615:41,18:07,
Luke Richardson,29,PHI,D,78,0,6,6,-3,106,0,0,0,0,6,0,0,49,0.0,1290:53,16:33,
Dave Roche,23,CGY,C,36,3,3,6,-1,44,2,1,0,2,3,0,0,30,10.0,261:14,7:15,
Jeff Serowik,32,PIT,D,26,0,6,6,-4,16,0,0,0,0,3,3,0,26,0.0,414:26,15:56,
Mike Sullivan,30,PHX,C,63,2,4,6,-11,24,1,0,1,1,3,0,1,66,3.0,765:39,12:09,
Chris Tamer,28,2TM,D,63,1,5,6,-14,124,1,0,0,1,5,0,0,48,2.1,867:18,13:46,
Chris Tamer,28,PIT,D,11,0,0,0,-2,32,0,0,0,0,0,0,0,2,0.0,65:47,5:59,
Chris Tamer,28,NYR,D,52,1,5,6,-12,92,1,0,0,1,5,0,0,46,2.2,801:31,15:25,
