Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Hnat Domenichelli,21,CGY,LW,31,9,7,16,4,6,8,1,0,1,7,0,0,70,12.9,384:53,12:25,
Ted Drury,26,MDA,LW,73,6,10,16,-10,82,5,0,1,0,10,0,0,110,5.5,888:10,12:10,
Alyn McCauley,20,TOR,C,60,6,10,16,-7,6,6,0,0,1,8,2,0,77,7.8,814:10,13:34,
Éric Messier,24,COL,D,62,4,12,16,4,20,4,0,0,0,6,6,0,66,6.1,1088:16,17:33,
Andrei Nikolishin,24,WSH,C,38,6,10,16,1,14,5,1,0,1,8,2,0,40,15.0,562:56,14:49,
Chris Phillips,19,OTT,D,72,5,11,16,2,38,3,2,0,2,5,6,0,107,4.7,1295:13,17:59,Calder-12
Stéphane Quintal,29,MTL,D,71,6,10,16,13,97,6,0,0,0,10,0,0,88,6.8,1371:12,19:19,
Jason Smith,24,TOR,D,81,3,13,16,-5,100,3,0,0,0,13,0,0,97,3.1,1653:54,20:25,
Don Sweeney,31,BOS,D,59,1,15,16,12,24,1,0,0,0,14,1,0,55,1.8,1243:38,21:05,
Jason York,27,OTT,D,73,3,13,16,8,62,3,0,0,0,8,5,0,109,2.8,1527:38,20:56,
Craig Berube,32,WSH,LW,74,6,9,15,-3,189,6,0,0,0,9,0,0,68,8.8,629:26,8:30,
James Black,28,CHI,RW,52,10,5,15,-8,8,7,2,1,3,2,2,1,90,11.1,648:32,12:28,
Ray Ferraro,33,LAK,C,40,6,9,15,-10,42,6,0,0,2,6,3,0,45,13.3,564:58,14:07,
Mike Grier,23,EDM,RW,66,9,6,15,-3,73,8,1,0,1,6,0,0,90,10.0,708:25,10:44,
Andreas Johansson,24,PIT,RW,50,5,10,15,4,20,4,0,1,0,8,1,1,49,10.2,568:02,11:22,
Rob Niedermayer,23,FLA,C,33,8,7,15,-9,41,3,5,0,2,6,1,0,64,12.5,601:54,18:14,
Mike Rathje,23,SJS,D,81,3,12,15,-4,59,2,1,0,0,11,1,0,61,4.9,1596:31,19:43,
Pascal Rhéaume,24,STL,LW,48,6,9,15,4,35,5,1,0,0,7,2,0,45,13.3,530:25,11:03,
Ruslan Salei,23,MDA,D,66,5,10,15,7,70,4,1,0,0,6,4,0,104,4.8,1203:35,18:14,
Scott Thornton,27,MTL,C,67,6,9,15,0,158,5,1,0,1,8,1,0,51,11.8,671:32,10:01,
Chris Wells,22,FLA,LW,61,5,10,15,4,47,4,0,1,0,6,1,3,57,8.8,734:37,12:03,
Zarley Zalapski,29,2TM,D,63,3,12,15,-13,63,0,2,1,1,8,4,0,73,4.1,1256:51,19:57,
Zarley Zalapski,29,CGY,D,35,2,7,9,-12,41,0,2,0,1,4,3,0,46,4.3,721:57,20:38,
Zarley Zalapski,29,MTL,D,28,1,5,6,-1,22,0,0,1,0,4,1,0,27,3.7,534:54,19:06,
Sébastien Bordeleau,22,MTL,C,53,6,8,14,5,36,3,2,1,0,4,4,0,55,10.9,487:14,9:12,
Tie Domi,28,TOR,RW,80,4,10,14,-5,365,4,0,0,0,10,0,0,72,5.6,838:39,10:29,
Jim Dowd,29,CGY,C,48,6,8,14,10,12,5,0,1,0,7,1,0,58,10.3,610:18,12:43,
Karl Dykhuis,25,TBL,D,78,5,9,14,-8,110,4,0,1,0,8,1,0,91,5.5,1660:32,21:17,
Viacheslav Fetisov,39,DET,D,58,2,12,14,4,72,2,0,0,1,8,4,0,55,3.6,1050:50,18:07,ASG
Alexei Gusarov,33,COL,D,72,4,10,14,9,42,3,0,1,1,8,1,1,47,8.5,1438:36,19:59,
Jon Klemm,28,COL,D,67,6,8,14,-3,30,6,0,0,0,8,0,0,60,10.0,935:45,13:58,
Todd Krygier,32,WSH,RW,45,2,12,14,-3,30,2,0,0,1,9,3,0,71,2.8,593:38,13:12,
Jay McKee,20,BUF,D,56,1,13,14,-1,42,1,0,0,0,5,6,2,55,1.8,1121:59,20:02,
Kelly Miller,34,WSH,RW,76,7,7,14,-2,41,4,0,3,3,7,0,0,68,10.3,845:31,11:08,
Paul Ranheim,32,CAR,LW,73,5,9,14,-11,28,4,0,1,2,9,0,0,77,6.5,818:12,11:12,
Darrin Shannon,28,PHX,LW,58,2,12,14,4,26,2,0,0,0,12,0,0,57,3.5,754:57,13:01,
Darren Van Impe,24,2TM,D,69,3,11,14,-6,40,1,2,0,0,5,5,1,71,4.2,1049:30,15:13,
Darren Van Impe,24,MDA,D,19,1,3,4,-10,4,1,0,0,0,2,1,0,21,4.8,300:15,15:48,
Darren Van Impe,24,BOS,D,50,2,8,10,4,36,0,2,0,0,3,4,1,50,4.0,749:15,14:59,
Randy Cunneyworth,36,OTT,LW,71,2,11,13,-14,63,1,1,0,0,9,2,0,81,2.5,990:23,13:57,
Mike Knuble,25,DET,RW,53,7,6,13,2,16,7,0,0,0,6,0,0,54,13.0,523:40,9:53,
Scott Lachance,25,NYI,D,63,2,11,13,-11,45,1,1,0,0,9,2,0,62,3.2,1403:41,22:17,
Jean-Yves Leroux,21,CHI,LW,66,6,7,13,-2,55,6,0,0,0,7,0,0,57,10.5,622:19,9:26,
Mattias Norström,26,LAK,D,73,1,12,13,14,90,1,0,0,0,8,4,0,61,1.6,1531:58,20:59,
Jeff Odgers,28,COL,RW,68,5,8,13,5,213,5,0,0,0,8,0,0,47,10.6,477:25,7:01,
Scott Walker,24,VAN,C,59,3,10,13,-8,164,2,0,1,1,10,0,0,40,7.5,517:00,8:46,
Todd Warriner,24,TOR,LW,45,5,8,13,5,20,5,0,0,1,8,0,0,73,6.8,596:16,13:15,
Andrei Zyuzin,20,SJS,D,56,6,7,13,8,66,4,2,0,2,5,2,0,72,8.3,986:03,17:36,Calder-12
Brian Skrudland,34,2TM,C,72,7,6,13,-6,49,7,0,0,1,6,0,0,55,12.7,958:12,13:19,
Brian Skrudland,34,NYR,C,59,5,6,11,-4,39,5,0,0,1,6,0,0,42,11.9,806:02,13:40,
Brian Skrudland,34,DAL,C,13,2,0,2,-2,10,2,0,0,0,0,0,0,13,15.4,152:10,11:42,
Bryan Marchment,28,3TM,D,61,2,11,13,-3,144,2,0,0,0,5,4,2,56,3.6,1246:30,20:26,
Bryan Marchment,28,EDM,D,27,0,4,4,-2,58,0,0,0,0,2,2,0,23,0.0,537:24,19:54,
Bryan Marchment,28,TBL,D,22,2,4,6,-3,43,2,0,0,0,1,1,2,20,10.0,444:34,20:12,
Bryan Marchment,28,SJS,D,12,0,3,3,2,43,0,0,0,0,2,1,0,13,0.0,264:32,22:03,
Joël Bouchard,24,CGY,D,44,5,7,12,0,57,4,0,1,1,5,1,1,51,9.8,823:04,18:42,
Shawn Burr,31,SJS,LW,42,6,6,12,2,50,6,0,0,0,6,0,0,63,9.5,505:49,12:03,
Adam Burt,29,CAR,D,76,1,11,12,-6,106,0,0,1,0,10,1,0,51,2.0,1358:43,17:53,
Dan Bylsma,27,LAK,C,65,3,9,12,9,33,3,0,0,0,8,0,1,57,5.3,752:59,11:35,
Darby Hendrickson,25,TOR,C,80,8,4,12,-20,67,8,0,0,0,4,0,0,115,7.0,1042:14,13:02,
Mike Hough,34,NYI,LW,74,5,7,12,-4,27,5,0,0,0,7,0,0,44,11.4,830:42,11:14,
Dave Karpa,26,MDA,D,78,1,11,12,-3,217,1,0,0,0,9,1,1,64,1.6,1554:10,19:56,
Darius Kasparaitis,25,PIT,D,81,4,8,12,3,127,2,0,2,0,6,2,0,71,5.6,1490:34,18:24,Norris-12
Curtis Leschyshyn,28,CAR,D,73,2,10,12,-2,45,1,1,0,1,9,1,0,53,3.8,1331:46,18:15,
Marty McSorley,34,SJS,D,56,2,10,12,10,140,2,0,0,0,9,0,1,46,4.3,795:34,14:12,
Wayne Primeau,21,BUF,C,69,6,6,12,9,87,4,2,0,1,5,1,0,51,11.8,771:27,11:11,
Bob Rouse,33,DET,D,71,1,11,12,-9,57,1,0,0,0,11,0,0,54,1.9,1150:49,16:13,
Ulf Samuelsson,33,NYR,D,73,3,9,12,1,122,3,0,0,2,8,1,0,59,5.1,1399:39,19:10,
Juha Ylönen,25,PHX,C,55,1,11,12,-3,10,0,0,1,0,10,0,1,60,1.7,783:41,14:15,
Dmitry Yushkevich,26,TOR,D,72,0,12,12,-13,78,0,0,0,0,8,4,0,92,0.0,1567:44,21:46,
Chad Kilger,21,2TM,C,32,3,9,12,0,10,1,2,0,1,7,2,0,32,9.4,438:42,13:43,
Chad Kilger,21,PHX,C,10,0,1,1,-2,4,0,0,0,0,1,0,0,9,0.0,90:19,9:02,
Chad Kilger,21,CHI,C,22,3,8,11,2,6,1,2,0,1,6,2,0,23,13.0,348:23,15:50,
Jayson More,29,2TM,D,58,5,7,12,7,61,4,0,1,0,6,1,0,57,8.8,938:58,16:11,
Jayson More,29,PHX,D,41,5,5,10,0,53,4,0,1,0,4,1,0,40,12.5,713:49,17:25,
Jayson More,29,CHI,D,17,0,2,2,7,8,0,0,0,0,2,0,0,17,0.0,225:09,13:15,
Mark Janssens,29,3TM,C,74,5,7,12,-21,154,5,0,0,1,7,0,0,53,9.4,851:07,11:30,
Mark Janssens,29,MDA,C,55,4,5,9,-22,116,4,0,0,1,5,0,0,43,9.3,696:11,12:39,
Mark Janssens,29,NYI,C,12,0,0,0,-3,34,0,0,0,0,0,0,0,4,0.0,84:31,7:03,
Mark Janssens,29,PHX,C,7,1,2,3,4,4,1,0,0,0,2,0,0,6,16.7,70:25,10:04,
Jamie Allison,22,CGY,D,43,3,8,11,3,104,3,0,0,1,6,0,2,27,11.1,667:14,15:31,
Frank Banham,22,MDA,RW,21,9,2,11,-6,12,8,1,0,0,1,1,0,43,20.9,261:21,12:27,
Greg de Vries,25,EDM,D,65,7,4,11,-17,80,6,1,0,0,3,0,1,53,13.2,1134:10,17:27,
Shane Doan,21,PHX,RW,33,5,6,11,-3,35,5,0,0,3,5,1,0,42,11.9,391:51,11:52,
Bob Errey,33,2TM,RW,71,2,9,11,2,53,2,0,0,0,6,0,3,45,4.4,757:59,10:41,
Bob Errey,33,DAL,RW,59,2,9,11,7,46,2,0,0,0,6,0,3,34,5.9,609:22,10:20,
Bob Errey,33,NYR,RW,12,0,0,0,-5,7,0,0,0,0,0,0,0,11,0.0,148:37,12:23,
Joe Kocur,33,DET,RW,63,6,5,11,7,92,6,0,0,2,4,1,0,53,11.3,514:32,8:10,
Christian Laflamme,21,CHI,D,72,0,11,11,14,59,0,0,0,0,9,1,1,75,0.0,1065:46,14:48,
Paul Laus,27,FLA,RW,77,0,11,11,-5,293,0,0,0,0,8,2,1,64,0.0,1081:00,14:02,
Kevin Miller,32,CHI,RW,37,4,7,11,-4,8,4,0,0,1,7,0,0,37,10.8,464:04,12:33,
Dmitri Nabokov,21,CHI,C,25,7,4,11,-1,10,4,3,0,2,2,2,0,34,20.6,338:47,13:33,
Deron Quint,21,PHX,D,32,4,7,11,-6,16,3,1,0,1,2,5,0,61,6.6,521:42,16:18,
Warren Rychel,30,2TM,LW,71,5,6,11,-11,221,4,1,0,0,5,1,0,66,7.6,767:40,10:49,
Warren Rychel,30,MDA,LW,63,5,6,11,-10,198,4,1,0,0,5,1,0,62,8.1,701:20,11:08,
Warren Rychel,30,COL,LW,8,0,0,0,-1,23,0,0,0,0,0,0,0,4,0.0,66:20,8:18,
Kevin Todd,29,MDA,C,27,4,7,11,-5,12,1,3,0,1,3,4,0,30,13.3,359:15,13:18,
Václav Varaďa,21,BUF,RW,27,5,6,11,0,15,5,0,0,1,6,0,0,27,18.5,329:27,12:12,
Mike Eastwood,30,2TM,C,58,6,5,11,-2,22,6,0,0,1,5,0,0,38,15.8,599:04,10:20,
Mike Eastwood,30,NYR,C,48,5,5,10,-2,16,5,0,0,0,5,0,0,34,14.7,476:26,9:56,
Mike Eastwood,30,STL,C,10,1,0,1,0,6,1,0,0,1,0,0,0,4,25.0,122:38,12:16,
Jarrod Skalde,26,3TM,C,30,4,7,11,-2,18,4,0,0,0,5,3,0,34,11.8,351:08,11:42,
Jarrod Skalde,26,SJS,C,22,4,6,10,-2,14,4,0,0,0,5,1,0,30,13.3,287:28,13:04,
Jarrod Skalde,26,DAL,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,3:56,3:56,
Jarrod Skalde,26,CHI,C,7,0,1,1,0,4,0,0,0,0,0,2,0,4,0.0,59:44,8:32,
Bill Berg,30,NYR,C,67,1,9,10,-15,55,1,0,0,0,9,0,0,74,1.4,924:39,13:48,
Marc Bergevin,32,STL,D,81,3,7,10,-2,90,3,0,0,0,6,0,1,40,7.5,1597:46,19:44,
Jason Bonsignore,21,TBL,C,35,2,8,10,-11,22,2,0,0,0,7,1,0,29,6.9,417:54,11:56,
Randy Burridge,32,BUF,LW,30,4,6,10,0,0,3,1,0,1,5,0,1,40,10.0,346:37,11:33,
Keith Jones,29,COL,RW,23,3,7,10,-4,22,2,1,0,2,4,3,0,31,9.7,306:09,13:19,
Alexander Karpovtsev,27,NYR,D,47,3,7,10,-1,38,2,1,0,1,5,2,0,46,6.5,996:55,21:13,
Sylvain Lefebvre,30,COL,D,81,0,10,10,2,48,0,0,0,0,7,2,1,66,0.0,1569:31,19:23,
Chris McAlpine,26,STL,D,54,3,7,10,14,36,3,0,0,0,7,0,0,35,8.6,508:36,9:25,
Joe Reekie,32,WSH,D,68,2,8,10,15,70,2,0,0,1,7,0,1,59,3.4,1387:02,20:24,
Sheldon Souray,21,NJD,D,60,3,7,10,18,85,3,0,0,1,7,0,0,74,4.1,824:15,13:44,Calder-12
Mike Stapleton,31,PHX,RW,64,5,5,10,-4,36,3,1,1,1,3,2,0,69,7.2,686:12,10:43,
Turner Stevenson,25,MTL,RW,63,4,6,10,-8,110,3,1,0,0,6,0,0,43,9.3,548:32,8:42,
Aaron Ward,25,DET,D,52,5,5,10,-1,47,5,0,0,1,5,0,0,47,10.6,764:19,14:42,
Harry York,23,2TM,C,60,4,6,10,-1,31,4,0,0,0,6,0,0,44,9.1,567:49,9:28,
Harry York,23,STL,C,58,4,6,10,0,31,4,0,0,0,6,0,0,42,9.5,552:12,9:31,
Harry York,23,NYR,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,15:37,7:49,
Igor Ulanov,28,2TM,D,49,2,8,10,-7,97,1,1,0,0,8,0,0,36,5.6,827:42,16:54,
Igor Ulanov,28,TBL,D,45,2,7,9,-5,85,1,1,0,0,7,0,0,32,6.3,771:41,17:09,
Igor Ulanov,28,MTL,D,4,0,1,1,-2,12,0,0,0,0,1,0,0,4,0.0,56:01,14:00,
Jeff Toms,23,2TM,C,46,4,6,10,-17,15,4,0,0,1,5,0,1,69,5.8,518:26,11:16,
Jeff Toms,23,TBL,C,13,1,2,3,-6,7,1,0,0,0,2,0,0,14,7.1,147:27,11:21,
Jeff Toms,23,WSH,C,33,3,4,7,-11,8,3,0,0,1,3,0,1,55,5.5,370:59,11:15,
Dave Babych,36,2TM,D,53,0,9,9,-9,49,0,0,0,0,8,1,0,46,0.0,908:24,17:08,
Dave Babych,36,VAN,D,47,0,9,9,-11,37,0,0,0,0,8,1,0,40,0.0,793:16,16:53,
Dave Babych,36,PHI,D,6,0,0,0,2,12,0,0,0,0,0,0,0,6,0.0,115:08,19:11,
Brian Bellows,33,WSH,RW,11,6,3,9,-3,6,1,5,0,2,3,0,0,26,23.1,191:28,17:24,
Cory Cross,27,TBL,D,74,3,6,9,-24,77,2,0,1,0,5,1,0,72,4.2,1398:28,18:54,
Kevin Dean,28,NJD,D,50,1,8,9,12,12,0,1,0,0,6,1,1,28,3.6,800:49,16:01,
Al Iafrate,31,SJS,D,21,2,7,9,-1,28,0,2,0,0,4,2,1,37,5.4,362:33,17:16,
Steve Leach,32,CAR,RW,45,4,5,9,-19,42,2,1,1,2,5,0,0,60,6.7,519:40,11:33,
Jason Marshall,26,MDA,D,72,3,6,9,-8,189,2,1,0,0,3,3,0,68,4.4,1264:28,17:34,
Brendan Morrison,22,NJD,C,11,5,4,9,3,0,5,0,0,1,3,1,0,19,26.3,155:50,14:10,
Jeff Nielsen,26,MDA,RW,32,4,5,9,-1,16,4,0,0,0,5,0,0,36,11.1,305:27,9:33,
Michel Picard,28,STL,LW,16,1,8,9,3,29,1,0,0,0,8,0,0,19,5.3,181:54,11:22,
Lance Pitlick,30,OTT,D,69,2,7,9,8,50,2,0,0,0,7,0,0,66,3.0,1121:02,16:15,
Michal Pivoňka,32,WSH,LW,33,3,6,9,5,20,3,0,0,1,5,1,0,38,7.9,487:57,14:47,
Ron Sutter,34,SJS,RW,57,2,7,9,-2,22,2,0,0,1,7,0,0,57,3.5,625:57,10:59,
Ed Ward,28,CGY,LW,64,4,5,9,-1,122,4,0,0,0,5,0,0,52,7.7,581:07,9:05,
Chris Murray,23,2TM,RW,53,5,4,9,3,118,5,0,0,2,4,0,0,51,9.8,417:17,7:52,
Chris Murray,23,CAR,RW,7,0,1,1,2,22,0,0,0,0,1,0,0,3,0.0,19:50,2:50,
Chris Murray,23,OTT,RW,46,5,3,8,1,96,5,0,0,2,3,0,0,48,10.4,397:27,8:38,
Paul Kruse,27,2TM,LW,74,7,2,9,-11,187,7,0,0,2,2,0,0,52,13.5,529:18,7:09,
Paul Kruse,27,NYI,LW,62,6,1,7,-12,138,6,0,0,2,1,0,0,44,13.6,461:09,7:26,
Paul Kruse,27,BUF,LW,12,1,1,2,1,49,1,0,0,0,1,0,0,8,12.5,68:09,5:41,
Jamie Pushor,24,2TM,D,64,2,7,9,3,81,2,0,0,0,7,0,0,51,3.9,1047:33,16:22,
Jamie Pushor,24,DET,D,54,2,5,7,2,71,2,0,0,0,5,0,0,43,4.7,852:44,15:47,
Jamie Pushor,24,MDA,D,10,0,2,2,1,10,0,0,0,0,2,0,0,8,0.0,194:49,19:29,
Lonny Bohonos,24,2TM,RW,37,5,4,9,-8,8,5,0,0,0,4,0,0,50,10.0,297:57,8:03,
Lonny Bohonos,24,VAN,RW,31,2,1,3,-9,4,2,0,0,0,1,0,0,37,5.4,208:45,6:44,
Lonny Bohonos,24,TOR,RW,6,3,3,6,1,4,3,0,0,0,3,0,0,13,23.1,89:12,14:52,
Aki Berg,20,LAK,D,72,0,8,8,3,61,0,0,0,0,6,2,0,58,0.0,1217:23,16:54,
Terry Carkner,31,FLA,D,74,1,7,8,6,63,1,0,0,1,7,0,0,34,2.9,1357:50,18:21,
Kevin Haller,27,CAR,D,65,3,5,8,-5,94,3,0,0,0,4,1,0,67,4.5,1139:18,17:32,
Nathan LaFayette,24,LAK,C,34,5,3,8,2,32,4,1,0,1,3,0,0,60,8.3,524:27,15:26,
Dave Lowry,32,2TM,LW,57,4,4,8,-1,53,4,0,0,1,4,0,0,51,7.8,615:17,10:48,
Dave Lowry,32,FLA,LW,7,0,0,0,-1,2,0,0,0,0,0,0,0,4,0.0,77:32,11:05,
Dave Lowry,32,SJS,LW,50,4,4,8,0,51,4,0,0,1,4,0,0,47,8.5,537:45,10:45,
Norm Maciver,33,PHX,D,41,2,6,8,-11,38,1,0,1,0,4,2,0,37,5.4,651:14,15:53,
Kent Manderville,26,CAR,C,77,4,4,8,-6,31,4,0,0,0,3,0,1,80,5.0,780:03,10:08,
Steve McKenna,24,LAK,LW,62,4,4,8,-9,150,3,1,0,0,4,0,0,42,9.5,542:43,8:45,
Rudy Poeschek,31,STL,D,50,1,7,8,-5,64,1,0,0,0,7,0,0,29,3.4,642:41,12:51,
Peter Popovic,29,MTL,D,69,2,6,8,-6,38,2,0,0,0,6,0,0,40,5.0,1100:17,15:57,
Yves Racine,28,TBL,D,60,0,8,8,-23,41,0,0,0,0,3,5,0,76,0.0,1234:22,20:34,
Jeremy Stevenson,23,MDA,LW,45,3,5,8,-4,101,3,0,0,1,5,0,0,43,7.0,379:41,8:26,
Brent Sutter,35,CHI,RW,52,2,6,8,-6,28,1,0,1,0,4,1,1,43,4.7,672:32,12:56,
Mike Wilson,22,BUF,D,66,4,4,8,13,48,4,0,0,1,4,0,0,52,7.7,1196:15,18:08,
Brendan Witt,22,WSH,D,64,1,7,8,-11,112,1,0,0,0,5,1,1,68,1.5,1128:13,17:38,
Doug Zmolek,27,LAK,D,46,0,8,8,0,111,0,0,0,0,7,0,1,23,0.0,643:33,13:59,
Bobby Dollas,33,2TM,D,52,2,6,8,-6,49,2,0,0,0,3,3,0,38,5.3,892:30,17:10,
Bobby Dollas,33,MDA,D,22,0,1,1,-12,27,0,0,0,0,1,0,0,11,0.0,317:22,14:26,
Bobby Dollas,33,EDM,D,30,2,5,7,6,22,2,0,0,0,2,3,0,27,7.4,575:08,19:10,
Drew Bannister,23,2TM,D,61,0,8,8,-9,89,0,0,0,0,7,1,0,50,0.0,916:18,15:01,
Drew Bannister,23,EDM,D,34,0,2,2,-7,42,0,0,0,0,1,1,0,27,0.0,528:54,15:33,
Drew Bannister,23,MDA,D,27,0,6,6,-2,47,0,0,0,0,6,0,0,23,0.0,387:24,14:21,
Jody Hull,28,2TM,RW,49,4,4,8,3,8,3,0,1,2,3,0,1,51,7.8,676:55,13:49,
Jody Hull,28,FLA,RW,21,2,0,2,1,4,1,0,1,0,0,0,0,23,8.7,255:43,12:11,
Jody Hull,28,TBL,RW,28,2,4,6,2,4,2,0,0,2,3,0,1,28,7.1,421:12,15:03,
Bob Bassen,32,DAL,LW,58,3,4,7,-4,57,3,0,0,1,4,0,0,40,7.5,677:26,11:41,
Drake Berehowsky,26,EDM,D,67,1,6,7,1,169,0,1,0,1,5,1,0,58,1.7,1019:52,15:13,
Brian Bradley,33,TBL,C,14,2,5,7,-9,6,0,2,0,0,3,2,0,24,8.3,235:33,16:50,
Kelly Chase,30,STL,RW,67,4,3,7,10,231,4,0,0,1,3,0,0,29,13.8,405:54,6:03,Clancy-1
Róbert Döme,19,PIT,RW,30,5,2,7,-1,12,4,1,0,0,2,0,0,29,17.2,329:05,10:58,
Chris Ferraro,25,PIT,LW,46,3,4,7,-2,43,3,0,0,0,3,1,0,42,7.1,332:59,7:14,
Peter Ferraro,25,2TM,RW,30,3,4,7,-4,14,3,0,0,0,3,1,0,37,8.1,258:42,8:37,
Peter Ferraro,25,PIT,RW,29,3,4,7,-2,12,3,0,0,0,3,1,0,34,8.8,245:10,8:27,
Peter Ferraro,25,NYR,RW,1,0,0,0,-2,2,0,0,0,0,0,0,0,3,0.0,13:32,13:32,
Jeff Finley,30,NYR,D,63,1,6,7,-3,55,1,0,0,0,5,1,0,32,3.1,955:10,15:10,
Stu Grimson,32,CAR,LW,82,3,4,7,0,204,3,0,0,1,4,0,0,17,17.6,360:30,4:24,
Craig Ludwig,36,DAL,D,80,0,7,7,21,131,0,0,0,0,6,0,1,46,0.0,1197:28,14:58,
Donald MacLean,21,LAK,C,22,5,2,7,-1,4,3,2,0,0,2,0,0,25,20.0,234:58,10:41,
Jamie Macoun,36,2TM,D,74,0,7,7,-17,65,0,0,0,0,7,0,0,78,0.0,1518:07,20:31,
Jamie Macoun,36,TOR,D,67,0,7,7,-17,63,0,0,0,0,7,0,0,67,0.0,1399:46,20:54,
Jamie Macoun,36,DET,D,7,0,0,0,0,2,0,0,0,0,0,0,0,11,0.0,118:21,16:54,
Danny Markov,21,TOR,D,25,2,5,7,0,28,1,1,0,0,4,1,0,15,13.3,397:54,15:55,
Jim McKenzie,28,PHX,LW,64,3,4,7,-7,146,3,0,0,0,4,0,0,35,8.6,487:57,7:37,
Ian Moran,25,PIT,RW,37,1,6,7,0,19,1,0,0,1,6,0,0,33,3.0,449:24,12:09,
Dana Murzyn,31,VAN,D,31,5,2,7,-3,42,5,0,0,2,2,0,0,29,17.2,526:11,16:58,
Joel Otto,36,PHI,C,68,3,4,7,-2,78,3,0,0,0,3,0,1,53,5.7,738:11,10:51,
Rich Pilon,29,NYI,D,76,0,7,7,1,291,0,0,0,0,7,0,0,37,0.0,1295:01,17:02,
Steve Staios,24,VAN,RW,77,3,4,7,-3,134,3,0,0,1,4,0,0,45,6.7,731:07,9:30,
Chris Tamer,27,PIT,D,79,0,7,7,4,181,0,0,0,0,6,1,0,55,0.0,1099:21,13:55,
Joe Thornton,18,BOS,C,55,3,4,7,-6,19,3,0,0,1,3,1,0,33,9.1,444:44,8:05,
Pavel Trnka,21,MDA,D,48,3,4,7,-4,40,2,1,0,0,1,3,0,46,6.5,757:26,15:47,
Tyler Wright,24,PIT,C,82,3,4,7,-3,112,2,1,0,0,4,0,0,46,6.5,641:22,7:49,
Rob Zettler,29,TOR,D,59,0,7,7,-8,108,0,0,0,0,5,2,0,28,0.0,946:49,16:03,
David Wilkie,23,2TM,D,34,2,5,7,-22,21,2,0,0,1,2,3,0,48,4.2,540:27,15:54,
David Wilkie,23,MTL,D,5,1,0,1,-1,4,1,0,0,1,0,0,0,2,50.0,46:25,9:17,
David Wilkie,23,TBL,D,29,1,5,6,-21,17,1,0,0,0,2,3,0,46,2.2,494:02,17:02,
Sean Hill,27,2TM,D,55,1,6,7,-5,54,1,0,0,0,5,1,0,53,1.9,883:39,16:04,
Sean Hill,27,OTT,D,13,1,1,2,-3,6,1,0,0,0,1,0,0,16,6.3,194:46,14:59,
Sean Hill,27,CAR,D,42,0,5,5,-2,48,0,0,0,0,4,1,0,37,0.0,688:53,16:24,
Adrian Aucoin,24,VAN,D,35,3,3,6,-4,21,2,1,0,1,3,0,0,44,6.8,438:42,12:32,
Murray Baron,30,PHX,D,45,1,5,6,-10,106,1,0,0,0,5,0,0,23,4.3,750:24,16:41,
Bates Battaglia,22,CAR,C,33,2,4,6,-1,10,2,0,0,1,4,0,0,21,9.5,265:26,8:03,
Brad Bombardir,25,NJD,D,43,1,5,6,11,8,1,0,0,0,5,0,0,16,6.3,597:48,13:54,
Chris Dingman,21,CGY,LW,70,3,3,6,-11,149,2,1,0,0,3,0,0,47,6.4,531:51,7:36,
Hal Gill,22,BOS,D,68,2,4,6,4,47,2,0,0,0,4,0,0,56,3.6,1118:41,16:27,
Matt Johnson,22,LAK,LW,66,2,4,6,-8,249,2,0,0,0,4,0,0,18,11.1,418:31,6:20,
Kris King,31,TOR,LW,82,3,3,6,-13,199,3,0,0,2,3,0,0,53,5.7,867:29,10:35,
Ken Klee,26,WSH,RW,51,4,2,6,-3,46,4,0,0,1,2,0,0,44,9.1,569:31,11:10,
Darren Langdon,27,NYR,LW,70,3,3,6,0,197,3,0,0,0,3,0,0,15,20.0,350:57,5:01,
Jocelyn Lemieux,30,PHX,RW,30,3,3,6,0,27,2,1,0,0,3,0,0,32,9.4,238:45,7:58,
Michel Petit,33,PHX,D,32,4,2,6,-4,77,3,1,0,0,1,1,0,34,11.8,528:45,16:31,
Martin Procházka,25,TOR,LW,29,2,4,6,-1,8,2,0,0,0,3,1,0,40,5.0,352:50,12:10,
Rob Ray,29,BUF,RW,63,2,4,6,2,234,1,1,0,1,4,0,0,19,10.5,367:27,5:50,
Steven Rice,26,CAR,RW,47,2,4,6,-16,38,2,0,0,0,3,1,0,39,5.1,405:42,8:38,
Jamie Rivers,22,STL,D,59,2,4,6,5,36,1,1,0,1,3,1,0,53,3.8,612:45,10:23,
Bert Robertsson,23,VAN,LW,30,2,4,6,2,24,2,0,0,0,4,0,0,19,10.5,284:57,9:30,
Marc Savard,20,NYR,C,28,1,5,6,-4,4,1,0,0,0,2,3,0,32,3.1,288:29,10:18,
Todd Simpson,24,CGY,D,53,1,5,6,-10,109,1,0,0,1,4,0,1,51,2.0,1111:02,20:58,
Yannick Tremblay,22,TOR,D,38,2,4,6,-6,6,1,1,0,0,2,2,0,45,4.4,490:58,12:55,
Jan Vopat,24,LAK,D,21,1,5,6,8,10,1,0,0,1,4,1,0,13,7.7,361:05,17:12,
