Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Patrick Poulin,22,2TM,LW,46,7,9,16,7,16,6,1,0,0,9,0,0,51,13.7,,,
Patrick Poulin,22,CHI,LW,38,7,8,15,7,16,6,1,0,0,8,0,0,40,17.5,,,
Patrick Poulin,22,TBL,LW,8,0,1,1,0,0,0,0,0,0,1,0,0,11,0.0,,,
Benoît Brunet,27,MTL,LW,26,7,8,15,-4,17,3,3,1,4,5,3,0,48,14.6,,,
Peter Douris,29,MDA,RW,31,8,7,15,-3,9,6,2,0,3,5,2,0,45,17.8,,,
Brent Hughes,29,BUF,LW,76,5,10,15,-9,148,5,0,0,0,10,0,0,56,8.9,,,
Jon Klemm,26,COL,D,56,3,12,15,12,20,2,0,1,1,10,1,1,61,4.9,,,
Paul Kruse,25,CGY,LW,75,3,12,15,-5,145,3,0,0,0,12,0,0,83,3.6,,,
Joe Mullen,38,BOS,RW,37,8,7,15,-2,0,4,4,0,1,6,1,0,60,13.3,,,
Ronnie Stern,29,CGY,RW,52,10,5,15,2,111,10,0,0,1,4,1,0,64,15.6,,,
Antti Törmänen,25,OTT,RW,50,7,8,15,-15,28,7,0,0,0,7,0,1,68,10.3,,,
Todd Warriner,22,TOR,C,57,7,8,15,-11,26,6,1,0,0,8,0,0,79,8.9,,,
Eric Weinrich,29,CHI,D,77,5,10,15,14,65,5,0,0,0,9,1,0,76,6.6,,,
Valeri Zelepukin,27,NJD,LW,61,6,9,15,-10,107,3,3,0,1,7,2,0,86,7.0,,,
Jeff Beukeboom,30,NYR,D,82,3,11,14,19,220,3,0,0,1,11,0,0,65,4.6,,,
Dean Evason,31,CGY,C,67,7,7,14,-6,38,6,1,0,1,4,2,1,68,10.3,,,
Kevin Haller,25,PHI,D,69,5,9,14,18,92,3,0,2,2,7,2,0,89,5.6,,,
Jean-François Jomphe,23,MDA,RW,31,2,12,14,7,39,0,2,0,0,11,1,0,46,4.3,,,
Doug Lidster,35,NYR,D,59,5,9,14,11,50,5,0,0,0,5,2,2,73,6.8,,,
Trent McCleary,23,OTT,RW,75,4,10,14,-15,68,3,0,1,0,9,0,1,58,6.9,,,
Andrei Nazarov,21,SJS,RW,42,7,7,14,-15,62,5,2,0,1,5,2,0,55,12.7,,,
Peter Popovic,27,MTL,D,76,2,12,14,21,69,2,0,0,0,10,2,0,59,3.4,,,
Dave Roche,20,PIT,LW,71,7,7,14,-5,130,7,0,0,1,7,0,0,65,10.8,,,
David Sacco,25,MDA,LW,23,4,10,14,1,18,2,2,0,0,8,2,0,26,15.4,,,
Kjell Samuelsson,37,PHI,D,75,3,11,14,20,81,3,0,0,1,11,0,0,62,4.8,,,
Gary Shuchuk,28,LAK,RW,33,4,10,14,3,12,4,0,0,0,10,0,0,22,18.2,,,
Chris Tamer,25,PIT,D,70,4,10,14,20,153,4,0,0,1,8,1,1,75,5.3,,,
Rick Zombo,32,BOS,D,67,4,10,14,-7,53,4,0,0,1,9,0,1,68,5.9,,,
Tommy Albelin,31,2TM,D,73,1,13,14,1,18,1,0,0,0,7,6,0,121,0.8,,,
Tommy Albelin,31,NJD,D,53,1,12,13,0,14,1,0,0,0,7,5,0,90,1.1,,,
Tommy Albelin,31,CGY,D,20,0,1,1,1,4,0,0,0,0,0,1,0,31,0.0,,,
Craig MacTavish,37,2TM,C,68,5,9,14,-9,70,5,0,0,1,9,0,0,58,8.6,,,ASG
Craig MacTavish,37,PHI,C,55,5,8,13,-3,62,5,0,0,1,8,0,0,42,11.9,,,
Craig MacTavish,37,STL,C,13,0,1,1,-6,8,0,0,0,0,1,0,0,16,0.0,,,
Bob Sweeney,32,2TM,C,72,7,7,14,-20,65,6,0,1,1,7,0,0,62,11.3,,,
Bob Sweeney,32,NYI,C,66,6,6,12,-23,59,5,0,1,1,6,0,0,54,11.1,,,
Bob Sweeney,32,CGY,C,6,1,1,2,3,6,1,0,0,0,1,0,0,8,12.5,,,
Glenn Anderson,35,2TM,RW,32,6,8,14,-11,33,4,2,0,1,8,0,0,71,8.5,,,
Glenn Anderson,35,EDM,RW,17,4,6,10,0,27,4,0,0,1,6,0,0,36,11.1,,,
Glenn Anderson,35,STL,RW,15,2,2,4,-11,6,0,2,0,0,2,0,0,35,5.7,,,
Wayne Presley,30,2TM,RW,80,6,8,14,3,85,4,1,1,2,7,1,0,113,5.3,,,
Wayne Presley,30,NYR,RW,61,4,6,10,7,71,3,0,1,2,6,0,0,85,4.7,,,
Wayne Presley,30,TOR,RW,19,2,2,4,-4,14,1,1,0,0,1,1,0,28,7.1,,,
Pavel Bure,24,VAN,LW,15,6,7,13,-2,8,4,1,1,0,3,4,0,78,7.7,,,
Adam Burt,27,HAR,D,78,4,9,13,-4,121,4,0,0,1,8,1,0,90,4.4,,,
Terry Carkner,29,FLA,D,73,3,10,13,10,80,2,1,0,0,8,2,0,42,7.1,,,
Tie Domi,26,TOR,RW,72,7,6,13,-3,297,7,0,0,1,6,0,0,61,11.5,,,
Rob Gaudreau,26,OTT,RW,52,8,5,13,-19,15,6,1,1,0,2,3,0,76,10.5,,,
Scott Lachance,23,NYI,D,55,3,10,13,-19,54,2,1,0,0,5,5,0,81,3.7,,,
Ville Peltonen,22,SJS,LW,31,2,11,13,-7,14,2,0,0,0,10,1,0,58,3.4,,,
Jon Rohloff,26,BOS,D,79,1,12,13,-8,59,0,1,0,0,5,5,2,106,0.9,,,
Mark Tinordi,29,WSH,D,71,3,10,13,26,113,1,2,0,0,7,3,0,82,3.7,,,"ASnhl-14,Norris-12"
David Roberts,25,2TM,LW,34,3,10,13,-7,18,2,1,0,1,8,2,0,47,6.4,,,
David Roberts,25,STL,LW,28,1,6,7,-7,12,0,1,0,1,4,2,0,35,2.9,,,
David Roberts,25,EDM,LW,6,2,4,6,0,6,2,0,0,0,4,0,0,12,16.7,,,
Craig Berube,30,WSH,LW,50,2,10,12,1,151,1,1,0,1,9,1,0,28,7.1,,,
Mathieu Dandenault,19,DET,RW,34,5,7,12,6,6,4,1,0,0,7,0,0,32,15.6,,,
Glen Featherstone,27,HAR,D,68,2,10,12,10,138,2,0,0,1,10,0,0,62,3.2,,,
Aaron Gavey,21,TBL,C,73,8,4,12,-6,56,6,1,1,2,2,2,0,65,12.3,,,
Bill Huard,28,DAL,LW,51,6,6,12,3,176,6,0,0,0,6,0,0,34,17.6,,,
Jamie Huscroft,29,CGY,D,70,3,9,12,14,162,3,0,0,1,9,0,0,57,5.3,,,
Dana Murzyn,29,VAN,D,69,2,10,12,9,130,2,0,0,0,8,0,2,68,2.9,,,
Stan Neckář,20,OTT,D,82,3,9,12,-16,54,2,1,0,0,8,0,1,57,5.3,,,
David Shaw,31,TBL,D,66,1,11,12,5,64,1,0,0,0,10,1,0,90,1.1,,,
Ron Sutter,32,BOS,C,18,5,7,12,10,24,4,0,1,0,6,0,1,34,14.7,,,
Scott Walker,22,VAN,D,63,4,8,12,-7,137,3,0,1,1,7,0,1,45,8.9,,,
Mike Wilson,20,BUF,D,58,4,8,12,13,41,3,1,0,1,7,0,1,52,7.7,,,Calder-15
Michel Petit,31,2TM,D,54,4,8,12,-11,135,4,0,0,1,3,5,0,68,5.9,,,
Michel Petit,31,LAK,D,9,0,1,1,-1,27,0,0,0,0,1,0,0,12,0.0,,,
Michel Petit,31,TBL,D,45,4,7,11,-10,108,4,0,0,1,2,5,0,56,7.1,,,
Igor Ulanov,26,2TM,D,64,3,9,12,11,116,3,0,0,1,9,0,0,37,8.1,,,
Igor Ulanov,26,CHI,D,53,1,8,9,12,92,1,0,0,0,8,0,0,24,4.2,,,
Igor Ulanov,26,TBL,D,11,2,1,3,-1,24,2,0,0,1,1,0,0,13,15.4,,,
Jocelyn Lemieux,28,3TM,RW,67,5,7,12,-19,45,5,0,0,0,7,0,0,90,5.6,,,
Jocelyn Lemieux,28,HAR,RW,29,1,2,3,-11,31,1,0,0,0,2,0,0,43,2.3,,,
Jocelyn Lemieux,28,NJD,RW,18,0,1,1,-7,4,0,0,0,0,1,0,0,20,0.0,,,
Jocelyn Lemieux,28,CGY,RW,20,4,4,8,-1,10,4,0,0,0,4,0,0,27,14.8,,,
Murray Baron,28,STL,D,82,2,9,11,3,190,2,0,0,0,9,0,0,86,2.3,,,
Jan Čaloun,23,SJS,RW,11,8,3,11,4,0,6,2,0,0,3,0,0,20,40.0,,,
Mike Eagles,32,WSH,C,70,4,7,11,-1,75,4,0,0,0,5,0,2,70,5.7,,,
Ken Klee,24,WSH,RW,66,8,3,11,-1,60,7,0,1,2,3,0,0,76,10.5,,,
Darren Langdon,25,NYR,LW,64,7,4,11,2,175,7,0,0,1,4,0,0,29,24.1,,,
François Leroux,25,PIT,D,66,2,9,11,2,161,2,0,0,0,9,0,0,43,4.7,,,
Mike Peluso,30,NJD,LW,57,3,8,11,4,146,3,0,0,0,8,0,0,41,7.3,,,
Oleg Petrov,24,MTL,RW,36,4,7,11,-9,23,4,0,0,2,6,1,0,44,9.1,,,
Luke Richardson,26,EDM,D,82,2,9,11,-27,108,2,0,0,0,7,0,2,61,3.3,,,
Ryan Smyth,19,EDM,LW,48,2,9,11,-10,28,1,1,0,0,9,0,0,65,3.1,,,
Magnus Svensson,32,FLA,D,27,2,9,11,-1,21,0,2,0,1,2,7,0,58,3.4,,,
Dmitry Yushkevich,24,TOR,D,69,1,10,11,-14,54,0,1,0,0,7,2,1,96,1.0,,,
Kevin Dineen,32,2TM,RW,46,2,9,11,-1,117,2,0,0,0,6,3,0,66,3.0,,,
Kevin Dineen,32,PHI,RW,26,0,2,2,-8,50,0,0,0,0,1,1,0,31,0.0,,,
Kevin Dineen,32,HAR,RW,20,2,7,9,7,67,2,0,0,0,5,2,0,35,5.7,,,
J.J. Daigneault,30,3TM,D,57,4,7,11,-6,53,2,2,0,0,1,6,0,61,6.6,,,
J.J. Daigneault,30,MTL,D,7,0,1,1,0,6,0,0,0,0,1,0,0,3,0.0,,,
J.J. Daigneault,30,STL,D,37,1,3,4,-6,24,1,0,0,0,0,3,0,45,2.2,,,
J.J. Daigneault,30,PIT,D,13,3,3,6,0,23,1,2,0,0,0,3,0,13,23.1,,,
Dave Archibald,26,OTT,C,44,6,4,10,-14,18,6,0,0,1,2,2,0,56,10.7,,,
Marc Bergevin,30,DET,D,70,1,9,10,7,33,1,0,0,0,8,0,1,26,3.8,,,
Marc Bureau,29,MTL,C,65,3,7,10,-3,46,3,0,0,1,5,1,1,43,7.0,,,
Bobby Carpenter,32,NJD,LW,52,5,5,10,-10,14,4,0,1,0,5,0,0,63,7.9,,,
Rob Cowie,28,LAK,D,46,5,5,10,-16,32,3,2,0,0,3,2,0,86,5.8,,,
Gerald Diduck,30,HAR,D,79,1,9,10,7,88,1,0,0,0,8,0,1,93,1.1,,,
Joe Dziedzic,24,PIT,LW,69,5,5,10,-5,68,5,0,0,3,5,0,0,44,11.4,,,
Michal Grošek,20,2TM,LW,23,6,4,10,-1,31,4,2,0,1,1,3,0,34,17.6,,,
Michal Grošek,20,WIN,LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Michal Grošek,20,BUF,LW,22,6,4,10,0,31,4,2,0,1,1,3,0,33,18.2,,,
Charlie Huddy,36,2TM,D,64,5,5,10,-12,65,3,2,0,1,5,0,0,70,7.1,,,
Charlie Huddy,36,BUF,D,52,5,5,10,-5,59,3,2,0,1,5,0,0,57,8.8,,,
Charlie Huddy,36,STL,D,12,0,0,0,-7,6,0,0,0,0,0,0,0,13,0.0,,,
Sheldon Kennedy,26,CGY,RW,41,3,7,10,3,36,3,0,0,1,7,0,0,54,5.6,,,
Chris Luongo,28,NYI,D,74,3,7,10,-23,55,2,1,0,0,6,1,0,46,6.5,,,
Christer Olsson,25,STL,D,26,2,8,10,-6,14,0,2,0,0,0,8,0,32,6.3,,,
Richard Park,19,PIT,C,56,4,6,10,3,36,3,0,1,1,5,0,1,62,6.5,,,
Rob Pearson,24,STL,RW,27,6,4,10,4,54,5,1,0,1,4,0,0,51,11.8,,,
Joe Reekie,30,WSH,D,78,3,7,10,7,149,3,0,0,0,7,0,0,52,5.8,,,
Geoff Smith,26,FLA,D,31,3,7,10,-4,20,1,2,0,0,7,0,0,34,8.8,,,
Vladimir Tsyplakov,26,LAK,LW,23,5,5,10,1,4,5,0,0,0,3,2,0,40,12.5,,,
John Tucker,31,TBL,RW,63,3,7,10,-8,18,2,0,1,0,6,0,1,53,5.7,,,
Shane Churla,30,3TM,RW,55,4,6,10,-8,231,4,0,0,0,5,1,0,32,12.5,,,
Shane Churla,30,DAL,RW,34,3,4,7,4,168,3,0,0,0,3,1,0,18,16.7,,,
Shane Churla,30,LAK,RW,11,1,2,3,-9,37,1,0,0,0,2,0,0,9,11.1,,,
Shane Churla,30,NYR,RW,10,0,0,0,-3,26,0,0,0,0,0,0,0,5,0.0,,,
Sergei Brylin,22,NJD,C,50,4,5,9,-2,26,4,0,0,1,5,0,0,51,7.8,,,
René Corbet,22,COL,LW,33,3,6,9,10,33,3,0,0,0,6,0,0,35,8.6,,,
Dane Jackson,25,BUF,RW,22,5,4,9,3,41,5,0,0,1,3,1,0,20,25.0,,,
Mark Janssens,27,HAR,C,81,2,7,9,-13,155,2,0,0,0,7,0,0,63,3.2,,,
Sami Kapanen,22,HAR,LW,35,5,4,9,0,6,5,0,0,0,4,0,0,46,10.9,,,
Claude Lapointe,27,2TM,C,35,4,5,9,1,20,2,0,2,1,5,0,0,44,9.1,,,
Claude Lapointe,27,COL,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Claude Lapointe,27,CGY,C,32,4,5,9,2,20,2,0,2,1,5,0,0,44,9.1,,,
Martin Lapointe,22,DET,RW,58,6,3,9,0,93,5,1,0,0,3,0,0,76,7.9,,,
Paul Laus,25,FLA,D,78,3,6,9,-2,236,3,0,0,0,6,0,0,45,6.7,,,
Brad McCrimmon,36,HAR,D,58,3,6,9,15,62,2,0,1,0,6,0,0,39,7.7,,,
Jayson More,27,SJS,D,74,2,7,9,-32,147,2,0,0,0,7,0,0,67,3.0,,,
Rob Ray,27,BUF,LW,71,3,6,9,-8,287,3,0,0,0,6,0,0,21,14.3,,,
Brent Severyn,29,NYI,D,65,1,8,9,3,180,1,0,0,0,8,0,0,40,2.5,,,
Steve Smith,32,CHI,D,37,0,9,9,12,71,0,0,0,0,7,2,0,17,0.0,,,
Steve Sullivan,21,NJD,C,16,5,4,9,3,8,3,2,0,1,2,2,0,23,21.7,,,
Dody Wood,23,SJS,C,32,3,6,9,0,138,2,0,1,0,6,0,0,33,9.1,,,
František Kučera,27,2TM,D,54,3,6,9,2,20,3,0,0,1,3,2,1,77,3.9,,,
František Kučera,27,HAR,D,30,2,6,8,-3,10,2,0,0,1,3,2,1,43,4.7,,,
František Kučera,27,VAN,D,24,1,0,1,5,10,1,0,0,0,0,0,0,34,2.9,,,
Kirk Maltby,23,2TM,RW,55,3,6,9,-16,67,3,0,0,1,4,2,0,55,5.5,,,
Kirk Maltby,23,EDM,RW,49,2,6,8,-16,61,2,0,0,1,4,2,0,51,3.9,,,
Kirk Maltby,23,DET,RW,6,1,0,1,0,6,1,0,0,0,0,0,0,4,25.0,,,
Pat Conacher,36,3TM,C,55,6,3,9,-13,18,5,0,1,2,3,0,0,45,13.3,,,
Pat Conacher,36,LAK,C,35,5,2,7,-8,18,4,0,1,2,2,0,0,35,14.3,,,
Pat Conacher,36,CGY,C,7,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Pat Conacher,36,NYI,C,13,1,1,2,-4,0,1,0,0,0,1,0,0,9,11.1,,,
Nick Kypreos,29,2TM,LW,61,4,5,9,1,107,4,0,0,1,5,0,0,49,8.2,,,
Nick Kypreos,29,NYR,LW,42,3,4,7,1,77,3,0,0,1,4,0,0,35,8.6,,,
Nick Kypreos,29,TOR,LW,19,1,1,2,0,30,1,0,0,0,1,0,0,14,7.1,,,
Paul DiPietro,25,TOR,C,20,4,4,8,-3,4,3,1,0,0,3,1,0,23,17.4,,,
Darius Kasparaitis,23,NYI,D,46,1,7,8,-12,93,1,0,0,0,6,0,1,34,2.9,,,
Vlastimil Kroupa,20,SJS,D,27,1,7,8,-17,18,1,0,0,0,5,2,0,11,9.1,,,
Jim Kyte,31,SJS,D,57,1,7,8,-12,146,1,0,0,0,7,0,0,32,3.1,,,
Denny Lambert,26,MDA,LW,33,0,8,8,-2,55,0,0,0,0,8,0,0,28,0.0,,,
Jamie Macoun,34,TOR,D,82,0,8,8,2,87,0,0,0,0,7,0,1,74,0.0,,,
Kent Manderville,24,EDM,LW,37,3,5,8,-5,38,1,0,2,0,3,0,2,63,4.8,,,
Michel Picard,26,OTT,LW,17,2,6,8,-1,10,2,0,0,1,4,2,0,21,9.5,,,
Dan Plante,24,NYI,LW,73,5,3,8,-22,50,3,0,2,0,2,0,1,103,4.9,,,
Warren Rychel,28,COL,LW,52,6,2,8,6,147,6,0,0,1,2,0,0,45,13.3,,,
Ken Sutton,26,2TM,D,38,0,8,8,-13,43,0,0,0,0,4,4,0,41,0.0,,,
Ken Sutton,26,EDM,D,32,0,8,8,-12,39,0,0,0,0,4,4,0,38,0.0,,,
Ken Sutton,26,STL,D,6,0,0,0,-1,4,0,0,0,0,0,0,0,3,0.0,,,
Ed Ward,26,CGY,RW,41,3,5,8,-2,44,3,0,0,0,5,0,0,33,9.1,,,
Peter White,26,2TM,C,27,5,3,8,-14,0,4,1,0,0,2,1,0,34,14.7,,,
Peter White,26,EDM,C,26,5,3,8,-14,0,4,1,0,0,2,1,0,34,14.7,,,
Peter White,26,TOR,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Dean Chynoweth,27,2TM,D,49,2,6,8,-5,128,2,0,0,0,6,0,0,38,5.3,,,
Dean Chynoweth,27,NYI,D,14,0,1,1,-4,40,0,0,0,0,1,0,0,6,0.0,,,
Dean Chynoweth,27,BOS,D,35,2,5,7,-1,88,2,0,0,0,5,0,0,32,6.3,,,
Craig Muni,33,2TM,D,72,1,7,8,-6,106,1,0,0,0,7,0,0,41,2.4,,,
Craig Muni,33,BUF,D,47,0,4,4,-12,69,0,0,0,0,4,0,0,25,0.0,,,
Craig Muni,33,WIN,D,25,1,3,4,6,37,1,0,0,0,3,0,0,16,6.3,,,
Clayton Beddoes,25,BOS,C,39,1,6,7,-5,44,1,0,0,0,6,0,0,18,5.6,,,
Aki Berg,18,LAK,D,51,0,7,7,-13,29,0,0,0,0,7,0,0,56,0.0,,,
Rob Conn,27,BUF,RW,28,2,5,7,-9,18,2,0,0,0,5,0,0,36,5.6,,,
Brandon Convery,21,TOR,C,11,5,2,7,-7,4,2,3,0,1,2,0,0,16,31.3,,,
Scott Daniels,26,HAR,LW,53,3,4,7,-4,254,3,0,0,0,4,0,0,43,7.0,,,
Mike Donnelly,32,DAL,LW,24,2,5,7,-2,10,2,0,0,0,4,1,0,21,9.5,,,
Donald Dufresne,28,2TM,D,45,1,6,7,-4,20,1,0,0,0,6,0,0,21,4.8,,,
Donald Dufresne,28,STL,D,3,0,0,0,-2,4,0,0,0,0,0,0,0,1,0.0,,,
Donald Dufresne,28,EDM,D,42,1,6,7,-2,16,1,0,0,0,6,0,0,20,5.0,,,
Todd Ewen,29,MDA,RW,53,4,3,7,-5,285,4,0,0,1,3,0,0,52,7.7,,,
Chris Murray,21,MTL,RW,48,3,4,7,5,163,3,0,0,1,4,0,0,32,9.4,,,
Jeff Nelson,23,WSH,C,33,0,7,7,3,16,0,0,0,0,7,0,0,21,0.0,,,
Sean O'Donnell,24,LAK,D,71,2,5,7,3,127,2,0,0,0,4,0,1,65,3.1,,,
Gino Odjick,25,VAN,LW,55,3,4,7,-16,181,3,0,0,0,4,0,0,59,5.1,,,
Lance Pitlick,28,OTT,D,28,1,6,7,-8,20,1,0,0,0,6,0,0,13,7.7,,,
Mike Rathje,21,SJS,D,27,0,7,7,-16,14,0,0,0,0,3,4,0,26,0.0,,,
Andrei Vasilyev,23,NYI,LW,10,2,5,7,4,2,2,0,0,1,5,0,0,12,16.7,,,
Dennis Vaske,28,NYI,D,19,1,6,7,-13,21,0,1,0,1,1,5,0,19,5.3,,,
Dave McLlwain,29,2TM,RW,19,2,5,7,-5,6,2,0,0,1,4,1,0,20,10.0,,,
Dave McLlwain,29,OTT,RW,1,0,1,1,0,2,0,0,0,0,0,1,0,1,0.0,,,
Dave McLlwain,29,PIT,RW,18,2,4,6,-5,4,2,0,0,1,4,0,0,19,10.5,,,
Doug Zmolek,25,2TM,D,58,2,5,7,-5,87,2,0,0,0,3,2,0,36,5.6,,,
Doug Zmolek,25,DAL,D,42,1,5,6,1,65,1,0,0,0,3,2,0,26,3.8,,,
Doug Zmolek,25,LAK,D,16,1,0,1,-6,22,1,0,0,0,0,0,0,10,10.0,,,
James Black,26,CHI,C,13,3,3,6,1,16,3,0,0,1,3,0,0,23,13.0,,,
Andrew Brunette,22,WSH,LW,11,3,3,6,5,0,3,0,0,1,3,0,0,16,18.8,,,
Sean Burke,29,HAR,G,66,0,6,6,0,16,0,0,0,0,,,,1,0.0,3668:58,,
Kelly Chase,28,HAR,RW,55,2,4,6,-4,230,2,0,0,1,4,0,0,19,10.5,,,
Jim Cummins,25,CHI,RW,52,2,4,6,-1,180,2,0,0,2,4,0,0,34,5.9,,,
Ken Daneyko,31,NJD,D,80,2,4,6,-10,115,2,0,0,0,3,1,0,67,3.0,,,
Kevin Dean,26,NJD,D,41,0,6,6,4,28,0,0,0,0,4,2,0,29,0.0,,,
Jeff Finley,28,WIN,D,65,1,5,6,-2,81,1,0,0,0,5,0,0,27,3.7,,,
Brent Grieve,26,CHI,LW,28,2,4,6,5,28,2,0,0,0,4,0,0,22,9.1,,,
Brett Hauer,24,EDM,D,29,4,2,6,-11,30,2,2,0,1,1,1,0,53,7.5,,,
Jim Johnson,33,WSH,D,66,2,4,6,-3,34,2,0,0,0,4,0,0,49,4.1,,,
Patrik Juhlin,25,PHI,RW,14,3,3,6,4,17,2,1,0,0,3,0,0,14,21.4,,,
Nathan LaFayette,22,2TM,C,17,2,4,6,-4,8,1,1,0,0,4,0,0,28,7.1,,,
Nathan LaFayette,22,NYR,C,5,0,0,0,-1,2,0,0,0,0,0,0,0,5,0.0,,,
Nathan LaFayette,22,LAK,C,12,2,4,6,-3,6,1,1,0,0,4,0,0,23,8.7,,,
Kevin Lowe,36,NYR,D,53,1,5,6,20,76,1,0,0,0,4,0,1,30,3.3,,,
Jim McKenzie,26,WIN,LW,73,4,2,6,-4,202,4,0,0,0,2,0,0,28,14.3,,,
Marty Murray,20,CGY,C,15,3,3,6,-4,0,1,2,0,0,1,2,0,22,13.6,,,
Mike Ramsey,35,DET,D,47,2,4,6,17,35,2,0,0,0,4,0,0,35,5.7,,,
Bob Rouse,31,DET,D,58,0,6,6,5,48,0,0,0,0,6,0,0,49,0.0,,,
Jim Sandlak,29,VAN,RW,33,4,2,6,-3,6,3,0,1,1,2,0,0,44,9.1,,,
Reid Simpson,26,NJD,LW,23,1,5,6,2,79,1,0,0,0,5,0,0,8,12.5,,,
Denis Tsygurov,24,LAK,D,18,1,5,6,0,22,0,1,0,0,4,1,0,21,4.8,,,
David Wilkie,21,MTL,D,24,1,5,6,-10,10,0,1,0,0,3,2,0,39,2.6,,,
Ken Baumgartner,29,2TM,LW,72,2,4,6,-5,193,2,0,0,1,4,0,0,32,6.3,,,
Ken Baumgartner,29,TOR,LW,60,2,3,5,-5,152,2,0,0,1,3,0,0,27,7.4,,,
Ken Baumgartner,29,MDA,LW,12,0,1,1,0,41,0,0,0,0,1,0,0,5,0.0,,,
Enrico Ciccone,25,2TM,D,66,2,4,6,1,306,2,0,0,0,3,1,0,60,3.3,,,
Enrico Ciccone,25,TBL,D,55,2,3,5,-4,258,2,0,0,0,2,1,0,48,4.2,,,
Enrico Ciccone,25,CHI,D,11,0,1,1,5,48,0,0,0,0,1,0,0,12,0.0,,,
Bob Beers,28,NYI,D,13,0,5,5,-2,10,0,0,0,0,2,3,0,9,0.0,,,
Jim Campbell,22,MDA,C,16,2,3,5,0,36,1,1,0,0,2,1,0,25,8.0,,,
Steve Dubinsky,25,CHI,C,43,2,3,5,3,14,2,0,0,0,3,0,0,33,6.1,,,
Steven Finn,29,2TM,D,66,3,2,5,-12,126,3,0,0,0,1,1,0,54,5.6,,,
Steven Finn,29,TBL,D,16,0,0,0,-6,24,0,0,0,0,0,0,0,12,0.0,,,
Steven Finn,29,LAK,D,50,3,2,5,-6,102,3,0,0,0,1,1,0,42,7.1,,,
Ken Gernander,26,NYR,RW,10,2,3,5,-3,4,0,2,0,0,2,1,0,10,20.0,,,
Randy Gilhen,32,WIN,C,22,2,3,5,1,12,2,0,0,0,3,0,0,26,7.7,,,
Brad Lauer,29,PIT,LW,21,4,1,5,-5,6,3,1,0,1,1,0,0,29,13.8,,,
Brian Loney,23,VAN,RW,12,2,3,5,2,6,2,0,0,0,3,0,0,19,10.5,,,
Troy Mallette,25,OTT,LW,64,2,3,5,-7,171,2,0,0,0,3,0,0,51,3.9,,,
Kip Miller,26,CHI,C,10,1,4,5,1,2,1,0,0,0,1,3,0,12,8.3,,,
Tom Pederson,26,SJS,D,60,1,4,5,-9,40,0,1,0,1,3,0,1,59,1.7,,,
Barry Potomski,23,LAK,LW,33,3,2,5,-7,104,2,1,0,0,2,0,0,23,13.0,,,
Craig Rivet,21,MTL,D,19,1,4,5,4,54,1,0,0,0,4,0,0,9,11.1,,,
Chris Terreri,31,2TM,G,50,0,5,5,0,4,0,0,0,0,,,,0,,2726:36,,
Chris Terreri,31,NJD,G,4,0,0,0,0,0,0,0,0,0,,,,0,,210:29,,
Chris Terreri,31,SJS,G,46,0,5,5,0,4,0,0,0,0,,,,0,,2516:07,,
Tony Twist,27,STL,LW,51,3,2,5,-1,100,3,0,0,1,2,0,0,12,25.0,,,
Dennis Vial,26,OTT,D,64,1,4,5,-13,276,1,0,0,0,4,0,0,33,3.0,,,
Jan Vopat,22,LAK,D,11,1,4,5,3,4,1,0,0,0,1,3,0,13,7.7,,,
Roman Vopat,19,STL,C,25,2,3,5,-8,48,1,1,0,1,3,0,0,33,6.1,,,
Brendan Witt,20,WSH,D,48,2,3,5,-4,85,2,0,0,1,3,0,0,44,4.5,,,
Alexei Yegorov,20,SJS,RW,9,3,2,5,-5,2,1,2,0,0,2,0,0,10,30.0,,,
Bill Berg,28,2TM,LW,41,3,2,5,-6,41,2,0,1,0,2,0,0,60,5.0,,,
Bill Berg,28,TOR,LW,23,1,1,2,-6,33,1,0,0,0,1,0,0,33,3.0,,,
Bill Berg,28,NYR,LW,18,2,1,3,0,8,1,0,1,0,1,0,0,27,7.4,,,
Patrice Tardif,25,2TM,C,38,4,1,5,-11,49,3,1,0,1,1,0,0,50,8.0,,,
Patrice Tardif,25,STL,C,23,3,0,3,-2,12,3,0,0,1,0,0,0,21,14.3,,,
Patrice Tardif,25,LAK,C,15,1,1,2,-9,37,0,1,0,0,1,0,0,29,3.4,,,
Shawn Antoski,25,PHI,LW,64,1,3,4,-4,204,1,0,0,0,3,0,0,34,2.9,,,
Derek Armstrong,22,NYI,C,19,1,3,4,-6,14,1,0,0,0,2,1,0,23,4.3,,,
Nikolai Borschevsky,31,DAL,RW,12,1,3,4,-7,6,1,0,0,1,2,1,0,22,4.5,,,
Donald Brashear,24,MTL,LW,67,0,4,4,-10,223,0,0,0,0,4,0,0,25,0.0,,,
Dave Brown,33,SJS,RW,37,3,1,4,4,46,3,0,0,0,1,0,0,8,37.5,,,
Louie DeBrusk,24,EDM,LW,38,1,3,4,-7,96,1,0,0,0,3,0,0,17,5.9,,,
