Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Cale Hulse,30,PHX,D,82,3,17,20,-4,123,2,1,0,0,16,1,0,115,2.6,1759:59,21:28,
Toni Lydman,26,CGY,D,67,4,16,20,6,30,2,2,0,1,3,12,1,93,4.3,1421:27,21:13,
Adam Mair,24,BUF,RW,81,6,14,20,-3,146,5,1,0,1,14,0,0,82,7.3,780:19,9:38,
Taylor Pyatt,22,BUF,LW,63,8,12,20,-7,25,5,1,2,4,12,0,0,98,8.2,982:35,15:36,
Niklas Sundström,28,MTL,RW,66,8,12,20,3,18,8,0,0,2,10,1,1,67,11.9,942:58,14:17,
Daniel Tjärnqvist,27,ATL,D,68,5,15,20,-4,20,3,0,2,1,12,2,1,65,7.7,1514:50,22:17,
Mattias Weinhandl,23,NYI,RW,55,8,12,20,9,26,4,4,0,2,8,4,0,49,16.3,678:14,12:20,
Eric Nickulas,28,2TM,LW,65,8,12,20,-8,52,7,1,0,1,8,4,0,121,6.6,853:38,13:08,
Eric Nickulas,28,STL,LW,44,7,11,18,-2,44,6,1,0,1,7,4,0,80,8.8,564:42,12:50,
Eric Nickulas,28,CHI,LW,21,1,1,2,-6,8,1,0,0,0,1,0,0,41,2.4,288:56,13:46,
Artem Chubarov,24,VAN,C,65,12,7,19,1,14,10,1,1,3,7,0,0,93,12.9,914:57,14:05,
Matt Cullen,27,FLA,C,56,6,13,19,-2,24,5,1,0,2,10,1,2,75,8.0,795:29,14:12,
Mike Eastwood,36,PIT,C,82,4,15,19,-18,40,4,0,0,1,13,0,2,55,7.3,1143:18,13:57,
Jiří Fischer,23,DET,D,81,4,15,19,0,75,3,1,0,0,13,0,2,115,3.5,1499:02,18:30,
Brad Lukowich,27,TBL,D,79,5,14,19,29,24,5,0,0,1,12,2,0,86,5.8,1481:45,18:45,
Marek Malík,28,VAN,D,78,3,16,19,35,45,3,0,0,0,12,3,1,61,4.9,1410:32,18:05,"ASnhl-17,Norris-13"
Karel Pilař,26,TOR,D,50,2,17,19,2,22,1,1,0,1,10,7,0,74,2.7,902:54,18:03,
Tom Preissing,25,SJS,D,69,2,17,19,8,12,0,2,0,1,9,8,0,89,2.2,1255:23,18:12,
Mike Rathje,29,SJS,D,80,2,17,19,18,46,1,0,1,0,9,5,3,105,1.9,1876:13,23:27,"ASnhl-19,Norris-17"
Derek Roy,20,BUF,C,49,9,10,19,-8,12,8,1,0,4,7,3,0,71,12.7,750:20,15:19,
Cory Sarich,25,TBL,D,82,3,16,19,5,89,2,0,1,1,15,0,1,93,3.2,1518:06,18:31,
Jason Smith,30,EDM,D,68,7,12,19,13,98,6,0,1,1,12,0,0,84,8.3,1452:23,21:22,
Jason Woolley,34,DET,D,55,4,15,19,19,28,4,0,0,1,9,6,0,60,6.7,863:40,15:42,
Vladimir Malakhov,35,2TM,D,62,3,16,19,-6,55,2,1,0,0,9,5,2,95,3.2,1236:03,19:56,
Vladimir Malakhov,35,NYR,D,56,3,15,18,-5,53,2,1,0,0,8,5,2,83,3.6,1098:18,19:37,
Vladimir Malakhov,35,PHI,D,6,0,1,1,-1,2,0,0,0,0,1,0,0,12,0.0,137:45,22:58,
Danny Markov,27,2TM,D,78,6,13,19,-6,95,3,3,0,2,9,4,0,100,6.0,1764:05,22:37,
Danny Markov,27,CAR,D,44,4,10,14,-6,37,2,2,0,1,7,3,0,73,5.5,1040:45,23:39,
Danny Markov,27,PHI,D,34,2,3,5,0,58,1,1,0,1,2,1,0,27,7.4,723:20,21:16,
Eric Weinrich,37,2TM,D,80,4,15,19,12,46,2,2,0,1,13,1,1,83,4.8,1723:22,21:33,
Eric Weinrich,37,PHI,D,54,2,7,9,11,32,1,1,0,1,6,0,1,56,3.6,1123:02,20:48,
Eric Weinrich,37,STL,D,26,2,8,10,1,14,1,1,0,0,7,1,0,27,7.4,600:20,23:05,
Christian Bäckman,23,STL,D,66,5,13,18,3,16,4,1,0,0,9,4,0,92,5.4,1276:19,19:20,Calder-12
Francis Bouillon,28,MTL,D,73,2,16,18,1,70,2,0,0,0,11,5,0,86,2.3,1434:50,19:39,
Stanislav Chistov,20,MDA,RW,56,2,16,18,-16,26,0,2,0,0,6,10,0,70,2.9,690:21,12:20,
Brad Isbister,26,EDM,LW,51,10,8,18,-2,54,9,1,0,2,8,0,0,80,12.5,651:26,12:46,
Jason Krog,28,MDA,RW,80,6,12,18,-4,16,5,1,0,1,10,2,0,111,5.4,957:51,11:58,
Scott Nichol,29,CHI,C,75,7,11,18,-16,145,7,0,0,1,11,0,0,112,6.3,1182:43,15:46,
Adam Oates,41,EDM,C,60,2,16,18,0,8,1,1,0,1,7,9,0,32,6.3,870:10,14:30,Byng-28
Robyn Regehr,23,CGY,D,82,4,14,18,14,74,2,2,0,1,7,5,2,106,3.8,1832:13,22:21,
Jeff Taffe,22,PHX,RW,59,8,10,18,-8,20,3,5,0,0,5,5,0,67,11.9,650:34,11:02,
Igor Ulanov,34,EDM,D,42,5,13,18,19,28,4,1,0,3,10,3,0,49,10.2,833:28,19:51,
J.P. Vigier,27,ATL,RW,70,10,8,18,-18,22,6,2,2,3,4,3,1,110,9.1,1022:11,14:36,
Tyler Wright,30,CBJ,RW,68,9,9,18,-19,63,7,2,0,3,8,1,0,109,8.3,990:56,14:34,
Jon Sim,26,2TM,LW,63,8,10,18,-4,33,8,0,0,2,9,1,0,100,8.0,685:45,10:53,
Jon Sim,26,LAK,LW,48,6,7,13,0,27,6,0,0,1,7,0,0,73,8.2,481:02,10:01,
Jon Sim,26,PIT,LW,15,2,3,5,-4,6,2,0,0,1,2,1,0,27,7.4,204:43,13:39,
Craig Adams,26,CAR,LW,80,7,10,17,-5,69,6,0,1,0,10,0,0,110,6.4,1094:50,13:41,
Daniel Cleary,25,PHX,LW,68,6,11,17,-8,42,3,0,3,0,10,1,0,83,7.2,897:42,13:12,
Tom Fitzgerald,35,TOR,C,69,7,10,17,-2,52,6,1,0,1,10,0,0,81,8.6,854:21,12:23,
Mike Keane,36,VAN,RW,64,8,9,17,7,20,8,0,0,2,6,0,3,41,19.5,715:44,11:11,
Chuck Kobasew,21,CGY,RW,70,6,11,17,-12,51,3,3,0,0,7,4,0,78,7.7,726:08,10:22,
Josh Langfeld,26,OTT,RW,38,7,10,17,6,16,5,2,0,2,9,1,0,59,11.9,413:42,10:53,
Georges Laraque,27,EDM,RW,66,6,11,17,7,99,5,1,0,1,9,2,0,54,11.1,618:03,9:22,
Rem Murray,31,NSH,LW,39,8,9,17,-1,12,6,0,2,1,7,1,1,58,13.8,648:11,16:37,
Teppo Numminen,35,DAL,D,62,3,14,17,-5,18,3,0,0,0,7,7,0,83,3.6,1343:02,21:40,
Rhett Warrener,28,CGY,D,77,3,14,17,8,97,2,0,1,1,10,2,2,82,3.7,1529:38,19:52,
Stéphane Yelle,29,CGY,C,53,4,13,17,1,24,3,1,0,0,8,4,1,76,5.3,837:34,15:48,Selke-33
Jeff Jillson,23,2TM,D,64,4,13,17,-4,54,3,1,0,1,10,3,0,115,3.5,1150:54,17:59,
Jeff Jillson,23,BOS,D,50,4,10,14,-1,35,3,1,0,1,7,3,0,80,5.0,893:55,17:53,
Jeff Jillson,23,BUF,D,14,0,3,3,-3,19,0,0,0,0,3,0,0,35,0.0,256:59,18:21,
Jim Vandermeer,23,2TM,D,46,5,12,17,-11,83,3,1,1,1,7,5,0,61,8.2,870:09,18:55,
Jim Vandermeer,23,PHI,D,23,3,2,5,-5,25,3,0,0,1,2,0,0,24,12.5,362:57,15:47,
Jim Vandermeer,23,CHI,D,23,2,10,12,-6,58,0,1,1,0,5,5,0,37,5.4,507:12,22:03,
Dmitry Afanasenkov,23,TBL,RW,71,6,10,16,-4,12,6,0,0,1,8,2,0,98,6.1,876:48,12:21,
Matt Bradley,25,PIT,RW,82,7,9,16,-27,65,7,0,0,1,8,1,0,85,8.2,1049:05,12:48,
Andrew Ference,24,CGY,D,72,4,12,16,5,53,3,1,0,0,8,4,0,86,4.7,1343:33,18:40,
Denis Gauthier,27,CGY,D,80,1,15,16,4,113,1,0,0,0,12,2,1,90,1.1,1497:55,18:43,
Travis Green,33,BOS,RW,64,11,5,16,-6,67,9,2,0,2,4,0,1,104,10.6,977:57,15:17,
Boris Mironov,31,NYR,D,75,3,13,16,1,86,2,1,0,1,10,3,0,129,2.3,1546:50,20:37,
Chris Neil,24,OTT,RW,82,8,8,16,13,194,8,0,0,1,7,1,0,76,10.5,725:33,8:51,
Lyle Odelein,35,FLA,D,82,4,12,16,-7,88,2,2,0,0,8,3,1,67,6.0,1548:48,18:53,
Sandis Ozoliņš,31,MDA,D,36,5,11,16,-7,24,4,1,0,2,6,5,0,58,8.6,718:08,19:57,
Marcus Ragnarsson,32,PHI,D,70,7,9,16,12,58,5,2,0,2,5,4,0,82,8.5,1464:27,20:55,
Nick Schultz,21,MIN,D,79,6,10,16,12,16,5,1,0,0,7,2,1,72,8.3,1604:27,20:19,
Pavel Trnka,27,FLA,D,67,3,13,16,2,51,2,1,0,0,9,3,1,66,4.5,1146:21,17:07,
Vitaly Vishnevski,23,MDA,D,73,6,10,16,0,51,6,0,0,0,10,0,0,86,7.0,1252:37,17:10,
Scott Young,36,DAL,RW,53,8,8,16,-15,14,6,2,0,2,3,5,0,134,6.0,781:32,14:45,
Greg de Vries,31,2TM,D,66,3,13,16,12,43,3,0,0,0,10,2,1,70,4.3,1239:35,18:47,
Greg de Vries,31,NYR,D,53,3,12,15,12,37,3,0,0,0,10,1,1,58,5.2,1007:29,19:01,
Greg de Vries,31,OTT,D,13,0,1,1,0,6,0,0,0,0,0,1,0,12,0.0,232:06,17:51,
Martin Štrbák,29,2TM,D,49,5,11,16,-10,46,5,0,0,1,7,4,0,54,9.3,954:33,19:29,
Martin Štrbák,29,LAK,D,5,2,0,2,1,8,2,0,0,1,0,0,0,7,28.6,96:10,19:14,
Martin Štrbák,29,PIT,D,44,3,11,14,-11,38,3,0,0,0,7,4,0,47,6.4,858:23,19:31,
Magnus Arvedson,32,VAN,C,41,8,7,15,7,12,6,2,0,4,7,0,0,54,14.8,594:22,14:30,
Steve Bégin,25,MTL,C,52,10,5,15,6,41,9,0,1,1,5,0,0,91,11.0,651:45,12:32,Selke-55
Mike Cammalleri,21,LAK,C,31,9,6,15,1,20,7,2,0,2,3,3,0,53,17.0,412:08,13:18,
Boyd Devereaux,25,DET,RW,61,6,9,15,-1,20,6,0,0,2,8,1,0,62,9.7,608:02,9:58,
Joé Juneau,36,MTL,C,70,5,10,15,-4,20,2,2,1,1,8,1,1,76,6.6,1105:23,15:47,Selke-29
Grant Marshall,30,NJD,RW,65,8,7,15,-9,67,3,5,0,2,6,1,0,76,10.5,837:43,12:53,
Ruslan Salei,29,MDA,D,82,4,11,15,-1,110,3,0,1,2,11,0,0,145,2.8,1943:20,23:42,
Brian Willsie,25,WSH,LW,49,10,5,15,-7,18,8,1,1,1,4,1,0,85,11.8,622:29,12:42,
Jason York,33,NSH,D,67,2,13,15,-4,64,2,0,0,1,5,4,4,80,2.5,1425:55,21:17,
Josef Boumedienne,26,WSH,RW,37,2,12,14,-10,30,0,2,0,0,3,9,0,44,4.5,852:23,23:02,
Willie Mitchell,26,MIN,D,70,1,13,14,12,83,1,0,0,0,9,2,2,58,1.7,1581:51,22:36,
Mattias Norström,32,LAK,D,74,1,13,14,-3,44,1,0,0,0,10,2,1,65,1.5,1660:11,22:26,ASG
Jarkko Ruutu,28,VAN,RW,71,6,8,14,-13,133,5,1,0,0,6,1,1,70,8.6,814:51,11:29,
Radovan Somík,26,PHI,LW,53,4,10,14,-2,17,4,0,0,0,10,0,0,41,9.8,584:06,11:01,
Antoine Vermette,21,OTT,LW,57,7,7,14,5,16,6,0,1,0,6,0,1,63,11.1,683:30,11:59,
Michael Nylander,31,2TM,C,18,1,13,14,4,22,1,0,0,1,9,4,0,30,3.3,280:30,15:35,
Michael Nylander,31,WSH,C,3,0,2,2,1,8,0,0,0,0,2,0,0,1,0.0,44:51,14:57,
Michael Nylander,31,BOS,C,15,1,11,12,3,14,1,0,0,1,7,4,0,29,3.4,235:39,15:43,
Mathieu Biron,23,FLA,D,57,3,10,13,-13,51,3,0,0,1,10,0,0,75,4.0,1038:03,18:13,
Donald Brashear,32,PHI,LW,64,6,7,13,-1,212,6,0,0,0,7,0,0,72,8.3,706:22,11:02,
Mark Eaton,26,NSH,D,75,4,9,13,16,26,4,0,0,1,6,0,3,82,4.9,1569:37,20:56,
Rostislav Klesla,21,CBJ,D,47,2,11,13,-16,27,2,0,0,1,6,5,0,74,2.7,861:02,18:19,
Igor Korolev,33,CHI,C,62,3,10,13,-15,22,3,0,0,1,8,1,1,38,7.9,693:19,11:11,
Justin Papineau,24,NYI,C,64,8,5,13,4,8,3,5,0,2,5,0,0,44,18.2,492:26,7:42,
Erik Rasmussen,26,NJD,LW,69,7,6,13,5,41,7,0,0,0,5,1,0,68,10.3,798:01,11:34,
Fredrik Sjöström,20,PHX,RW,57,7,6,13,-7,22,7,0,0,1,6,0,0,73,9.6,660:43,11:35,
Kārlis Skrastiņš,29,COL,D,82,5,8,13,18,26,4,0,1,1,7,1,0,102,4.9,1789:13,21:49,
Colin White,26,NJD,D,75,2,11,13,10,96,2,0,0,0,10,1,0,61,3.3,1576:59,21:02,
Jason Williams,23,DET,C,49,6,7,13,1,15,6,0,0,0,7,0,0,44,13.6,462:52,9:27,
Stéphane Robidas,26,2TM,D,59,3,10,13,4,41,1,1,1,1,9,1,0,63,4.8,1123:15,19:02,
Stéphane Robidas,26,DAL,D,14,1,0,1,-2,8,0,1,0,0,0,0,0,8,12.5,181:18,12:57,
Stéphane Robidas,26,CHI,D,45,2,10,12,6,33,1,0,1,1,9,1,0,55,3.6,941:57,20:56,
Jason Chimera,24,EDM,LW,60,4,8,12,-1,57,4,0,0,1,7,1,0,79,5.1,606:39,10:07,
Andreas Dackell,31,MTL,RW,60,4,8,12,8,10,4,0,0,0,6,0,2,50,8.0,921:19,15:21,
Mathieu Dandenault,27,DET,D,65,3,9,12,9,40,2,0,1,0,8,1,0,68,4.4,896:01,13:47,
Mike Danton,23,STL,LW,68,7,5,12,-8,141,6,0,1,0,3,2,0,72,9.7,812:29,11:57,
Éric Desjardins,34,PHI,D,48,1,11,12,11,28,1,0,0,0,7,3,1,92,1.1,1079:11,22:29,
Christian Ehrhoff,21,SJS,D,41,1,11,12,4,14,1,0,0,1,7,4,0,58,1.7,630:24,15:23,
Joel Kwiatkowski,26,WSH,D,80,6,6,12,-28,89,4,2,0,0,5,1,0,90,6.7,1700:40,21:16,
Steve Moore,25,COL,C,57,5,7,12,-5,37,5,0,0,1,6,0,1,52,9.6,746:55,13:06,
Marty Murray,28,CAR,C,66,5,7,12,6,8,5,0,0,0,5,1,1,56,8.9,779:34,11:49,
Andrei Nikolishin,30,COL,C,49,5,7,12,3,24,4,1,0,0,5,1,1,71,7.0,797:47,16:17,Selke-45
David Oliver,32,DAL,RW,36,7,5,12,6,12,4,3,0,1,5,0,0,30,23.3,354:41,9:51,
Steve Ott,21,DAL,LW,73,2,10,12,-2,152,2,0,0,1,8,2,0,74,2.7,746:47,10:14,
Matt Pettinger,23,WSH,LW,71,7,5,12,-9,37,6,1,0,1,5,0,0,92,7.6,810:14,11:25,
Craig Rivet,29,MTL,D,80,4,8,12,-1,98,2,2,0,1,7,1,0,96,4.2,1557:20,19:28,
Scott Stevens,39,NJD,D,38,3,9,12,3,22,2,1,0,1,8,0,1,68,4.4,912:55,24:01,
David Tanabe,23,PHX,D,45,5,7,12,4,22,3,2,0,2,3,4,0,88,5.7,1036:51,23:02,
Chris Taylor,31,BUF,C,54,6,6,12,-2,22,6,0,0,0,6,0,0,50,12.0,549:14,10:10,
Shaun Van Allen,36,OTT,LW,73,2,10,12,6,80,1,0,1,0,9,0,1,41,4.9,838:49,11:29,
Jason Ward,25,MTL,RW,53,5,7,12,3,21,3,2,0,1,5,1,1,56,8.9,670:40,12:39,
Brendan Witt,28,WSH,D,72,2,10,12,-22,123,2,0,0,0,9,0,1,91,2.2,1641:15,22:48,
Mike Rupp,24,2TM,C,57,6,6,12,-4,47,5,1,0,1,5,1,0,76,7.9,644:31,11:18,
Mike Rupp,24,NJD,C,51,6,5,11,-1,41,5,1,0,1,4,1,0,64,9.4,542:38,10:38,
Mike Rupp,24,PHX,C,6,0,1,1,-3,6,0,0,0,0,1,0,0,12,0.0,101:53,16:59,
Scott Barney,24,LAK,C,19,5,6,11,3,4,3,2,0,0,5,1,0,31,16.1,212:53,11:12,
Brian Campbell,24,BUF,D,53,3,8,11,-8,12,3,0,0,0,7,1,0,45,6.7,849:38,16:02,
Éric Dazé,28,CHI,RW,19,4,7,11,-7,0,3,1,0,0,4,3,0,76,5.3,359:46,18:56,
Jason Doig,27,WSH,D,65,2,9,11,-12,105,2,0,0,0,9,0,0,59,3.4,1244:18,19:09,
Ted Donato,34,BOS,C,63,6,5,11,2,18,3,0,3,1,3,0,2,35,17.1,584:10,9:16,
Rory Fitzpatrick,29,BUF,D,60,4,7,11,-5,44,2,2,0,2,5,2,0,78,5.1,1142:26,19:02,
Dan Hinote,27,COL,RW,59,4,7,11,-6,57,2,0,2,0,7,0,0,53,7.5,749:46,12:42,
Ryan Johnson,27,STL,C,69,4,7,11,-2,8,3,0,1,1,6,0,1,36,11.1,682:50,9:54,
Igor Larionov,43,NJD,C,49,1,10,11,3,20,1,0,0,0,5,5,0,25,4.0,592:30,12:06,
Brad May,32,VAN,LW,70,5,6,11,-2,137,5,0,0,0,5,1,0,75,6.7,625:02,8:56,
Jamal Mayers,29,STL,RW,80,6,5,11,-19,91,5,0,1,3,4,0,1,130,4.6,1041:03,13:01,
Darren McCarty,31,DET,RW,43,6,5,11,2,50,5,1,0,0,5,0,0,61,9.8,530:01,12:20,
Mark Mowers,29,DET,LW,52,3,8,11,3,4,2,1,0,1,8,0,0,48,6.3,543:41,10:27,
Sean O'Donnell,32,BOS,D,82,1,10,11,10,110,1,0,0,0,6,0,4,72,1.4,1689:08,20:36,
James Patrick,40,BUF,D,55,4,7,11,11,12,4,0,0,1,6,1,0,44,9.1,1043:43,18:59,
Esa Pirnes,26,LAK,C,57,3,8,11,-9,12,2,0,1,0,7,1,0,57,5.3,669:36,11:45,
Deron Quint,27,CHI,D,51,4,7,11,-26,18,2,2,0,0,6,1,0,72,5.6,924:39,18:08,
Igor Radulov,21,CHI,RW,36,4,7,11,-2,18,4,0,0,0,6,1,0,47,8.5,440:45,12:15,
Byron Ritchie,26,FLA,C,50,5,6,11,-10,84,5,0,0,2,5,0,1,65,7.7,694:54,13:54,
Don Sweeney,37,DAL,D,63,0,11,11,22,18,0,0,0,0,10,0,1,39,0.0,1001:07,15:53,
Trent Whitfield,26,WSH,C,44,6,5,11,-2,14,5,0,1,2,5,0,0,38,15.8,563:09,12:48,
Bates Battaglia,28,2TM,LW,70,4,7,11,-24,42,4,0,0,1,6,1,0,70,5.7,943:19,13:29,
Bates Battaglia,28,COL,LW,4,0,1,1,-1,4,0,0,0,0,1,0,0,1,0.0,44:17,11:04,
Bates Battaglia,28,WSH,LW,66,4,6,10,-23,38,4,0,0,1,5,1,0,69,5.8,899:02,13:37,
Marc Bergevin,38,2TM,D,61,1,10,11,-6,29,1,0,0,0,10,0,0,30,3.3,977:38,16:02,
Marc Bergevin,38,PIT,D,52,1,8,9,-8,27,1,0,0,0,8,0,0,23,4.3,884:50,17:01,
Marc Bergevin,38,VAN,D,9,0,2,2,2,2,0,0,0,0,2,0,0,7,0.0,92:48,10:19,
Alexander Svitov,21,2TM,C,40,2,9,11,-8,20,2,0,0,0,8,1,0,52,3.8,468:59,11:43,
Alexander Svitov,21,TBL,C,11,0,3,3,0,4,0,0,0,0,3,0,0,16,0.0,102:13,9:18,
Alexander Svitov,21,CBJ,C,29,2,6,8,-8,16,2,0,0,0,5,1,0,36,5.6,366:46,12:39,
Josh Green,26,2TM,LW,50,5,6,11,-3,32,5,0,0,1,6,0,0,76,6.6,606:50,12:08,
Josh Green,26,CGY,LW,36,2,4,6,-3,24,2,0,0,0,4,0,0,47,4.3,407:00,11:18,
Josh Green,26,NYR,LW,14,3,2,5,0,8,3,0,0,1,2,0,0,29,10.3,199:50,14:16,
Craig Johnson,31,3TM,C,64,2,9,11,-10,28,2,0,0,0,9,0,0,77,2.6,801:56,12:32,
Craig Johnson,31,MDA,C,39,1,2,3,-4,14,1,0,0,0,2,0,0,45,2.2,418:15,10:43,
Craig Johnson,31,TOR,C,10,1,1,2,0,6,1,0,0,0,1,0,0,12,8.3,130:26,13:03,
Craig Johnson,31,WSH,C,15,0,6,6,-6,8,0,0,0,0,6,0,0,20,0.0,253:15,16:53,
Eric Boguniecki,28,STL,RW,27,6,4,10,-1,20,4,2,0,2,3,1,0,40,15.0,396:47,14:42,
Ben Clymer,25,TBL,RW,66,2,8,10,5,50,2,0,0,0,8,0,0,96,2.1,646:41,9:48,
Shayne Corson,37,DAL,LW,17,5,5,10,12,29,4,0,1,1,5,0,0,21,23.8,229:46,13:31,
Garnet Exelby,22,ATL,D,71,1,9,10,-10,134,1,0,0,0,8,0,1,42,2.4,1386:51,19:32,Calder-18
Mike Fisher,23,OTT,C,24,4,6,10,-3,39,3,1,0,0,6,0,0,47,8.5,418:18,17:26,
Mike Johnson,29,PHX,RW,11,1,9,10,-1,10,0,1,0,0,5,4,0,17,5.9,218:12,19:50,
Darius Kasparaitis,31,NYR,D,44,1,9,10,11,48,1,0,0,0,9,0,0,29,3.4,720:37,16:23,
Alexander Khavanov,32,STL,D,48,3,7,10,2,18,1,2,0,0,5,2,0,62,4.8,927:51,19:20,
Krys Kolanos,22,PHX,C,41,4,6,10,-9,24,3,1,0,1,3,3,0,61,6.6,554:21,13:31,
Jamie Lundmark,23,NYR,C,56,2,8,10,-8,33,2,0,0,1,6,2,0,68,2.9,715:22,12:46,
Ivan Majeský,27,ATL,D,63,3,7,10,-7,76,3,0,0,0,7,0,0,35,8.6,910:56,14:28,
Éric Meloche,27,PIT,RW,25,3,7,10,-6,20,3,0,0,0,5,0,2,28,10.7,369:32,14:47,
Brooks Orpik,23,PIT,D,79,1,9,10,-36,127,1,0,0,0,5,1,3,56,1.8,1455:29,18:25,
Henrik Tallinder,25,BUF,D,72,1,9,10,5,26,1,0,0,0,9,0,0,63,1.6,1323:18,18:23,
Chris Therien,32,2TM,D,67,1,9,10,6,52,1,0,0,0,8,0,1,68,1.5,1237:25,18:28,
Chris Therien,32,PHI,D,56,1,9,10,2,50,1,0,0,0,8,0,1,59,1.7,1036:57,18:31,
Chris Therien,32,DAL,D,11,0,0,0,4,2,0,0,0,0,0,0,0,9,0.0,200:28,18:13,
Yannick Tremblay,28,ATL,D,38,2,8,10,-13,13,1,1,0,1,6,2,0,47,4.3,820:39,21:36,
Václav Varaďa,27,OTT,LW,30,5,5,10,2,26,5,0,0,1,5,0,0,47,10.6,430:17,14:21,
Stéphane Veilleux,22,MIN,LW,19,2,8,10,0,20,0,1,1,1,7,0,1,37,5.4,272:22,14:20,
Niclas Wallin,28,CAR,D,57,3,7,10,-8,51,3,0,0,0,5,1,1,74,4.1,1064:09,18:40,
Eric Chouinard,23,2TM,RW,48,6,4,10,-10,6,6,0,0,1,3,1,0,60,10.0,557:12,11:37,
Eric Chouinard,23,PHI,RW,17,3,0,3,-3,0,3,0,0,0,0,0,0,15,20.0,135:42,7:59,
Eric Chouinard,23,MIN,RW,31,3,4,7,-7,6,3,0,0,1,3,1,0,45,6.7,421:30,13:36,
Landon Wilson,28,2TM,RW,54,6,4,10,-3,47,4,2,0,0,4,0,0,76,7.9,560:12,10:22,
Landon Wilson,28,PHX,RW,35,1,3,4,-3,16,1,0,0,0,3,0,0,41,2.4,344:28,9:51,
Landon Wilson,28,PIT,RW,19,5,1,6,0,31,3,2,0,0,1,0,0,35,14.3,215:44,11:21,
Milan Bartovič,22,BUF,RW,23,1,8,9,1,18,1,0,0,0,8,0,0,30,3.3,296:10,12:53,
Aki Berg,26,TOR,D,79,2,7,9,-1,40,2,0,0,0,6,1,0,69,2.9,1446:20,18:18,
Christoph Brandner,28,MIN,RW,35,4,5,9,-2,8,3,1,0,0,3,2,0,50,8.0,466:47,13:20,
Martin Cibák,23,TBL,C,63,2,7,9,-1,30,2,0,0,0,7,0,0,44,4.5,477:53,7:35,
Hal Gill,28,BOS,D,82,2,7,9,16,99,2,0,0,0,7,0,0,104,1.9,1509:12,18:24,
Todd Harvey,28,SJS,C,47,4,5,9,3,38,4,0,0,0,5,0,0,51,7.8,459:04,9:46,
Mario Lemieux,38,PIT,C,10,1,8,9,-2,6,1,0,0,0,4,4,0,21,4.8,224:02,22:24,
Mikael Samuelsson,27,FLA,C,37,3,6,9,0,35,3,0,0,1,5,1,0,50,6.0,453:31,12:15,
Jeremy Stevenson,29,2TM,RW,56,5,4,9,-3,105,2,3,0,0,4,0,0,67,7.5,566:53,10:07,
Jeremy Stevenson,29,MIN,RW,3,0,0,0,-1,2,0,0,0,0,0,0,0,5,0.0,34:11,11:24,
Jeremy Stevenson,29,NSH,RW,53,5,4,9,-2,103,2,3,0,0,4,0,0,62,8.1,532:42,10:03,
Rickard Wallin,23,MIN,C,15,5,4,9,1,14,2,3,0,1,4,0,0,16,31.3,214:53,14:20,
Derrick Walser,25,CBJ,D,27,1,8,9,-6,22,0,1,0,0,3,5,0,35,2.9,496:27,18:23,
Rob Zamuner,34,BOS,LW,57,4,5,9,3,16,4,0,0,0,5,0,0,49,8.2,554:10,9:43,
Christian Berglund,23,2TM,RW,33,5,4,9,-6,14,5,0,0,0,4,0,0,50,10.0,381:36,11:34,
Christian Berglund,23,NJD,RW,23,2,3,5,-4,4,2,0,0,0,3,0,0,33,6.1,261:24,11:22,
Christian Berglund,23,FLA,RW,10,3,1,4,-2,10,3,0,0,0,1,0,0,17,17.6,120:12,12:01,
Joël Bouchard,30,NYR,D,28,1,7,8,2,10,1,0,0,0,6,1,0,34,2.9,467:43,16:42,
Pavel Brendl,22,CAR,RW,18,5,3,8,0,8,4,1,0,1,2,1,0,27,18.5,266:18,14:48,
Eric Cairns,29,NYI,D,72,2,6,8,-5,189,2,0,0,0,6,0,0,24,8.3,845:17,11:44,
Andrew Hutchinson,23,NSH,D,18,4,4,8,1,4,2,2,0,1,2,2,0,24,16.7,300:59,16:43,
Aaron Johnson,20,CBJ,D,29,2,6,8,-2,32,2,0,0,1,6,0,0,33,6.1,435:47,15:02,
Matt Johnson,28,MIN,LW,57,7,1,8,4,177,7,0,0,1,1,0,0,21,33.3,367:40,6:27,
Claude Lapointe,35,PHI,C,42,5,3,8,2,32,4,0,1,1,3,0,0,26,19.2,464:39,11:04,
Josef Melichar,25,PIT,D,82,3,5,8,-17,62,3,0,0,0,4,0,1,78,3.8,1559:07,19:01,
Shaone Morrisonn,21,2TM,D,33,1,7,8,10,10,1,0,0,0,7,0,0,14,7.1,601:57,18:14,
Shaone Morrisonn,21,BOS,D,30,1,7,8,10,10,1,0,0,0,7,0,0,13,7.7,545:20,18:11,
Shaone Morrisonn,21,WSH,D,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,56:37,18:52,
Tyson Nash,28,PHX,LW,69,3,5,8,-6,110,3,0,0,0,4,0,1,83,3.6,820:14,11:53,
Brian Pothier,26,OTT,D,55,2,6,8,6,24,1,1,0,1,4,2,0,78,2.6,919:37,16:43,
Stéphane Quintal,35,MTL,D,73,3,5,8,10,82,3,0,0,0,5,0,0,86,3.5,1506:16,20:38,
Marty Reasoner,26,EDM,C,17,2,6,8,5,10,1,0,1,0,4,1,1,28,7.1,280:34,16:30,
