Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Martin Škoula,26,2TM,D,78,5,16,21,6,46,2,3,0,1,6,10,0,92,5.4,1493:29,19:09,
Martin Škoula,26,DAL,D,61,4,11,15,6,36,1,3,0,1,5,6,0,78,5.1,1139:40,18:41,
Martin Škoula,26,MIN,D,17,1,5,6,0,10,1,0,0,0,1,4,0,14,7.1,353:49,20:49,
Brad Lukowich,29,2TM,D,75,2,19,21,0,40,2,0,0,1,17,1,1,49,4.1,1442:36,19:14,
Brad Lukowich,29,NYI,D,57,1,12,13,-3,32,1,0,0,1,10,1,1,36,2.8,1097:22,19:15,
Brad Lukowich,29,NJD,D,18,1,7,8,3,8,1,0,0,0,7,0,0,13,7.7,345:14,19:11,
Mathieu Dandenault,29,MTL,D,82,5,15,20,8,83,5,0,0,1,12,2,1,101,5.0,1527:40,18:38,
Shean Donovan,31,CGY,RW,80,9,11,20,9,82,8,0,1,0,10,0,1,132,6.8,943:04,11:47,
Sean Hill,35,FLA,D,78,2,18,20,3,80,1,1,0,0,15,3,0,110,1.8,1572:04,20:09,
Michael Holmqvist,26,CHI,C,72,10,10,20,-14,16,8,2,0,1,8,1,1,106,9.4,974:56,13:32,
Jordan Leopold,25,CGY,D,74,2,18,20,6,68,0,2,0,1,7,11,0,87,2.3,1652:03,22:20,
Robert Nilsson,21,NYI,C,53,6,14,20,-6,26,5,1,0,1,8,6,0,70,8.6,628:46,11:52,
Jay Pandolfo,31,NJD,RW,82,10,10,20,2,16,10,0,0,0,9,1,0,116,8.6,1479:27,18:03,"Byng-13,Selke-8"
Ronald Petrovický,28,ATL,RW,60,8,12,20,-8,62,6,2,0,2,11,1,0,70,11.4,713:01,11:53,
Stéphane Robidas,28,DAL,D,75,5,15,20,15,67,3,1,1,0,13,2,0,95,5.3,1273:42,16:59,
Jim Slater,23,ATL,C,71,10,10,20,1,46,9,1,0,0,9,1,0,108,9.3,716:37,10:06,
Keith Carney,35,2TM,D,79,2,18,20,8,62,1,1,0,1,12,5,1,85,2.4,1619:15,20:30,
Keith Carney,35,MDA,D,61,2,16,18,13,48,1,1,0,1,11,4,1,71,2.8,1178:12,19:19,
Keith Carney,35,VAN,D,18,0,2,2,-5,14,0,0,0,0,1,1,0,14,0.0,441:03,24:30,
David Tanabe,25,2TM,D,75,4,16,20,-5,56,4,0,0,1,11,5,0,103,3.9,1531:08,20:25,
David Tanabe,25,PHX,D,21,0,4,4,-5,8,0,0,0,0,4,0,0,21,0.0,443:55,21:08,
David Tanabe,25,BOS,D,54,4,12,16,0,48,4,0,0,1,7,5,0,82,4.9,1087:13,20:08,
Sandis Ozoliņš,33,2TM,D,36,6,14,20,-2,28,4,2,0,2,3,11,0,58,10.3,753:50,20:56,
Sandis Ozoliņš,33,MDA,D,17,3,3,6,-4,8,3,0,0,2,1,2,0,17,17.6,301:45,17:45,
Sandis Ozoliņš,33,NYR,D,19,3,11,14,2,20,1,2,0,0,2,9,0,41,7.3,452:05,23:48,
Matt Bradley,27,WSH,RW,74,7,12,19,-8,72,7,0,0,1,11,0,1,87,8.0,931:58,12:36,
Greg Johnson,34,NSH,C,68,11,8,19,5,10,7,0,4,3,8,0,0,76,14.5,1128:20,16:36,
Rostislav Klesla,23,CBJ,D,51,6,13,19,-4,75,4,2,0,1,4,7,2,84,7.1,1093:43,21:27,
Alexander Perezhogin,22,MTL,RW,67,9,10,19,5,38,6,3,0,2,7,3,0,109,8.3,678:40,10:08,
Chris Phillips,27,OTT,D,69,1,18,19,19,90,1,0,0,0,11,1,6,79,1.3,1439:48,20:52,
Ruslan Salei,31,MDA,D,78,1,18,19,17,114,1,0,0,0,11,6,1,108,0.9,1755:46,22:31,
Jason Woolley,36,DET,D,53,1,18,19,3,28,1,0,0,0,8,10,0,43,2.3,631:03,11:54,
Dave Andreychuk,42,TBL,LW,42,6,12,18,-13,16,1,4,1,1,3,8,1,81,7.4,563:55,13:26,
Christian Bäckman,25,STL,D,52,6,12,18,-15,48,3,3,0,1,6,6,0,70,8.6,1290:17,24:49,
Matt Cooke,27,VAN,LW,45,8,10,18,-8,71,8,0,0,2,9,1,0,67,11.9,627:54,13:57,
Steve Eminger,22,WSH,D,66,5,13,18,-12,81,4,1,0,0,10,2,1,50,10.0,1408:52,21:21,
Dmitri Kalinin,25,BUF,D,55,2,16,18,14,54,2,0,0,0,11,5,0,47,4.3,921:41,16:45,
Marek Malík,30,NYR,D,74,2,16,18,28,78,2,0,0,2,13,3,0,70,2.9,1512:24,20:26,
Dominic Moore,25,NYR,C,82,9,9,18,4,28,7,2,0,1,7,2,0,139,6.5,1022:28,12:28,
Richard Park,29,VAN,C,60,8,10,18,-2,29,7,0,1,2,10,0,0,97,8.2,660:21,11:00,
Paul Ranger,21,TBL,D,76,1,17,18,5,58,1,0,0,1,13,1,3,73,1.4,1301:07,17:07,
Daniel Tjärnqvist,29,MIN,D,60,3,15,18,-11,32,0,3,0,1,8,5,2,54,5.6,1186:18,19:46,
Stéphane Yelle,31,CGY,C,74,4,14,18,10,48,2,1,1,1,11,3,0,93,4.3,1068:59,14:27,Selke-7
Andrei Zyuzin,28,MIN,D,57,7,11,18,-12,50,3,4,0,1,7,4,0,80,8.8,1076:18,18:53,
Jim Dowd,37,2TM,C,78,5,13,18,-11,40,4,0,1,0,13,0,0,67,7.5,980:27,12:34,
Jim Dowd,37,CHI,C,60,3,12,15,-5,38,3,0,0,0,12,0,0,55,5.5,763:11,12:43,
Jim Dowd,37,COL,C,18,2,1,3,-6,2,1,0,1,0,1,0,0,12,16.7,217:16,12:04,
Dennis Seidenberg,24,2TM,D,63,3,15,18,-13,18,1,2,0,0,7,7,1,83,3.6,1069:58,16:59,
Dennis Seidenberg,24,PHI,D,29,2,5,7,-4,4,1,1,0,0,3,1,1,34,5.9,416:52,14:22,
Dennis Seidenberg,24,PHX,D,34,1,10,11,-9,14,0,1,0,0,4,6,0,49,2.0,653:06,19:13,
Bryan Allen,25,VAN,D,77,7,10,17,4,115,6,1,0,0,10,0,0,88,8.0,1574:27,20:27,
Evgeny Artyukhin,22,TBL,RW,72,4,13,17,-4,90,3,1,0,0,12,1,0,79,5.1,627:59,8:43,
Rob DiMaio,37,TBL,RW,61,4,13,17,-7,30,2,2,0,1,11,1,1,72,5.6,712:52,11:41,
Ron Hainsey,24,CBJ,D,55,2,15,17,13,43,1,1,0,0,11,4,0,81,2.5,978:13,17:47,
Derian Hatcher,33,PHI,D,77,4,13,17,2,93,2,1,1,0,8,3,2,98,4.1,1809:09,23:30,
Toni Lydman,28,BUF,D,75,1,16,17,9,82,1,0,0,0,13,3,0,68,1.5,1622:47,21:38,
Radek Martínek,29,NYI,D,74,1,16,17,-9,32,1,0,0,0,8,8,0,79,1.3,1351:10,18:16,
Marcus Nilson,27,CGY,LW,70,6,11,17,13,32,4,2,0,2,9,2,0,83,7.2,1038:22,14:50,
Jarkko Ruutu,30,VAN,RW,82,10,7,17,1,142,8,2,0,2,7,0,0,85,11.8,960:00,11:42,
Jason Smith,32,EDM,D,76,4,13,17,1,84,4,0,0,0,11,0,2,79,5.1,1493:02,19:39,
Anton Volchenkov,23,OTT,D,75,4,13,17,21,53,4,0,0,0,12,0,1,82,4.9,1353:52,18:03,
Eric Weinrich,39,2TM,D,75,1,16,17,-23,52,0,1,0,0,7,9,0,68,1.5,1611:52,21:29,
Eric Weinrich,39,STL,D,59,1,16,17,-10,44,0,1,0,0,7,9,0,56,1.8,1309:50,22:12,
Eric Weinrich,39,VAN,D,16,0,0,0,-13,8,0,0,0,0,0,0,0,12,0.0,302:02,18:53,
Colin White,28,NJD,D,73,3,14,17,-2,91,2,1,0,1,8,6,0,60,5.0,1591:29,21:48,
Brandon Bochenski,23,2TM,RW,40,8,9,17,-2,22,6,2,0,0,8,1,0,62,12.9,423:20,10:35,
Brandon Bochenski,23,OTT,RW,20,6,7,13,7,14,4,2,0,0,6,1,0,39,15.4,245:33,12:17,
Brandon Bochenski,23,CHI,RW,20,2,2,4,-9,8,2,0,0,0,2,0,0,23,8.7,177:47,8:53,
Brent Burns,20,MIN,RW,72,4,12,16,-7,32,3,1,0,1,8,3,1,73,5.5,1016:29,14:07,
Mark Cullen,27,CHI,C,29,7,9,16,7,2,7,0,0,0,8,1,0,45,15.6,384:11,13:15,
Tie Domi,36,TOR,RW,77,5,11,16,-10,109,4,1,0,0,11,0,0,67,7.5,748:46,9:43,
Johan Franzén,26,DET,C,80,12,4,16,4,36,10,0,2,2,4,0,0,119,10.1,996:08,12:27,
Martin Havlát,24,OTT,LW,18,9,7,16,6,4,6,2,1,1,3,3,1,57,15.8,327:12,18:11,
Marcel Hossa,24,NYR,LW,64,10,6,16,-6,28,7,3,0,0,5,1,0,105,9.5,688:28,10:45,
Lukáš Krajíček,22,FLA,D,67,2,14,16,1,50,0,2,0,0,6,7,1,89,2.2,1239:35,18:30,
Trevor Linden,35,VAN,C,82,7,9,16,3,15,5,1,1,0,8,0,1,55,12.7,929:02,11:20,
Jay McKee,28,BUF,D,75,5,11,16,0,57,4,0,1,0,10,0,1,50,10.0,1354:07,18:03,
Mike Ricci,34,PHX,C,78,10,6,16,-22,69,4,5,1,1,4,1,1,50,20.0,998:07,12:48,
Jiří Šlégr,34,BOS,D,32,5,11,16,-2,56,1,4,0,0,4,7,0,59,8.5,523:41,16:22,
Ryan Suter,21,NSH,D,71,1,15,16,7,66,1,0,0,0,13,2,0,84,1.2,1232:11,17:21,Calder-15
Stéphane Veilleux,24,MIN,C,71,7,9,16,-13,63,7,0,0,1,7,2,0,87,8.0,920:27,12:58,
Scott Walker,32,NSH,RW,33,5,11,16,2,36,4,1,0,0,8,3,0,57,8.8,573:34,17:23,
Eric Boguniecki,30,2TM,RW,47,6,10,16,-3,33,4,2,0,0,7,3,0,48,12.5,521:59,11:06,
Eric Boguniecki,30,STL,RW,9,1,4,5,-1,4,0,1,0,0,2,2,0,12,8.3,110:16,12:15,
Eric Boguniecki,30,PIT,RW,38,5,6,11,-2,29,4,1,0,0,5,1,0,36,13.9,411:43,10:50,
Steve McCarthy,24,2TM,D,67,9,7,16,3,51,7,2,0,0,4,3,0,66,13.6,944:53,14:06,
Steve McCarthy,24,VAN,D,51,2,4,6,3,43,2,0,0,0,4,0,0,46,4.3,677:05,13:17,
Steve McCarthy,24,ATL,D,16,7,3,10,0,8,5,2,0,0,0,3,0,20,35.0,267:48,16:44,
Janne Niinimaa,30,2TM,D,63,3,13,16,-12,86,1,1,1,1,8,5,0,49,6.1,1245:40,19:46,
Janne Niinimaa,30,NYI,D,41,1,9,10,-7,62,1,0,0,0,6,3,0,23,4.3,840:28,20:30,
Janne Niinimaa,30,DAL,D,22,2,4,6,-5,24,0,1,1,1,2,2,0,26,7.7,405:12,18:25,
Dmitry Afanasenkov,25,TBL,LW,68,9,6,15,-7,16,8,1,0,0,3,3,0,78,11.5,662:14,9:44,
Curtis Brown,29,CHI,C,71,5,10,15,-9,38,4,0,1,0,6,3,1,84,6.0,969:24,13:39,
Daniel Cleary,27,DET,LW,77,3,12,15,5,40,3,0,0,1,10,0,2,106,2.8,808:13,10:30,
Ken Klee,34,2TM,D,74,3,12,15,-4,80,2,1,0,1,8,3,1,70,4.3,1393:01,18:49,
Ken Klee,34,TOR,D,56,3,12,15,-1,66,2,1,0,1,8,3,1,65,4.6,1122:12,20:02,
Ken Klee,34,NJD,D,18,0,0,0,-3,14,0,0,0,0,0,0,0,5,0.0,270:49,15:03,
Steve Konowalchuk,33,COL,LW,21,6,9,15,5,14,3,1,2,0,6,2,1,39,15.4,347:35,16:33,
Brad Larsen,28,ATL,LW,62,7,8,15,-3,21,4,0,3,1,8,0,0,48,14.6,680:43,10:59,
Andreas Lilja,30,DET,D,82,2,13,15,18,98,2,0,0,1,11,1,1,78,2.6,1559:03,19:01,
Josef Melichar,27,PIT,D,72,3,12,15,-2,66,2,0,1,0,11,0,1,53,5.7,1255:37,17:26,
Mark Mowers,31,DET,RW,46,4,11,15,13,16,4,0,0,0,11,0,0,65,6.2,381:49,8:18,
Cory Sarich,27,TBL,D,82,1,14,15,-2,79,1,0,0,0,12,1,1,88,1.1,1522:58,18:34,
Niklas Sundström,30,MTL,RW,55,6,9,15,-6,30,6,0,0,2,8,0,1,54,11.1,755:21,13:44,
Trevor Daley,22,DAL,D,81,3,11,14,-2,87,3,0,0,1,5,5,1,91,3.3,1512:22,18:40,
Shaone Morrisonn,23,WSH,D,80,1,13,14,7,91,1,0,0,0,10,0,3,56,1.8,1658:19,20:44,
Branko Radivojevič,25,PHI,RW,64,8,6,14,-6,44,7,1,0,1,4,2,0,84,9.5,816:49,12:46,
Brian Savage,34,PHI,LW,66,9,5,14,-18,28,4,4,1,1,4,1,0,102,8.8,879:08,13:19,
Nick Schultz,23,MIN,D,79,2,12,14,2,43,2,0,0,0,11,0,1,45,4.4,1419:02,17:58,
Kārlis Skrastiņš,31,COL,D,82,3,11,14,-7,65,1,0,2,0,11,0,0,58,5.2,1789:12,21:49,
Jerred Smithson,26,NSH,C,66,5,9,14,9,54,5,0,0,1,8,0,1,50,10.0,781:11,11:50,
Kevin Dallman,24,2TM,D,67,4,10,14,-14,29,1,3,0,0,5,5,0,131,3.1,1273:01,19:00,
Kevin Dallman,24,BOS,D,21,0,1,1,1,8,0,0,0,0,0,1,0,42,0.0,407:19,19:24,
Kevin Dallman,24,STL,D,46,4,9,13,-15,21,1,3,0,0,5,4,0,89,4.5,865:42,18:49,
Brendan Witt,30,2TM,D,75,1,13,14,0,209,1,0,0,0,10,0,3,75,1.3,1555:16,20:44,
Brendan Witt,30,WSH,D,58,1,10,11,-5,141,1,0,0,0,7,0,3,62,1.6,1258:00,21:41,
Brendan Witt,30,NSH,D,17,0,3,3,5,68,0,0,0,0,3,0,0,13,0.0,297:16,17:29,
Dick Tärnström,31,2TM,D,55,6,8,14,-15,76,2,4,0,0,5,3,0,60,10.0,931:13,16:56,
Dick Tärnström,31,PIT,D,33,5,5,10,-10,52,1,4,0,0,2,3,0,40,12.5,557:52,16:54,
Dick Tärnström,31,EDM,D,22,1,3,4,-5,24,1,0,0,0,3,0,0,20,5.0,373:21,16:58,
Mathieu Biron,25,WSH,D,52,4,9,13,-11,50,1,3,0,0,3,6,0,61,6.6,635:59,12:14,
Erik Christensen,22,PIT,C,33,6,7,13,-3,34,4,2,0,0,4,3,0,85,7.1,471:19,14:17,
Mike Commodore,26,CAR,D,72,3,10,13,12,138,3,0,0,2,8,1,1,72,4.2,1116:09,15:30,
Nathan Dempsey,31,LAK,D,53,2,11,13,0,48,2,0,0,0,7,4,0,58,3.4,1014:54,19:09,
Dan Fritsche,20,CBJ,RW,59,6,7,13,-14,22,6,0,0,0,7,0,0,93,6.5,606:39,10:17,
Dan Hinote,29,COL,C,73,5,8,13,-5,48,4,0,1,2,7,0,1,70,7.1,780:06,10:41,
Darcy Hordichuk,25,NSH,LW,74,7,6,13,9,163,7,0,0,1,5,1,0,52,13.5,454:49,6:09,
Chad Larose,23,CAR,RW,49,1,12,13,7,35,1,0,0,1,9,3,0,62,1.6,518:14,10:35,
Darren McCarty,33,CGY,RW,67,7,6,13,-1,117,6,1,0,0,5,1,0,67,10.4,784:29,11:43,
Brad Richardson,20,COL,C,41,3,10,13,0,12,2,1,0,0,10,0,0,51,5.9,439:55,10:44,
Tim Taylor,36,TBL,C,82,7,6,13,-12,22,7,0,0,0,6,0,0,109,6.4,1020:42,12:27,
Matt Ellison,22,2TM,RW,31,3,10,13,-2,19,2,1,0,0,6,4,0,49,6.1,415:41,13:25,
Matt Ellison,22,CHI,RW,26,3,9,12,-4,17,2,1,0,0,5,4,0,47,6.4,383:19,14:45,
Matt Ellison,22,PHI,RW,5,0,1,1,2,2,0,0,0,0,1,0,0,2,0.0,32:22,6:28,
Nick Boynton,27,BOS,D,54,5,7,12,-7,93,3,1,1,0,6,0,1,89,5.6,1114:59,20:39,
Sean Brown,29,2TM,D,47,1,11,12,-17,35,1,0,0,0,8,3,0,49,2.0,709:02,15:05,
Sean Brown,29,NJD,D,35,1,11,12,-14,27,1,0,0,0,8,3,0,37,2.7,538:06,15:22,
Sean Brown,29,VAN,D,12,0,0,0,-3,8,0,0,0,0,0,0,0,12,0.0,170:56,14:15,
Alexandre Burrows,24,VAN,LW,43,7,5,12,5,61,6,0,1,1,5,0,0,49,14.3,447:12,10:24,
Andrew Cassels,36,WSH,C,31,4,8,12,-3,14,2,2,0,0,4,4,0,29,13.8,409:50,13:13,
Pierre Dagenais,27,MTL,RW,32,5,7,12,-5,16,3,2,0,1,3,4,0,74,6.8,317:26,9:55,
Vernon Fiddler,25,NSH,C,40,8,4,12,-2,42,5,3,0,2,3,1,0,46,17.4,552:58,13:49,
Mike Glumac,25,STL,C,33,7,5,12,-8,33,2,5,0,0,4,1,0,55,12.7,409:53,12:25,
Mark Hartigan,28,CBJ,C,33,9,3,12,-1,22,6,3,0,1,2,1,0,54,16.7,384:23,11:39,
Alexander Khavanov,34,TOR,D,64,6,6,12,-11,60,3,2,1,0,4,2,0,44,13.6,1096:29,17:08,
Joel Kwiatkowski,28,FLA,D,73,4,8,12,3,86,3,1,0,1,5,2,1,87,4.6,1193:08,16:21,
Georges Laraque,29,EDM,RW,72,2,10,12,-5,73,2,0,0,0,10,0,0,50,4.0,473:50,6:35,
Brett Lebda,24,DET,D,46,3,9,12,9,20,2,1,0,1,9,0,0,50,6.0,580:48,12:38,
Taylor Pyatt,24,BUF,LW,41,6,6,12,-1,33,6,0,0,1,4,2,0,62,9.7,460:54,11:14,
Kyle Wanvig,25,MIN,RW,51,4,8,12,-8,64,3,1,0,0,8,0,0,55,7.3,543:29,10:39,
Josh Langfeld,28,2TM,RW,57,2,10,12,-2,26,1,0,1,0,10,0,0,85,2.4,628:09,11:01,
Josh Langfeld,28,SJS,RW,39,2,9,11,4,16,1,0,1,0,9,0,0,53,3.8,458:56,11:46,
Josh Langfeld,28,BOS,RW,18,0,1,1,-6,10,0,0,0,0,1,0,0,32,0.0,169:13,9:24,
Chris Chelios,44,DET,D,81,4,7,11,22,108,2,1,1,0,4,1,2,83,4.8,1496:39,18:29,
Denis Gauthier,29,2TM,D,62,2,9,11,2,98,2,0,0,0,9,0,0,56,3.6,1024:04,16:31,
Denis Gauthier,29,PHX,D,45,2,9,11,-4,61,2,0,0,0,9,0,0,43,4.7,763:09,16:58,
Denis Gauthier,29,PHI,D,17,0,0,0,6,37,0,0,0,0,0,0,0,13,0.0,260:55,15:21,
Andrew Hutchinson,25,CAR,D,36,3,8,11,-2,18,1,2,0,0,2,6,0,33,9.1,373:20,10:22,
Milan Jurčina,22,BOS,D,51,6,5,11,3,54,4,2,0,0,5,0,0,64,9.4,839:35,16:28,
Jon Klemm,36,DAL,D,76,4,7,11,-3,60,3,1,0,1,4,1,2,57,7.0,1286:44,16:56,
Andrew Ladd,20,CAR,LW,29,6,5,11,0,4,3,3,0,0,4,1,0,43,14.0,323:51,11:10,
Kirk Maltby,33,DET,RW,82,5,6,11,-9,80,4,0,1,0,5,0,1,115,4.3,1126:18,13:44,
Danny Markov,29,NSH,D,58,0,11,11,9,62,0,0,0,0,8,1,2,59,0.0,1133:50,19:33,
Richard Matvichuk,32,NJD,D,62,1,10,11,2,40,1,0,0,0,10,0,0,43,2.3,1129:41,18:13,
Mark Streit,28,MTL,D,48,2,9,11,-6,28,0,2,0,0,3,6,0,52,3.8,700:25,14:36,
Sean O'Donnell,34,2TM,D,78,2,9,11,6,147,2,0,0,0,8,1,0,33,6.1,1291:01,16:33,
Sean O'Donnell,34,PHX,D,57,1,7,8,3,121,1,0,0,0,6,1,0,23,4.3,929:20,16:18,
Sean O'Donnell,34,MDA,D,21,1,2,3,3,26,1,0,0,0,2,0,0,10,10.0,361:41,17:13,
Jeff Friesen,29,2TM,LW,51,4,7,11,-15,32,4,0,0,1,5,2,0,75,5.3,682:21,13:23,
Jeff Friesen,29,WSH,LW,33,3,4,7,-11,24,3,0,0,0,2,2,0,64,4.7,486:36,14:45,
Jeff Friesen,29,MDA,LW,18,1,3,4,-4,8,1,0,0,1,3,0,0,11,9.1,195:45,10:53,
Mattias Weinhandl,25,2TM,RW,68,4,7,11,-4,24,4,0,0,0,6,1,0,57,7.0,623:45,9:10,
Mattias Weinhandl,25,NYI,RW,53,2,4,6,-4,14,2,0,0,0,3,1,0,40,5.0,403:04,7:36,
Mattias Weinhandl,25,MIN,RW,15,2,3,5,0,10,2,0,0,0,3,0,0,17,11.8,220:41,14:43,
Blair Betts,25,NYR,C,66,8,2,10,-10,24,7,0,1,0,2,0,0,94,8.5,852:59,12:55,
Garnet Exelby,24,ATL,D,75,1,9,10,11,75,1,0,0,0,8,0,1,44,2.3,1176:10,15:41,
Tom Fitzgerald,37,BOS,RW,71,4,6,10,-10,40,4,0,0,0,5,0,1,50,8.0,671:12,9:27,
Hal Gill,30,BOS,D,80,1,9,10,-4,124,1,0,0,0,9,0,0,68,1.5,1489:16,18:37,
Barret Jackman,24,STL,D,63,4,6,10,-6,156,4,0,0,2,5,1,0,56,7.1,1181:57,18:46,
Erik Rasmussen,28,NJD,C,67,5,5,10,-4,32,4,1,0,0,5,0,0,45,11.1,472:55,7:04,
Mark Rycroft,27,STL,LW,80,6,4,10,-14,46,5,0,1,2,4,0,0,77,7.8,835:35,10:27,
Christoph Schubert,23,OTT,D,56,4,6,10,4,48,3,0,1,0,5,1,0,72,5.6,621:46,11:06,
Jody Shelley,29,CBJ,LW,80,3,7,10,-4,163,3,0,0,1,6,1,0,39,7.7,477:33,5:58,
Jordin Tootoo,22,NSH,RW,34,4,6,10,9,55,4,0,0,0,6,0,0,61,6.6,314:43,9:15,
J.P. Vigier,29,ATL,RW,41,4,6,10,-4,40,2,1,1,0,4,1,1,53,7.5,588:30,14:21,
Shea Weber,20,NSH,D,28,2,8,10,8,42,0,2,0,1,4,4,0,46,4.3,476:01,17:00,
Glen Wesley,37,CAR,D,64,2,8,10,10,46,2,0,0,0,8,0,0,28,7.1,990:05,15:28,
Alexei Zhamnov,35,BOS,C,24,1,9,10,-4,30,1,0,0,1,5,4,0,37,2.7,388:43,16:12,
Willie Mitchell,28,2TM,D,80,2,8,10,19,113,2,0,0,0,8,0,0,58,3.4,1667:56,20:51,
Willie Mitchell,28,MIN,D,64,2,6,8,15,87,2,0,0,0,6,0,0,48,4.2,1335:47,20:52,
Willie Mitchell,28,DAL,D,16,0,2,2,4,26,0,0,0,0,2,0,0,10,0.0,332:09,20:46,
Luke Richardson,36,2TM,D,65,1,9,10,-19,71,1,0,0,0,8,1,0,40,2.5,1066:07,16:24,
Luke Richardson,36,CBJ,D,44,1,6,7,-18,30,1,0,0,0,6,0,0,24,4.2,671:19,15:15,
Luke Richardson,36,TOR,D,21,0,3,3,-1,41,0,0,0,0,2,1,0,16,0.0,394:48,18:48,
Jani Rita,24,2TM,LW,51,6,4,10,-6,10,6,0,0,0,4,0,0,49,12.2,444:56,8:43,
Jani Rita,24,EDM,LW,21,3,0,3,0,6,3,0,0,0,0,0,0,13,23.1,142:09,6:46,
Jani Rita,24,PIT,LW,30,3,4,7,-6,4,3,0,0,0,4,0,0,36,8.3,302:47,10:06,
Anton Babchuk,21,2TM,D,39,5,5,10,-7,22,2,3,0,0,1,4,0,56,8.9,576:53,14:48,
Anton Babchuk,21,CHI,D,17,2,3,5,-5,16,1,1,0,0,1,2,0,24,8.3,282:46,16:38,
Anton Babchuk,21,CAR,D,22,3,2,5,-2,6,1,2,0,0,0,2,0,32,9.4,294:07,13:22,
Mariusz Czerkawski,33,2TM,RW,35,8,2,10,-6,10,7,1,0,0,0,2,0,72,11.1,448:39,12:49,
Mariusz Czerkawski,33,TOR,RW,19,4,1,5,-2,6,3,1,0,0,0,1,0,41,9.8,256:21,13:30,
Mariusz Czerkawski,33,BOS,RW,16,4,1,5,-4,4,4,0,0,0,0,1,0,31,12.9,192:18,12:01,
Sean Bergenheim,21,NYI,LW,28,4,5,9,-11,20,4,0,0,1,5,0,0,63,6.3,371:46,13:17,
Joël Bouchard,32,NYI,D,25,1,8,9,5,23,1,0,0,0,6,2,0,45,2.2,548:24,21:56,
Eric Boulton,29,ATL,LW,51,4,5,9,-4,87,4,0,0,0,5,0,0,28,14.3,249:58,4:54,
Donald Brashear,34,PHI,LW,76,4,5,9,-2,166,4,0,0,0,5,0,0,73,5.5,653:14,8:36,
Eric Brewer,26,STL,D,32,6,3,9,-17,45,5,1,0,1,1,2,0,64,9.4,751:05,23:28,
Gregory Campbell,22,FLA,C,64,3,6,9,-11,40,3,0,0,0,6,0,0,59,5.1,553:03,8:38,
Jeff Cowan,29,LAK,RW,46,8,1,9,-8,73,8,0,0,0,1,0,0,53,15.1,388:11,8:26,
Rory Fitzpatrick,31,BUF,D,56,4,5,9,-18,50,2,2,0,1,2,3,0,45,8.9,916:04,16:22,
Ryan Johnson,29,STL,C,65,3,6,9,-21,33,1,1,1,0,5,0,1,57,5.3,741:20,11:24,
Konstantin Koltsov,24,PIT,LW,60,3,6,9,-10,20,2,0,1,0,4,1,1,72,4.2,794:31,13:15,
Niklas Kronwall,25,DET,D,27,1,8,9,11,28,0,1,0,0,7,1,0,28,3.6,554:09,20:31,
Ivan Majeský,29,WSH,D,57,1,8,9,-2,66,0,0,1,0,7,0,1,35,2.9,987:27,17:19,
Vladimir Malakhov,37,NJD,D,29,4,5,9,-9,26,1,3,0,0,3,2,0,43,9.3,601:14,20:44,
Brooks Orpik,25,PIT,D,64,2,7,9,-3,124,2,0,0,0,6,1,0,32,6.3,1205:34,18:50,
Vladimír Országh,28,STL,RW,16,4,5,9,-2,14,3,1,0,0,5,0,0,23,17.4,269:49,16:52,
Nolan Pratt,30,TBL,D,82,0,9,9,7,60,0,0,0,0,9,0,0,26,0.0,1475:15,17:59,
Igor Ulanov,36,EDM,D,37,3,6,9,-11,29,2,1,0,0,2,2,2,29,10.3,608:51,16:27,
Josef Vašíček,25,CAR,C,23,4,5,9,3,8,4,0,0,0,4,1,0,41,9.8,353:54,15:23,
Mike Weaver,27,LAK,D,53,0,9,9,-3,14,0,0,0,0,9,0,0,21,0.0,797:47,15:03,
Aki Berg,28,TOR,D,75,0,8,8,-5,56,0,0,0,0,7,0,1,42,0.0,1197:18,15:58,
Martin Cibák,25,TBL,C,65,2,6,8,-9,22,2,0,0,0,6,0,0,50,4.0,429:27,6:36,
Joe DiPenta,26,MDA,D,72,2,6,8,8,46,2,0,0,0,6,0,0,27,7.4,973:15,13:31,
Ben Eager,22,PHI,LW,25,3,5,8,0,18,3,0,0,0,5,0,0,21,14.3,184:59,7:24,
Jiří Fischer,25,DET,D,22,3,5,8,8,33,2,0,1,1,3,2,0,36,8.3,455:49,20:43,
Jeff Hamilton,28,NYI,C,13,2,6,8,0,8,1,1,0,0,2,4,0,29,6.9,137:06,10:33,
Jeff Hoggan,27,STL,LW,52,2,6,8,-16,34,2,0,0,0,6,0,0,60,3.3,456:56,8:47,
Aaron Johnson,22,CBJ,D,26,2,6,8,9,23,1,1,0,1,5,1,0,28,7.1,369:06,14:12,
Randy Jones,24,PHI,D,28,0,8,8,-6,16,0,0,0,0,4,3,1,21,0.0,419:13,14:58,
Patrick Leahy,26,BOS,LW,43,4,4,8,-2,19,4,0,0,0,4,0,0,46,8.7,391:04,9:06,
Cody McCormick,22,COL,C,45,4,4,8,1,29,4,0,0,1,4,0,0,43,9.3,346:30,7:42,
Shawn McEachern,36,BOS,LW,28,2,6,8,-12,22,1,1,0,0,6,0,0,40,5.0,401:30,14:20,
Aaron Miller,34,LAK,D,56,0,8,8,-6,27,0,0,0,0,6,1,1,32,0.0,1032:31,18:26,
