Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
David Williams,25,SJS,D,40,1,11,12,-27,49,0,1,0,0,7,4,0,60,1.7,,,
Tim Hunter,32,2TM,RW,74,5,7,12,-3,193,5,0,0,0,7,0,0,40,12.5,,,
Tim Hunter,32,QUE,RW,48,5,3,8,-4,94,5,0,0,0,3,0,0,28,17.9,,,
Tim Hunter,32,VAN,RW,26,0,4,4,1,99,0,0,0,0,4,0,0,12,0.0,,,
Kevin Dahl,24,CGY,D,61,2,9,11,9,56,1,1,0,0,9,0,0,40,5.0,,,
Gord Donnelly,30,BUF,D,60,3,8,11,5,221,3,0,0,0,7,0,1,38,7.9,,,
Steve Konowalchuk,20,WSH,C,36,4,7,11,4,16,3,1,0,1,7,0,0,34,11.8,,,
Craig Ludwig,31,MNS,D,78,1,10,11,1,153,1,0,0,0,9,0,1,66,1.5,,,
Jayson More,24,SJS,D,73,5,6,11,-35,179,4,0,1,0,6,0,0,107,4.7,,,
Craig Muni,30,2TM,D,81,0,11,11,-14,75,0,0,0,0,7,0,4,60,0.0,,,
Craig Muni,30,EDM,D,72,0,11,11,-15,67,0,0,0,0,7,0,4,51,0.0,,,
Craig Muni,30,CHI,D,9,0,0,0,1,8,0,0,0,0,0,0,0,9,0.0,,,
Stéphane Quintal,24,STL,D,75,1,10,11,-6,100,0,0,1,0,8,0,2,81,1.2,,,
Vladimír Vůjtek,20,EDM,LW,30,1,10,11,-1,8,1,0,0,0,6,4,0,49,2.0,,,
Carey Wilson,30,CGY,C,22,4,7,11,10,8,1,1,2,0,7,0,0,30,13.3,,,
Dave Snuggerud,26,2TM,RW,39,4,7,11,-3,14,3,0,1,1,7,0,0,61,6.6,,,
Dave Snuggerud,26,SJS,RW,25,4,5,9,-3,14,3,0,1,1,5,0,0,51,7.8,,,
Dave Snuggerud,26,PHI,RW,14,0,2,2,0,0,0,0,0,0,2,0,0,10,0.0,,,
Steve Kasper,31,2TM,C,68,4,7,11,-17,20,3,0,1,0,7,0,0,32,12.5,,,
Steve Kasper,31,PHI,C,21,1,3,4,-4,2,0,0,1,0,3,0,0,9,11.1,,,
Steve Kasper,31,TBL,C,47,3,4,7,-13,18,3,0,0,0,4,0,0,23,13.0,,,
Troy Murray,30,2TM,C,51,4,7,11,-15,59,2,2,0,0,7,0,0,77,5.2,,,
Troy Murray,30,WIN,C,29,3,4,7,-15,34,2,1,0,0,4,0,0,45,6.7,,,
Troy Murray,30,CHI,C,22,1,3,4,0,25,0,1,0,0,3,0,0,32,3.1,,,
Bob Corkum,25,BUF,RW,68,6,4,10,-3,38,5,0,1,1,3,0,1,69,8.7,,,
Chris Dahlquist,30,CGY,D,74,3,7,10,0,66,3,0,0,1,5,1,1,64,4.7,,,
Louie DeBrusk,21,EDM,LW,51,8,2,10,-16,205,8,0,0,1,1,1,0,33,24.2,,,
Glen Featherstone,24,BOS,D,34,5,5,10,6,102,4,1,0,0,4,1,0,33,15.2,,,
Darin Kimble,24,BOS,RW,55,7,3,10,4,177,7,0,0,0,3,0,0,20,35.0,,,
Brian Lawton,27,SJS,LW,21,2,8,10,-9,12,2,0,0,0,6,2,0,29,6.9,,,
Jeff Lazaro,24,OTT,LW,26,6,4,10,-8,16,5,0,1,0,2,1,1,38,15.8,,,
Rob Murphy,23,OTT,LW,44,3,7,10,-23,30,3,0,0,0,7,0,0,55,5.5,,,
Lee Norwood,32,STL,D,32,3,7,10,-5,63,1,2,0,0,3,4,0,36,8.3,,,
Jay Wells,33,NYR,D,53,1,9,10,-2,107,1,0,0,0,9,0,0,32,3.1,,,
Ray Whitney,20,SJS,C,26,4,6,10,-14,4,3,1,0,0,4,2,0,24,16.7,,,
Claude Boivin,22,PHI,LW,30,5,4,9,-5,76,5,0,0,1,4,0,0,21,23.8,,,
Joe Cirella,29,NYR,D,55,3,6,9,1,85,2,0,1,0,5,1,0,37,8.1,,,
Randy Cunneyworth,31,HAR,LW,39,5,4,9,-1,63,5,0,0,1,4,0,0,47,10.6,,,
Jeff Daniels,24,PIT,LW,58,5,4,9,-5,14,5,0,0,1,4,0,0,30,16.7,,,
Viktor Gordiouk,22,BUF,RW,16,3,6,9,4,0,3,0,0,0,6,0,0,24,12.5,,,
Ken Hodge,26,TBL,C,25,2,7,9,-6,2,2,0,0,1,4,3,0,32,6.3,,,
Brent Hughes,26,BOS,LW,62,5,4,9,-4,191,5,0,0,0,4,0,0,54,9.3,,,
Mike Hurlbut,26,NYR,D,23,1,8,9,4,16,0,1,0,0,5,3,0,26,3.8,,,
Joe Kocur,28,NYR,RW,65,3,6,9,-9,131,1,2,0,0,5,1,0,43,7.0,,,
Mike Lalor,29,WIN,D,64,1,8,9,-10,76,1,0,0,0,7,1,0,75,1.3,,,
Darcy Loewen,23,OTT,LW,79,4,5,9,-26,145,4,0,0,0,4,0,1,42,9.5,,,
Jim McKenzie,23,HAR,LW,64,3,6,9,-10,202,3,0,0,0,6,0,0,36,8.3,,,
Randy Moller,29,BUF,D,35,2,7,9,6,83,2,0,0,0,6,0,1,25,8.0,,,
Róbert Petrovický,19,HAR,C,42,3,6,9,-10,45,3,0,0,0,5,1,0,41,7.3,,,
Kjell Samuelsson,34,PIT,D,63,3,6,9,25,106,3,0,0,1,4,1,1,63,4.8,,,
Brad Werenka,23,EDM,D,27,5,4,9,1,24,4,0,1,1,2,1,1,38,13.2,,,
David Maley,29,2TM,LW,56,2,7,9,-28,155,1,1,0,0,6,1,0,57,3.5,,,
David Maley,29,EDM,LW,13,1,1,2,-3,29,1,0,0,0,1,0,0,9,11.1,,,
David Maley,29,SJS,LW,43,1,6,7,-25,126,0,1,0,0,5,1,0,48,2.1,,,
Basil McRae,32,2TM,LW,47,3,6,9,-16,169,1,2,0,0,6,0,0,45,6.7,,,
Basil McRae,32,TBL,LW,14,2,3,5,-3,71,1,1,0,0,3,0,0,23,8.7,,,
Basil McRae,32,STL,LW,33,1,3,4,-13,98,0,1,0,0,3,0,0,22,4.5,,,
Shawn Anderson,24,WSH,D,60,2,6,8,-2,18,1,1,0,0,4,2,0,42,4.8,,,
Tom Barrasso,27,PIT,G,63,0,8,8,0,24,0,0,0,0,,,,0,,3701:46,,"ASnhl-2,Vezina-2"
Keith Brown,32,CHI,D,33,2,6,8,3,39,2,0,0,0,5,1,0,47,4.3,,,
Joe Day,24,HAR,LW,24,1,7,8,-8,47,1,0,0,0,7,0,0,10,10.0,,,
Larry DePalma,27,SJS,LW,20,2,6,8,-14,41,1,1,0,0,3,3,0,29,6.9,,,
Peter Douris,26,BOS,RW,19,4,4,8,5,4,3,0,1,0,4,0,0,33,12.1,,,
Mark Greig,23,HAR,RW,22,1,7,8,-11,27,1,0,0,0,5,2,0,16,6.3,,,
Ken Hammond,29,OTT,D,62,4,4,8,-42,104,4,0,0,0,2,2,0,64,6.3,,,
Mike Hartman,25,2TM,LW,61,4,4,8,-7,160,4,0,0,0,4,0,0,77,5.2,,,
Mike Hartman,25,TBL,LW,58,4,4,8,-7,154,4,0,0,0,4,0,0,74,5.4,,,
Mike Hartman,25,NYR,LW,3,0,0,0,0,6,0,0,0,0,0,0,0,3,0.0,,,
Bret Hedican,22,STL,D,42,0,8,8,-2,30,0,0,0,0,7,1,0,40,0.0,,,
Sean Hill,22,MTL,D,31,2,6,8,-5,54,1,1,0,1,4,2,0,37,5.4,,,
Doug Houda,26,HAR,D,60,2,6,8,-19,167,2,0,0,0,6,0,0,43,4.7,,,
Bill Houlder,25,BUF,D,15,3,5,8,5,6,3,0,0,0,5,0,0,29,10.3,,,
Dan Keczmer,24,HAR,D,23,4,4,8,-3,28,2,2,0,1,3,1,0,38,10.5,,,
Dean Kennedy,30,WIN,D,78,1,7,8,-3,105,1,0,0,1,6,0,1,50,2.0,,,
Claude Loiselle,29,NYI,C,41,5,3,8,-5,90,5,0,0,0,3,0,0,41,12.2,,,
Hubie McDonough,29,SJS,C,30,6,2,8,-21,6,4,2,0,0,2,0,0,41,14.6,,,
Mario Roberge,29,MTL,LW,50,4,4,8,2,142,4,0,0,3,4,0,0,23,17.4,,,
Joe Sacco,23,TOR,LW,23,4,4,8,-4,8,4,0,0,0,3,1,0,38,10.5,,,
Tim Sweeney,25,BOS,LW,14,1,7,8,1,6,1,0,0,0,7,0,0,15,6.7,,,
Mikhail Tatarinov,26,QUE,D,28,2,6,8,6,28,1,1,0,0,3,3,0,46,4.3,,,
Neil Wilkinson,25,SJS,D,59,1,7,8,-50,96,0,0,1,0,4,2,1,51,2.0,,,
Mike Hudson,25,2TM,C,41,1,7,8,-7,46,1,0,0,0,5,1,1,35,2.9,,,
Mike Hudson,25,CHI,C,36,1,6,7,-6,44,1,0,0,0,4,1,1,33,3.0,,,
Mike Hudson,25,EDM,C,5,0,1,1,-1,2,0,0,0,0,1,0,0,2,0.0,,,
John McIntyre,23,2TM,C,60,3,5,8,-14,84,3,0,0,0,4,0,1,36,8.3,,,
John McIntyre,23,LAK,C,49,2,5,7,-13,80,2,0,0,0,4,0,1,31,6.5,,,
John McIntyre,23,NYR,C,11,1,0,1,-1,4,1,0,0,0,0,0,0,5,20.0,,,
Peter Ahola,24,3TM,D,50,3,5,8,-10,36,3,0,0,0,5,0,0,40,7.5,,,
Peter Ahola,24,LAK,D,8,1,1,2,-2,6,1,0,0,0,1,0,0,3,33.3,,,
Peter Ahola,24,PIT,D,22,0,1,1,-2,14,0,0,0,0,1,0,0,5,0.0,,,
Peter Ahola,24,SJS,D,20,2,3,5,-6,16,2,0,0,0,3,0,0,32,6.3,,,
Perry Berezan,28,SJS,RW,28,3,4,7,-18,28,1,1,1,0,3,0,1,37,8.1,,,
Rob Brown,24,CHI,RW,15,1,6,7,6,33,1,0,0,0,5,1,0,16,6.3,,,
Kelly Chase,25,STL,RW,49,2,5,7,-9,204,2,0,0,0,5,0,0,28,7.1,,,
Mike Eastwood,25,TOR,C,12,1,6,7,-2,21,1,0,0,0,5,1,0,11,9.1,,,
Alexander Godynyuk,23,CGY,D,27,3,4,7,6,19,3,0,0,0,1,3,0,35,8.6,,,
Gord Hynes,26,PHI,D,37,3,4,7,-3,16,3,0,0,0,3,1,0,39,7.7,,,
Troy Mallette,22,NJD,LW,34,4,3,7,3,56,4,0,0,0,3,0,0,19,21.1,,,
Daniel Marois,24,NYI,RW,28,2,5,7,-3,35,2,0,0,0,5,0,0,41,4.9,,,
Glen Murray,20,BOS,RW,27,3,4,7,-6,8,1,2,0,1,4,0,0,28,10.7,,,
Jean-François Quintin,23,SJS,C,14,2,5,7,-4,4,2,0,0,0,3,2,0,12,16.7,,,
Steven Rice,21,EDM,RW,28,2,5,7,-4,28,2,0,0,0,5,0,0,29,6.9,,,
Petri Skriko,30,SJS,LW,17,4,3,7,-8,6,1,2,1,0,2,1,0,35,11.4,,,
Mick Vukota,26,NYI,RW,74,2,5,7,3,216,2,0,0,0,5,0,0,37,5.4,,,
Jim Wiemer,32,BOS,D,28,1,6,7,1,48,1,0,0,0,5,1,0,39,2.6,,,
Rob Zettler,24,SJS,D,80,0,7,7,-50,150,0,0,0,0,6,0,1,60,0.0,,,
Randy Gilhen,29,2TM,C,44,3,4,7,-14,14,2,0,1,1,4,0,0,45,6.7,,,
Randy Gilhen,29,NYR,C,33,3,2,5,-8,8,2,0,1,1,2,0,0,34,8.8,,,
Randy Gilhen,29,TBL,C,11,0,2,2,-6,6,0,0,0,0,2,0,0,11,0.0,,,
Tommy Albelin,28,NJD,D,36,1,5,6,0,14,0,1,0,1,3,2,0,33,3.0,,,
Jesse Bélanger,23,MTL,C,19,4,2,6,1,4,4,0,0,0,2,0,0,24,16.7,,,
Tim Bergland,28,TBL,RW,27,3,3,6,-5,11,3,0,0,0,3,0,0,44,6.8,,,
Keith Carney,22,BUF,D,30,2,4,6,3,55,2,0,0,1,3,1,0,26,7.7,,,
Gord Dineen,30,OTT,D,32,2,4,6,-19,30,1,1,0,0,2,2,0,36,5.6,,,
Tim Kerr,33,HAR,RW,22,0,6,6,-11,7,0,0,0,0,6,0,0,48,0.0,,,
Randy Ladouceur,32,HAR,D,62,2,4,6,-18,109,2,0,0,0,3,0,1,37,5.4,,,
Jason Lafreniere,26,TBL,C,11,3,3,6,-6,4,2,1,0,0,1,2,0,17,17.6,,,
Colin Patterson,32,BUF,RW,36,4,2,6,-2,22,3,0,1,0,2,0,0,30,13.3,,,
Brian Propp,33,MNS,LW,17,3,3,6,-10,0,2,1,0,1,1,2,0,35,8.6,,,
Cam Russell,24,CHI,D,67,2,4,6,5,151,2,0,0,0,4,0,0,49,4.1,,,
Gary Shuchuk,25,LAK,RW,25,2,4,6,0,16,2,0,0,0,4,0,0,24,8.3,,,
Dennis Vaske,25,NYI,D,27,1,5,6,9,32,1,0,0,0,5,0,0,15,6.7,,,
Robin Bawa,26,SJS,RW,42,5,0,5,-25,47,5,0,0,1,0,0,0,25,20.0,,,
Doug Brown,28,NJD,RW,15,0,5,5,3,2,0,0,0,0,5,0,0,17,0.0,,,
David Bruce,28,SJS,RW,17,2,3,5,-14,33,0,2,0,0,1,2,0,36,5.6,,,
Lyndon Byers,28,SJS,RW,18,4,1,5,-2,122,4,0,0,0,1,0,0,18,22.2,,,
Al Conroy,27,PHI,C,21,3,2,5,-1,17,3,0,0,1,2,0,0,24,12.5,,,
Karl Dykhuis,20,CHI,D,12,0,5,5,2,0,0,0,0,0,4,1,0,10,0.0,,,
Bob Essensa,28,WIN,G,67,0,5,5,0,2,0,0,0,0,,,,0,,3854:44,,
Todd Harkins,24,CGY,C,15,2,3,5,-4,22,2,0,0,0,3,0,0,17,11.8,,,
Grant Jennings,27,PIT,D,58,0,5,5,6,65,0,0,0,0,5,0,0,32,0.0,,,
Vyacheslav Kozlov,20,DET,C,17,4,1,5,-1,14,4,0,0,0,1,0,0,26,15.4,,,
Paul Kruse,22,CGY,LW,27,2,3,5,2,41,2,0,0,0,3,0,0,17,11.8,,,
Robert Lang,22,LAK,C,11,0,5,5,-3,2,0,0,0,0,5,0,0,3,0.0,,,
Jamie Leach,23,2TM,RW,24,3,2,5,-7,4,3,0,0,0,2,0,0,19,15.8,,,
Jamie Leach,23,PIT,RW,5,0,0,0,-2,2,0,0,0,0,0,0,0,2,0.0,,,
Jamie Leach,23,HAR,RW,19,3,2,5,-5,2,3,0,0,0,2,0,0,17,17.6,,,
Chris Lipuma,21,TBL,D,15,0,5,5,1,34,0,0,0,0,5,0,0,17,0.0,,,
David Mackey,26,STL,LW,15,1,4,5,-3,23,1,0,0,0,4,0,0,17,5.9,,,
Richard Matvichuk,19,MNS,D,53,2,3,5,-8,26,1,1,0,0,3,0,0,51,3.9,,,
Allen Pedersen,28,HAR,D,59,1,4,5,0,60,1,0,0,0,4,0,0,16,6.3,,,
Vitali Prokhorov,26,STL,RW,26,4,1,5,-4,15,4,0,0,1,1,0,0,21,19.0,,,
Rob Ray,24,BUF,LW,68,3,2,5,-3,211,2,1,0,0,2,0,0,28,10.7,,,
Stéphane Richer,26,2TM,D,24,1,4,5,-9,18,1,0,0,1,4,0,0,24,4.2,,,
Stéphane Richer,26,TBL,D,3,0,0,0,-3,0,0,0,0,0,0,0,0,2,0.0,,,
Stéphane Richer,26,BOS,D,21,1,4,5,-6,18,1,0,0,1,4,0,0,22,4.5,,,
Mike Richter,26,NYR,G,38,0,5,5,0,2,0,0,0,0,,,,0,,2104:43,,
Reggie Savage,22,WSH,C,16,2,3,5,-4,12,0,2,0,0,2,1,0,20,10.0,,,
Shaun Van Allen,25,EDM,C,21,1,4,5,-2,6,1,0,0,0,3,1,0,19,5.3,,,
Craig Wolanin,25,QUE,D,24,1,4,5,9,49,1,0,0,0,3,0,1,17,5.9,,,
Mark Osiecki,24,3TM,D,43,1,4,5,-20,19,0,1,0,0,4,0,0,26,3.8,,,
Mark Osiecki,24,OTT,D,34,0,4,4,-21,12,0,0,0,0,4,0,0,20,0.0,,,
Mark Osiecki,24,WIN,D,4,1,0,1,1,2,0,1,0,0,0,0,0,5,20.0,,,
Mark Osiecki,24,MNS,D,5,0,0,0,0,5,0,0,0,0,0,0,0,1,0.0,,,
Murray Baron,25,STL,D,53,2,2,4,-5,59,2,0,0,1,2,0,0,42,4.8,,,
Len Barrie,23,PHI,C,8,2,2,4,2,9,2,0,0,0,2,0,0,14,14.3,,,
Philippe Boucher,19,BUF,D,18,0,4,4,1,14,0,0,0,0,3,1,0,28,0.0,,,
Tim Cheveldae,24,DET,G,67,0,4,4,0,4,0,0,0,0,,,,0,,3879:47,,Vezina-7
Dale Craigwell,21,SJS,C,8,3,1,4,-4,4,3,0,0,0,1,0,0,7,42.9,,,
Andre Faust,23,PHI,LW,10,2,2,4,5,4,2,0,0,0,2,0,0,11,18.2,,,
Bryan Fogarty,23,PIT,D,12,0,4,4,-3,4,0,0,0,0,2,2,0,11,0.0,,,
Iain Fraser,23,NYI,C,7,2,2,4,-1,2,1,1,0,0,1,1,0,7,28.6,,,
Curt Giles,34,STL,D,48,0,4,4,-2,40,0,0,0,0,2,2,0,23,0.0,,,
Matt Hervey,24,TBL,D,17,0,4,4,-6,38,0,0,0,0,3,1,0,18,0.0,,,
Kelly Hrudey,32,LAK,G,50,0,4,4,0,10,0,0,0,0,,,,0,,2718:12,,
Andrew McKim,22,BOS,C,7,1,3,4,2,0,1,0,0,0,2,1,0,12,8.3,,,
Kevin Miehm,23,STL,C,8,1,3,4,1,4,1,0,0,0,3,0,0,5,20.0,,,
Michel Picard,23,SJS,LW,25,4,0,4,-17,24,2,2,0,0,0,0,0,32,12.5,,,
Rich Pilon,24,NYI,D,44,1,3,4,-4,164,1,0,0,0,3,0,0,20,5.0,,,
Dan Quinn,27,MNS,C,11,0,4,4,-4,6,0,0,0,0,1,3,0,20,0.0,,,
Jeff Reese,26,CGY,G,26,0,4,4,0,4,0,0,0,0,,,,0,,1310:47,,
Russell Romaniuk,22,WIN,LW,28,3,1,4,0,22,3,0,0,1,1,0,0,20,15.0,,,
Bryan Smolinski,21,BOS,C,9,1,3,4,3,0,1,0,0,0,3,0,0,10,10.0,,,
Jozef Stümpel,20,BOS,RW,13,1,3,4,-3,4,1,0,0,0,3,0,0,8,12.5,,,
Brent Thompson,22,LAK,D,30,0,4,4,-4,76,0,0,0,0,4,0,0,18,0.0,,,
Darren Banks,26,BOS,LW,16,2,1,3,5,64,2,0,0,0,1,0,0,15,13.3,,,
Ed Belfour,27,CHI,G,71,0,3,3,0,28,0,0,0,0,,,,0,,4106:01,,"ASG,ASnhl-1,Jennings-1,Vezina-1"
Brad Berry,27,MNS,D,63,0,3,3,2,109,0,0,0,0,3,0,0,49,0.0,,,
James Black,23,MNS,C,10,2,1,3,0,4,2,0,0,0,1,0,0,10,20.0,,,
Jon Casey,30,MNS,G,60,0,3,3,0,28,0,0,0,0,,,,0,,3476:04,,ASG
Shawn Cronin,29,PHI,D,35,2,1,3,0,37,2,0,0,0,1,0,0,12,16.7,,,
Stan Drulia,25,TBL,RW,24,2,1,3,1,10,2,0,0,1,1,0,0,22,9.1,,,
Donald Dufresne,25,MTL,D,32,1,2,3,0,32,1,0,0,0,2,0,0,13,7.7,,,
Denny Felsner,22,STL,LW,6,0,3,3,4,2,0,0,0,0,3,0,0,4,0.0,,,
Ben Hankinson,23,NJD,RW,4,2,1,3,2,9,2,0,0,0,1,0,0,3,66.7,,,
Jim Hrivnak,24,2TM,G,30,0,3,3,0,0,0,0,0,0,,,,0,,1600:37,,
Jim Hrivnak,24,WSH,G,27,0,3,3,0,0,0,0,0,0,,,,0,,1420:51,,
Jim Hrivnak,24,WIN,G,3,0,0,0,0,0,0,0,0,0,,,,0,,179:46,,
Richard Kromm,28,NYI,LW,1,1,2,3,3,0,1,0,0,0,2,0,0,2,50.0,,,
Guy Leveque,20,LAK,C,12,2,1,3,-4,19,2,0,0,0,0,1,0,12,16.7,,,
Brad Marsh,34,OTT,D,59,0,3,3,-29,30,0,0,0,0,3,0,0,35,0.0,,,ASG
Bill McDougall,26,EDM,C,4,2,1,3,2,4,2,0,0,0,1,0,0,8,25.0,,,
Jon Morris,26,2TM,C,15,0,3,3,-11,6,0,0,0,0,2,1,0,12,0.0,,,
Jon Morris,26,NJD,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Jon Morris,26,SJS,C,13,0,3,3,-10,6,0,0,0,0,2,1,0,11,0.0,,,
Oleg Petrov,21,MTL,RW,9,2,1,3,2,10,2,0,0,1,1,0,0,20,10.0,,,
Bill Ranford,26,EDM,G,67,0,3,3,0,10,0,0,0,0,,,,0,,3752:55,,
Jason Ruff,23,2TM,LW,8,2,1,3,-1,8,1,1,0,1,1,0,0,8,25.0,,,
Jason Ruff,23,STL,LW,7,2,1,3,-1,8,1,1,0,1,1,0,0,7,28.6,,,
Jason Ruff,23,TBL,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Greg Smyth,26,CGY,D,35,1,2,3,2,95,0,1,0,0,2,0,0,14,7.1,,,
Darcy Wakaluk,26,MNS,G,29,0,3,3,0,20,0,0,0,0,,,,0,,1596:09,,
Ryan Walter,34,VAN,C,25,3,0,3,-2,10,3,0,0,0,0,0,0,15,20.0,,,
Kay Whitmore,25,VAN,G,31,0,3,3,0,2,0,0,0,0,,,,0,,1817:10,,Vezina-7
Adam Bennett,21,CHI,D,16,0,2,2,-2,8,0,0,0,0,1,1,0,15,0.0,,,
John Blue,26,BOS,G,23,0,2,2,0,6,0,0,0,0,,,,0,,1322:02,,
Andy Brickley,31,WIN,LW,12,0,2,2,0,2,0,0,0,0,2,0,0,5,0.0,,,
Dave Brown,30,PHI,RW,70,0,2,2,-5,78,0,0,0,0,2,0,0,19,0.0,,,
Sean Burke,26,HAR,G,50,0,2,2,0,25,0,0,0,0,,,,0,,2655:41,,
Jock Callander,31,TBL,RW,8,1,1,2,-5,2,1,0,0,0,1,0,0,12,8.3,,,
Dave Capuano,24,TBL,LW,6,1,1,2,-4,2,0,1,0,0,0,1,0,10,10.0,,,
Randy Carlyle,36,WIN,D,22,1,1,2,-6,14,1,0,0,0,1,0,0,21,4.8,,,ASG
Jim Cummins,22,DET,RW,7,1,1,2,0,58,1,0,0,0,1,0,0,5,20.0,,,
Pär Djoos,24,NYR,D,6,1,1,2,0,2,1,0,0,0,0,1,0,4,25.0,,,
Dallas Eakins,25,WIN,D,14,0,2,2,2,38,0,0,0,0,2,0,0,9,0.0,,,
Anatoli Fedotov,26,WIN,D,1,0,2,2,1,0,0,0,0,0,2,0,0,1,0.0,,,
Stéphane Fiset,22,QUE,G,37,0,2,2,0,2,0,0,0,0,,,,0,,1939:11,,
Tomas Forslund,24,CGY,RW,6,0,2,2,0,0,0,0,0,0,1,0,1,3,0.0,,,
Paul Gillis,29,HAR,C,21,1,1,2,-2,40,1,0,0,0,1,0,0,8,12.5,,,
Jeff Greenlaw,24,WSH,LW,16,1,1,2,-3,18,1,0,0,0,1,0,0,15,6.7,,,
Stu Grimson,27,CHI,LW,78,1,1,2,2,193,0,1,0,0,1,0,0,14,7.1,,,
Glenn Healy,30,NYI,G,47,0,2,2,0,2,0,0,0,0,,,,0,,2654:38,,
Ron Hextall,28,QUE,G,54,0,2,2,0,56,0,0,0,0,,,,1,0.0,2988:10,,ASnhl-6
Pat Jablonski,25,TBL,G,43,0,2,2,0,7,0,0,0,0,,,,0,,2267:49,,
Curtis Joseph,25,STL,G,68,0,2,2,0,8,0,0,0,0,,,,0,,3890:10,,"ASnhl-4,Vezina-3"
Dean Kolstad,24,SJS,D,10,0,2,2,-9,12,0,0,0,0,1,1,0,22,0.0,,,
Kent Manderville,21,TOR,LW,18,1,1,2,-9,17,1,0,0,1,1,0,0,15,6.7,,,
Michel Mongeau,27,TBL,C,4,1,1,2,-2,2,1,0,0,0,0,1,0,2,50.0,,,
Gary Nylund,29,NYI,D,22,1,1,2,-2,43,1,0,0,0,1,0,0,19,5.3,,,
Keith Osborne,23,TBL,RW,11,1,1,2,-1,8,1,0,0,1,1,0,0,11,9.1,,,
Jaroslav Otevřel,24,SJS,C,7,0,2,2,-6,0,0,0,0,0,1,1,0,4,0.0,,,
Shawn Rivers,22,TBL,D,4,0,2,2,-2,2,0,0,0,0,2,0,0,3,0.0,,,
Dominic Roussel,22,PHI,G,34,0,2,2,0,11,0,0,0,0,,,,0,,1769:23,,
Patrick Roy,27,MTL,G,62,0,2,2,0,16,0,0,0,0,,,,0,,3594:59,,"ASG,ASnhl-7,Vezina-6"
Chris Simon,21,QUE,LW,16,1,1,2,-2,67,1,0,0,1,1,0,0,15,6.7,,,
Jarrod Skalde,21,NJD,C,11,0,2,2,-3,4,0,0,0,0,2,0,0,11,0.0,,,
Tommy Söderström,23,PHI,G,44,0,2,2,0,4,0,0,0,0,,,,0,,2512:20,,
Robb Stauber,25,LAK,G,31,0,2,2,0,4,0,0,0,0,,,,0,,1735:03,,
Scott Thomas,23,BUF,RW,7,1,1,2,2,15,1,0,0,0,1,0,0,4,25.0,,,
Tony Twist,24,QUE,LW,34,0,2,2,0,64,0,0,0,0,2,0,0,14,0.0,,,
Mike Vernon,29,CGY,G,64,0,2,2,0,42,0,0,0,0,,,,0,,3732:19,,ASG
Claude Vilgrain,29,NJD,RW,4,0,2,2,-3,0,0,0,0,0,2,0,0,2,0.0,,,
Tim Watters,33,LAK,D,22,0,2,2,-3,18,0,0,0,0,2,0,0,8,0.0,,,
Sean Whyte,22,LAK,RW,18,0,2,2,1,12,0,0,0,0,2,0,0,7,0.0,,,
Dody Wood,20,SJS,C,13,1,1,2,-5,71,1,0,0,0,1,0,0,10,10.0,,,
Jason Woolley,23,WSH,D,26,0,2,2,3,10,0,0,0,0,1,1,0,11,0.0,,,
Tyler Wright,19,EDM,C,7,1,1,2,-4,19,1,0,0,0,1,0,0,7,14.3,,,
Wendell Young,29,TBL,G,31,0,2,2,0,2,0,0,0,0,,,,0,,1591:29,,
Niklas Andersson,21,QUE,LW,3,0,1,1,0,2,0,0,0,0,1,0,0,4,0.0,,,
Blair Atcheynum,23,OTT,RW,4,0,1,1,-3,0,0,0,0,0,1,0,0,2,0.0,,,
Matthew Barnaby,19,BUF,LW,2,1,0,1,0,10,0,1,0,0,0,0,0,8,12.5,,,
Ken Baumgartner,26,TOR,LW,63,1,0,1,-11,155,1,0,0,0,0,0,0,23,4.3,,,
Mark Beaufait,22,SJS,C,5,1,0,1,-1,0,1,0,0,0,0,0,0,3,33.3,,,
Don Beaupre,31,WSH,G,58,0,1,1,0,20,0,0,0,0,,,,0,,3282:02,,
Stéphane Beauregard,25,PHI,G,16,0,1,1,0,0,0,0,0,0,,,,0,,801:54,,
Jean-Claude Bergeron,24,TBL,G,21,0,1,1,0,2,0,0,0,0,,,,0,,1163:10,,
Daniel Berthiaume,27,OTT,G,25,0,1,1,0,2,0,0,0,0,,,,0,,1325:30,,
Craig Billington,26,NJD,G,42,0,1,1,0,8,0,0,0,0,,,,0,,2389:17,,ASG
Jason Bowen,19,PHI,D,7,1,0,1,1,2,1,0,0,0,0,0,0,3,33.3,,,
Greg Brown,24,BUF,D,10,0,1,1,-5,6,0,0,0,0,1,0,0,10,0.0,,,
Jeff Chychrun,26,2TM,D,18,0,1,1,-2,25,0,0,0,0,1,0,0,3,0.0,,,
Jeff Chychrun,26,PIT,D,1,0,0,0,1,2,0,0,0,0,0,0,0,0,,,,
Jeff Chychrun,26,LAK,D,17,0,1,1,-3,23,0,0,0,0,1,0,0,3,0.0,,,
Enrico Ciccone,22,MNS,D,31,0,1,1,2,115,0,0,0,0,1,0,0,13,0.0,,,
Tom Draper,26,BUF,G,11,0,1,1,0,2,0,0,0,0,,,,0,,663:58,,
