Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Chris Tancill,25,DAL,C,12,1,3,4,-7,8,1,0,0,0,2,1,0,18,5.6,,,
Scott Thomas,24,BUF,RW,32,2,2,4,-6,8,1,1,0,0,2,0,0,26,7.7,,,
Dave Tomlinson,24,WIN,C,31,1,3,4,-12,24,1,0,0,0,2,0,1,29,3.4,,,
Tony Twist,25,QUE,LW,49,0,4,4,-1,101,0,0,0,0,4,0,0,15,0.0,,,
Mick Vukota,27,NYI,RW,72,3,1,4,-5,237,3,0,0,0,1,0,0,26,11.5,,,
Bob Wilkie,24,PHI,D,10,1,3,4,-2,8,1,0,0,0,2,1,0,10,10.0,,,
Guy Larose,26,2TM,C,17,1,3,4,-5,14,1,0,0,0,3,0,0,12,8.3,,,
Guy Larose,26,TOR,C,10,1,2,3,-2,10,1,0,0,0,2,0,0,9,11.1,,,
Guy Larose,26,CGY,C,7,0,1,1,-3,4,0,0,0,0,1,0,0,3,0.0,,,
Peter Andersson,28,2TM,D,16,2,2,4,-8,2,1,0,1,1,2,0,0,21,9.5,,,
Peter Andersson,28,NYR,D,8,1,1,2,-3,2,0,0,1,1,1,0,0,10,10.0,,,
Peter Andersson,28,FLA,D,8,1,1,2,-5,0,1,0,0,0,1,0,0,11,9.1,,,
Shawn Antoski,23,VAN,LW,55,1,2,3,-11,190,1,0,0,1,2,0,0,25,4.0,,,
Dave Christian,34,CHI,RW,9,0,3,3,0,0,0,0,0,0,2,1,0,6,0.0,,,
Ted Crowley,23,HAR,D,21,1,2,3,-1,10,0,1,0,0,2,0,0,28,3.6,,,
Jim Cummins,23,2TM,RW,26,1,2,3,-1,84,1,0,0,0,2,0,0,20,5.0,,,
Jim Cummins,23,PHI,RW,22,1,2,3,0,71,1,0,0,0,2,0,0,17,5.9,,,
Jim Cummins,23,TBL,RW,4,0,0,0,-1,13,0,0,0,0,0,0,0,3,0.0,,,
Mariusz Czerkawski,21,BOS,RW,4,2,1,3,-2,0,1,1,0,0,1,0,0,11,18.2,,,
Kevin Dahl,25,CGY,D,33,0,3,3,-2,23,0,0,0,0,2,1,0,20,0.0,,,
Len Esau,25,CGY,D,6,0,3,3,-1,7,0,0,0,0,3,0,0,4,0.0,,,
Stéphane Fiset,23,QUE,G,50,0,3,3,0,8,0,0,0,0,,,,0,,2798:16,,
Bryan Fogarty,24,MTL,D,13,1,2,3,-4,10,1,0,0,0,1,1,0,22,4.5,,,
Brent Gretzky,21,TBL,C,10,1,2,3,0,2,1,0,0,0,2,0,0,14,7.1,,,
Mark Hardy,34,LAK,D,16,0,3,3,-5,27,0,0,0,0,3,0,0,8,0.0,,,
Dominik Hašek,29,BUF,G,58,0,3,3,0,6,0,0,0,0,,,,0,,3357:46,,"ASnhl-1,Hart-2,Jennings-1,Vezina-1"
Ron Hextall,29,NYI,G,65,0,3,3,0,52,0,0,0,0,,,,0,,3580:37,,
Curtis Joseph,26,STL,G,71,0,3,3,0,4,0,0,0,0,,,,0,,4126:39,,"ASG,ASnhl-8,Vezina-4"
Yan Kaminsky,22,2TM,RW,24,2,1,3,5,4,2,0,0,0,1,0,0,23,8.7,,,
Yan Kaminsky,22,WIN,RW,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
Yan Kaminsky,22,NYI,RW,23,2,1,3,4,4,2,0,0,0,1,0,0,23,8.7,,,
Joe Kocur,29,NYR,RW,71,2,1,3,-9,129,2,0,0,0,1,0,0,43,4.7,,,
Hank Lammens,27,OTT,D,27,1,2,3,-20,22,1,0,0,0,1,0,1,6,16.7,,,
Darcy Loewen,24,OTT,LW,44,0,3,3,-11,52,0,0,0,0,3,0,0,39,0.0,,,
Richard Matvichuk,20,DAL,D,25,0,3,3,1,22,0,0,0,0,2,1,0,18,0.0,,,
Bob McGill,31,2TM,D,33,0,3,3,-7,46,0,0,0,0,3,0,0,14,0.0,,,
Bob McGill,31,NYI,D,3,0,0,0,0,5,0,0,0,0,0,0,0,0,,,,
Bob McGill,31,HAR,D,30,0,3,3,-7,41,0,0,0,0,3,0,0,14,0.0,,,
Basil McRae,33,STL,LW,40,1,2,3,-7,103,1,0,0,0,2,0,0,23,4.3,,,
Roman Oksiuta,23,EDM,RW,10,1,2,3,-1,4,1,0,0,0,2,0,0,18,5.6,,,
Christian Proulx,20,MTL,D,7,1,2,3,0,20,1,0,0,0,1,1,0,11,9.1,,,
Mario Roberge,30,MTL,LW,28,1,2,3,-2,55,1,0,0,0,2,0,0,5,20.0,,,
Jason Ruff,24,TBL,LW,6,1,2,3,2,2,1,0,0,0,2,0,0,14,7.1,,,
John Stevens,27,HAR,D,9,0,3,3,4,4,0,0,0,0,3,0,0,3,0.0,,,
Vesa Viitakoski,22,CGY,LW,8,1,2,3,0,0,0,1,0,0,1,1,0,15,6.7,,,
Jason Woolley,24,WSH,D,10,1,2,3,2,4,1,0,0,0,1,1,0,15,6.7,,,
Jason York,23,DET,D,7,1,2,3,0,2,1,0,0,0,0,2,0,9,11.1,,,
Sergei Zholtok,21,BOS,LW,24,2,1,3,-7,2,1,1,0,0,1,0,0,25,8.0,,,
Claude Boivin,23,2TM,C,41,2,1,3,-17,95,2,0,0,0,1,0,0,17,11.8,,,
Claude Boivin,23,PHI,C,26,1,1,2,-11,57,1,0,0,0,1,0,0,11,9.1,,,
Claude Boivin,23,OTT,C,15,1,0,1,-6,38,1,0,0,0,0,0,0,6,16.7,,,
Enrico Ciccone,23,2TM,D,57,1,2,3,-4,226,1,0,0,0,2,0,0,33,3.0,,,
Enrico Ciccone,23,WSH,D,46,1,1,2,-2,174,1,0,0,0,1,0,0,23,4.3,,,
Enrico Ciccone,23,TBL,D,11,0,1,1,-2,52,0,0,0,0,1,0,0,10,0.0,,,
Mike Lalor,30,2TM,D,35,0,3,3,-10,14,0,0,0,0,3,0,0,22,0.0,,,
Mike Lalor,30,SJS,D,23,0,2,2,-5,8,0,0,0,0,2,0,0,19,0.0,,,
Mike Lalor,30,DAL,D,12,0,1,1,-5,6,0,0,0,0,1,0,0,3,0.0,,,
Arto Blomsten,28,WIN,D,18,0,2,2,-6,6,0,0,0,0,2,0,0,15,0.0,,,
Jon Casey,31,BOS,G,57,0,2,2,0,14,0,0,0,0,,,,0,,3191:47,,
René Corbet,20,QUE,LW,9,1,1,2,1,0,1,0,0,0,0,1,0,14,7.1,,,
Shawn Cronin,30,SJS,D,34,0,2,2,2,76,0,0,0,0,2,0,0,14,0.0,,,
Phil Crowe,23,LAK,RW,31,0,2,2,4,77,0,0,0,0,2,0,0,5,0.0,,,
Dan Currie,25,LAK,C,5,1,1,2,-1,0,1,0,0,0,1,0,0,12,8.3,,,
Pavol Demitra,19,OTT,LW,12,1,1,2,-7,4,0,1,0,0,1,0,0,10,10.0,,,
Bob Essensa,29,2TM,G,69,0,2,2,0,6,0,0,0,0,,,,0,,3914:13,,
Bob Essensa,29,WIN,G,56,0,0,0,0,6,0,0,0,0,,,,0,,3136:29,,
Bob Essensa,29,DET,G,13,0,2,2,0,0,0,0,0,0,,,,0,,777:44,,
Mark Fitzpatrick,25,FLA,G,28,0,2,2,0,4,0,0,0,0,,,,0,,1603:07,,
David Haas,25,CGY,LW,2,1,1,2,2,7,1,0,0,0,1,0,0,3,33.3,,,
Mike Hartman,26,NYR,LW,35,1,1,2,-5,70,1,0,0,0,1,0,0,19,5.3,,,
Glenn Healy,31,NYR,G,29,0,2,2,0,2,0,0,0,0,,,,0,,1368:14,,
Ian Herbers,26,EDM,D,22,0,2,2,-6,32,0,0,0,0,2,0,0,16,0.0,,,
Miloš Holaň,22,PHI,D,8,1,1,2,-4,4,0,1,0,0,0,1,0,26,3.8,,,
Artūrs Irbe,26,SJS,G,74,0,2,2,0,16,0,0,0,0,,,,0,,4411:38,,"ASG,ASnhl-5,Hart-14,Vezina-5"
Steve Konroyd,32,2TM,D,27,0,2,2,-3,12,0,0,0,0,2,0,0,21,0.0,,,
Steve Konroyd,32,DET,D,19,0,0,0,1,10,0,0,0,0,0,0,0,12,0.0,,,
Steve Konroyd,32,OTT,D,8,0,2,2,-4,2,0,0,0,0,2,0,0,9,0.0,,,
Paul Laus,23,FLA,D,39,2,0,2,9,109,2,0,0,1,0,0,0,15,13.3,,,
Patrick Lebeau,23,FLA,LW,4,1,1,2,0,4,0,1,0,0,0,1,0,4,25.0,,,
Doug Lidster,33,NYR,D,34,0,2,2,-12,33,0,0,0,0,2,0,0,25,0.0,,,
Claude Loiselle,30,NYI,C,17,1,1,2,-2,49,1,0,0,0,1,0,0,14,7.1,,,
Ken McRae,25,TOR,C,9,1,1,2,1,36,1,0,0,0,1,0,0,11,9.1,,,
Joby Messier,23,NYR,D,4,0,2,2,-1,0,0,0,0,0,2,0,0,7,0.0,,,
Stéphane Morin,24,VAN,LW,5,1,1,2,0,6,1,0,0,0,1,0,0,6,16.7,,,
Pat Neaton,22,PIT,D,9,1,1,2,3,12,0,1,0,0,1,0,0,11,9.1,,,
Dwayne Norris,24,QUE,RW,4,1,1,2,1,4,1,0,0,0,0,1,0,7,14.3,,,
Mattias Norström,22,NYR,D,9,0,2,2,0,6,0,0,0,0,2,0,0,3,0.0,,,
Greg Paslawski,32,CGY,RW,15,2,0,2,-4,2,2,0,0,1,0,0,0,13,15.4,,,
Bill Ranford,27,EDM,G,71,0,2,2,0,2,0,0,0,0,,,,0,,4069:56,,
David Sacco,23,TOR,RW,4,1,1,2,-2,4,0,1,0,0,0,1,0,4,25.0,,,
Chris Terreri,29,NJD,G,44,0,2,2,0,4,0,0,0,0,,,,0,,2340:06,,
Darcy Wakaluk,27,DAL,G,36,0,2,2,0,34,0,0,0,0,,,,0,,1999:39,,
Chris Winnes,25,PHI,RW,4,0,2,2,1,0,0,0,0,0,2,0,0,4,0.0,,,
Rob Ramage,35,2TM,D,21,0,2,2,-12,16,0,0,0,0,2,0,0,23,0.0,,,
Rob Ramage,35,MTL,D,6,0,1,1,-1,2,0,0,0,0,1,0,0,5,0.0,,,
Rob Ramage,35,PHI,D,15,0,1,1,-11,14,0,0,0,0,1,0,0,18,0.0,,,
Greg Smyth,27,3TM,D,61,1,1,2,-4,183,1,0,0,0,1,0,0,36,2.8,,,
Greg Smyth,27,FLA,D,12,1,0,1,0,37,1,0,0,0,0,0,0,4,25.0,,,
Greg Smyth,27,TOR,D,11,0,1,1,-2,38,0,0,0,0,1,0,0,3,0.0,,,
Greg Smyth,27,CHI,D,38,0,0,0,-2,108,0,0,0,0,0,0,0,29,0.0,,,
Jason Allison,18,WSH,C,2,0,1,1,1,0,0,0,0,0,1,0,0,5,0.0,,,
Darren Banks,27,BOS,LW,4,0,1,1,0,9,0,0,0,0,1,0,0,3,0.0,,,
Tom Barrasso,28,PIT,G,44,0,1,1,0,42,0,0,0,0,,,,0,,2481:59,,
Robin Bawa,27,MDA,RW,12,0,1,1,-3,7,0,0,0,0,1,0,0,1,0.0,,,
Don Beaupre,32,WSH,G,53,0,1,1,0,16,0,0,0,0,,,,0,,2852:39,,
Neil Brady,25,DAL,C,5,0,1,1,-1,21,0,0,0,0,1,0,0,1,0.0,,,
Dave Capuano,25,SJS,LW,4,0,1,1,-5,0,0,0,0,0,0,1,0,5,0.0,,,
Denis Chassé,23,STL,RW,3,0,1,1,1,15,0,0,0,0,1,0,0,5,0.0,,,
Tim Cheveldae,25,2TM,G,44,0,1,1,0,2,0,0,0,0,,,,0,,2360:08,,
Tim Cheveldae,25,DET,G,30,0,1,1,0,0,0,0,0,0,,,,0,,1572:22,,
Tim Cheveldae,25,WIN,G,14,0,0,0,0,2,0,0,0,0,,,,0,,787:46,,
Dave Chyzowski,22,NYI,RW,3,1,0,1,-1,4,1,0,0,0,0,0,0,4,25.0,,,
Brian Curran,30,WSH,D,26,1,0,1,-2,61,1,0,0,0,0,0,0,11,9.1,,,
Larry DePalma,28,PIT,LW,7,1,0,1,1,5,1,0,0,0,0,0,0,2,50.0,,,
Gord Donnelly,31,2TM,D,25,0,1,1,-3,97,0,0,0,0,1,0,0,7,0.0,,,
Gord Donnelly,31,BUF,D,7,0,0,0,1,31,0,0,0,0,0,0,0,2,0.0,,,
Gord Donnelly,31,DAL,D,18,0,1,1,-4,66,0,0,0,0,1,0,0,5,0.0,,,
Ivan Droppa,21,CHI,D,12,0,1,1,2,12,0,0,0,0,1,0,0,13,0.0,,,
Gary Emmons,30,SJS,C,3,1,0,1,-4,0,0,1,0,0,0,0,0,6,16.7,,,
Denny Felsner,23,STL,LW,6,1,0,1,-1,2,1,0,0,0,0,0,0,6,16.7,,,
Craig Ferguson,23,MTL,RW,2,0,1,1,1,0,0,0,0,0,1,0,0,0,,,,
Jeff Greenlaw,25,FLA,LW,4,0,1,1,-1,2,0,0,0,0,1,0,0,6,0.0,,,
Michal Grošek,18,WIN,LW,3,1,0,1,-1,0,1,0,0,0,0,0,0,4,25.0,,,
John Gruden,23,BOS,D,7,0,1,1,-3,2,0,0,0,0,1,0,0,8,0.0,,,
Jeff Hackett,25,CHI,G,22,0,1,1,0,2,0,0,0,0,,,,0,,1083:57,,
Ben Hankinson,24,NJD,RW,13,1,0,1,0,23,1,0,0,1,0,0,0,14,7.1,,,
Todd Harkins,25,HAR,C,28,1,0,1,-4,49,1,0,0,0,0,0,0,15,6.7,,,
Todd Hlushko,23,PHI,LW,2,1,0,1,1,0,1,0,0,0,0,0,0,2,50.0,,,
Jim Hrivnak,25,STL,G,23,0,1,1,0,2,0,0,0,0,,,,0,,969:58,,
Kelly Hrudey,33,LAK,G,64,0,1,1,0,6,0,0,0,0,,,,0,,3712:44,,ASnhl-8
Jamie Huscroft,27,BOS,D,36,0,1,1,-2,144,0,0,0,0,1,0,0,13,0.0,,,
Bob Jay,28,LAK,D,3,0,1,1,-2,0,0,0,0,0,1,0,0,2,0.0,,,
Sergei Krivokrasov,19,CHI,RW,9,1,0,1,-2,4,1,0,0,0,0,0,0,7,14.3,,,
Alexei Kudashov,22,TOR,C,25,1,0,1,-3,4,1,0,0,0,0,0,0,24,4.2,,,
Jamie Leach,24,FLA,RW,2,1,0,1,-2,0,1,0,0,0,0,0,0,2,50.0,,,
François Leroux,23,OTT,D,23,0,1,1,-4,70,0,0,0,0,1,0,0,8,0.0,,,
Guy Leveque,21,LAK,C,5,0,1,1,1,2,0,0,0,0,1,0,0,3,0.0,,,
Steve Maltais,25,DET,LW,4,0,1,1,-1,0,0,0,0,0,1,0,0,2,0.0,,,
Todd Marchant,20,2TM,C,4,0,1,1,-2,2,0,0,0,0,1,0,0,6,0.0,,,
Todd Marchant,20,NYR,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Todd Marchant,20,EDM,C,3,0,1,1,-1,2,0,0,0,0,1,0,0,5,0.0,,,
Gordon Mark,29,EDM,D,12,0,1,1,-2,43,0,0,0,0,1,0,0,8,0.0,,,
Matt Martin,22,TOR,D,12,0,1,1,0,6,0,0,0,0,1,0,0,6,0.0,,,
Andrew McKim,23,BOS,C,29,0,1,1,-10,4,0,0,0,0,1,0,0,22,0.0,,,
Jeff McLean,24,SJS,C,6,1,0,1,1,0,1,0,0,0,0,0,0,5,20.0,,,
Jamie McLennan,22,NYI,G,22,0,1,1,0,6,0,0,0,0,,,,0,,1287:17,,
Kevin Miehm,24,STL,C,14,0,1,1,-3,4,0,0,0,0,1,0,0,5,0.0,,,
Oleg Mikulchik,29,WIN,D,4,0,1,1,-2,17,0,0,0,0,1,0,0,3,0.0,,,
Brad Miller,24,CGY,D,8,0,1,1,-2,14,0,0,0,0,1,0,0,2,0.0,,,
Andy Moog,33,DAL,G,55,0,1,1,0,16,0,0,0,0,,,,0,,3121:26,,
Rob Murphy,24,LAK,C,8,0,1,1,-3,22,0,0,0,0,1,0,0,4,0.0,,,
Mike Needham,23,2TM,RW,30,1,0,1,-2,2,1,0,0,1,0,0,0,9,11.1,,,
Mike Needham,23,PIT,RW,25,1,0,1,0,2,1,0,0,1,0,0,0,6,16.7,,,
Mike Needham,23,DAL,RW,5,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,,,
Todd Nelson,24,WSH,D,2,1,0,1,1,2,0,1,0,1,0,0,0,1,100.0,,,
Lee Norwood,33,CGY,D,16,0,1,1,3,16,0,0,0,0,1,0,0,10,0.0,,,
Myles O'Connor,26,MDA,D,5,0,1,1,0,6,0,0,0,0,1,0,0,7,0.0,,,
Kent Paynter,28,OTT,D,9,0,1,1,-6,8,0,0,0,0,0,1,0,8,0.0,,,
Dan Plante,22,NYI,RW,12,0,1,1,-2,4,0,0,0,0,1,0,0,9,0.0,,,
Daren Puppa,28,TBL,G,63,0,1,1,0,2,0,0,0,0,,,,0,,3652:30,,
Keith Redmond,21,LAK,LW,12,1,0,1,-3,20,1,0,0,0,0,0,0,9,11.1,,,
Jeff Reese,27,2TM,G,20,0,1,1,0,0,0,0,0,0,,,,0,,1098:57,,
Jeff Reese,27,CGY,G,1,0,0,0,0,0,0,0,0,0,,,,0,,13:17,,
Jeff Reese,27,HAR,G,19,0,1,1,0,0,0,0,0,0,,,,0,,1085:40,,
Stéphane Richer,27,FLA,D,2,0,1,1,-1,0,0,0,0,0,0,1,0,3,0.0,,,
Vincent Riendeau,27,2TM,G,26,0,1,1,0,0,0,0,0,0,,,,0,,1321:20,,
Vincent Riendeau,27,DET,G,8,0,0,0,0,0,0,0,0,0,,,,0,,345:21,,
Vincent Riendeau,27,BOS,G,18,0,1,1,0,0,0,0,0,0,,,,0,,975:59,,
Dominic Roussel,23,PHI,G,60,0,1,1,0,4,0,0,0,0,,,,0,,3284:57,,
Patrick Roy,28,MTL,G,68,0,1,1,0,30,0,0,0,0,,,,0,,3867:26,,"ASG,ASnhl-3,Hart-5,Vezina-3"
Brian Savage,22,MTL,C,3,1,0,1,0,0,1,0,0,0,0,0,0,3,33.3,,,
Todd Simon,21,BUF,C,15,0,1,1,-3,0,0,0,0,0,0,1,0,14,0.0,,,
Tim Taylor,24,DET,C,1,1,0,1,-1,0,1,0,0,0,0,0,0,4,25.0,,,
Brent Thompson,23,LAK,D,24,1,0,1,-1,81,1,0,0,0,0,0,0,9,11.1,,,
Aaron Ward,21,DET,D,5,1,0,1,2,4,1,0,0,0,0,0,0,3,33.3,,,
Ed Ward,24,QUE,RW,7,1,0,1,0,5,1,0,0,0,0,0,0,3,33.3,,,
Ken Wregget,29,PIT,G,42,0,1,1,0,8,0,0,0,0,,,,0,,2455:53,,
Peter Ahola,25,CGY,D,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Greg Andrusak,24,PIT,D,3,0,0,0,-1,2,0,0,0,0,0,0,0,4,0.0,,,
Derek Armstrong,20,NYI,C,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Mark Astley,24,BUF,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,,
Patrik Augusta,24,TOR,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,,,
Doug Barrault,23,FLA,RW,2,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,,,
Len Barrie,24,FLA,C,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,,
Jeff Batters,23,STL,D,6,0,0,0,1,7,0,0,0,0,0,0,0,1,0.0,,,
Stéphane Beauregard,26,WIN,G,13,0,0,0,0,0,0,0,0,0,,,,0,,417:37,,
Jean-Claude Bergeron,25,TBL,G,3,0,0,0,0,0,0,0,0,0,,,,0,,134:08,,
Brad Berry,28,DAL,D,8,0,0,0,-2,12,0,0,0,0,0,0,0,4,0.0,,,
Daniel Berthiaume,28,OTT,G,1,0,0,0,0,0,0,0,0,0,,,,0,,0:39,,
Maxim Bets,20,MDA,RW,3,0,0,0,-3,0,0,0,0,0,0,0,0,1,0.0,,,
Frank Bialowas,24,TOR,D,3,0,0,0,0,12,0,0,0,0,0,0,0,1,0.0,,,
Craig Billington,27,OTT,G,63,0,0,0,0,8,0,0,0,0,,,,1,0.0,3318:52,,
John Blue,27,BOS,G,18,0,0,0,0,7,0,0,0,0,,,,0,,944:07,,
Fred Brathwaite,21,EDM,G,19,0,0,0,0,0,0,0,0,0,,,,0,,982:01,,
Andy Brickley,32,WIN,LW,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,,
Aris Brimanis,21,PHI,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Martin Brodeur,21,NJD,G,47,0,0,0,0,2,0,0,0,0,,,,0,,2625:04,,"ASnhl-6,AR-1,Calder-1,Vezina-7"
Rob Brown,25,DAL,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
David Bruce,29,SJS,LW,2,0,0,0,-2,0,0,0,0,0,0,0,0,5,0.0,,,
Sean Burke,27,HAR,G,47,0,0,0,0,16,0,0,0,0,,,,0,,2750:19,,
Frédéric Chabot,25,2TM,G,5,0,0,0,0,0,0,0,0,0,,,,0,,130:23,,
Frédéric Chabot,25,MTL,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:00,,
Frédéric Chabot,25,PHI,G,4,0,0,0,0,0,0,0,0,0,,,,0,,70:23,,
Éric Charron,24,TBL,D,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,,,
Jeff Chychrun,27,EDM,D,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,,,
Jozef Čierny,19,EDM,LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Jacques Cloutier,34,QUE,G,14,0,0,0,0,2,0,0,0,0,,,,0,,475:18,,
Yvon Corriveau,26,HAR,RW,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Alain Côté,26,QUE,D,6,0,0,0,-2,4,0,0,0,0,0,0,0,4,0.0,,,
Wayne Cowley,29,EDM,G,1,0,0,0,0,0,0,0,0,0,,,,0,,57:13,,
Cory Cross,23,TBL,D,5,0,0,0,-3,6,0,0,0,0,0,0,0,5,0.0,,,
Byron Dafoe,22,WSH,G,5,0,0,0,0,0,0,0,0,0,,,,0,,230:10,,
Joe Day,25,NYI,C,24,0,0,0,-7,30,0,0,0,0,0,0,0,16,0.0,,,
Rob Dopson,26,PIT,G,2,0,0,0,0,0,0,0,0,0,,,,0,,45:25,,
Tom Draper,27,NYI,G,7,0,0,0,0,0,0,0,0,0,,,,0,,227:03,,
Justin Duberman,23,PIT,RW,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Dallas Eakins,26,FLA,D,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Bryan Erickson,33,WIN,RW,16,0,0,0,-7,6,0,0,0,0,0,0,0,8,0.0,,,
Anatoli Fedotov,27,MDA,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Craig Fisher,23,WIN,C,4,0,0,0,-1,2,0,0,0,0,0,0,0,5,0.0,,,
Gerry Fleming,27,MTL,LW,5,0,0,0,-4,25,0,0,0,0,0,0,0,4,0.0,,,
Mark Freer,25,CGY,C,2,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,
Mario Gosselin,30,HAR,G,7,0,0,0,0,0,0,0,0,0,,,,0,,239:02,,
David Goverde,23,LAK,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:00,,
Radek Hamr,19,OTT,D,7,0,0,0,-10,0,0,0,0,0,0,0,0,5,0.0,,,
David Harlock,22,TOR,D,6,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,,,
Guy Hebert,27,MDA,G,52,0,0,0,0,2,0,0,0,0,,,,0,,2990:33,,
Jim Hiller,24,NYR,RW,2,0,0,0,1,7,0,0,0,0,0,0,0,0,,,,
Justin Hocking,20,LAK,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Terry Hollinger,22,STL,D,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
Tony Horacek,26,CHI,LW,7,0,0,0,1,53,0,0,0,0,0,0,0,2,0.0,,,
Mike Hurlbut,27,QUE,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Peter Ing,24,DET,G,3,0,0,0,0,0,0,0,0,0,,,,0,,170:22,,
Pat Jablonski,26,TBL,G,15,0,0,0,0,0,0,0,0,0,,,,0,,833:46,,
Duane Joyce,28,DAL,D,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Steve Junker,21,NYI,RW,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Ladislav Karabin,23,PIT,LW,9,0,0,0,0,2,0,0,0,0,0,0,0,3,0.0,,,
Alexander Kerch,26,EDM,LW,5,0,0,0,-8,2,0,0,0,0,0,0,0,4,0.0,,,
Jon Klemm,24,QUE,D,7,0,0,0,-1,4,0,0,0,0,0,0,0,11,0.0,,,
Rick Knickle,33,LAK,G,4,0,0,0,0,0,0,0,0,0,,,,0,,173:43,,
Olaf Kölzig,23,WSH,G,7,0,0,0,0,0,0,0,0,0,,,,0,,223:34,,
Dan Kordic,22,PHI,D,4,0,0,0,0,5,0,0,0,0,0,0,0,0,,,,
Gord Kruppke,24,DET,D,9,0,0,0,-4,12,0,0,0,0,0,0,0,5,0.0,,,
Les Kuntar,24,MTL,G,6,0,0,0,0,2,0,0,0,0,,,,0,,301:48,,
Daniel Lacroix,24,NYR,C,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Eric Lacroix,22,TOR,LW,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0.0,,,
Mark LaForest,31,OTT,G,5,0,0,0,0,0,0,0,0,0,,,,0,,182:26,,
Marc Laforge,26,EDM,D,5,0,0,0,-2,21,0,0,0,0,0,0,0,0,,,,
Jason Lafreniere,27,TBL,LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,,
Ian Laperrière,20,STL,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Mike Lenarduzzi,21,HAR,G,1,0,0,0,0,0,0,0,0,0,,,,0,,21:12,,
Lonnie Loach,25,MDA,LW,3,0,0,0,-2,2,0,0,0,0,0,0,0,8,0.0,,,
Doug MacDonald,24,BUF,LW,4,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,,,
Kevin MacDonald,27,OTT,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,
Darrin Madeley,25,OTT,G,32,0,0,0,0,0,0,0,0,0,,,,0,,1583:29,,
Darcy Martini,25,EDM,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Kevin McClelland,31,WIN,RW,6,0,0,0,0,19,0,0,0,0,0,0,0,1,0.0,,,
Scott McKay,22,MDA,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Aaron Miller,22,QUE,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Jon Morris,27,BOS,C,4,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,,,
Rob Murray,26,WIN,C,6,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,,,
Jason Muzzatti,23,CGY,G,1,0,0,0,0,0,0,0,0,0,,,,0,,60:00,,
Andrei Nazarov,19,SJS,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Mike O'Neill,26,WIN,G,17,0,0,0,0,0,0,0,0,0,,,,0,,738:21,,
Chris Osgood,21,DET,G,41,0,0,0,0,2,0,0,0,0,,,,0,,2206:07,,Calder-5
Žigmund Pálffy,21,NYI,LW,5,0,0,0,-6,0,0,0,0,0,0,0,0,5,0.0,,,
Greg Pankewicz,23,OTT,RW,3,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,,,
Grigorijs Panteļejevs,21,BOS,LW,10,0,0,0,-2,0,0,0,0,0,0,0,0,8,0.0,,,
