Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Doug Rombough,23,BUF,C,46,6,9,15,3,27,6,0,0,1,9,0,0,38,15.8,,,
Doug Rombough,23,NYI,C,12,3,1,4,1,8,1,2,0,0,1,0,0,19,15.8,,,
Jack Lynch,21,2TM,D,52,3,16,19,-29,48,2,1,0,1,8,8,0,87,3.4,,,
Jack Lynch,21,PIT,D,17,0,7,7,-15,21,0,0,0,0,1,6,0,23,0.0,,,
Jack Lynch,21,DET,D,35,3,9,12,-14,27,2,1,0,1,7,2,0,64,4.7,,,
Norm Gratton,23,BUF,LW,57,6,12,18,-9,16,4,2,0,0,11,1,0,53,11.3,,,
Marshall Johnston,32,CGS,D,50,2,16,18,-43,24,0,2,0,0,12,4,0,52,3.8,,,
Serge Savard,28,MTL,D,67,4,14,18,20,49,3,1,0,1,8,4,2,98,4.1,,,
Ed Van Impe,33,PHI,D,77,2,16,18,31,119,2,0,0,1,14,0,2,76,2.6,,,ASG
Joe Watson,30,PHI,D,74,1,17,18,28,34,1,0,0,0,15,1,1,75,1.3,,,ASG
Dave Gardner,21,2TM,C,46,6,12,18,-2,8,5,1,0,0,9,3,0,55,10.9,,,
Dave Gardner,21,MTL,C,31,1,10,11,4,2,1,0,0,0,7,3,0,26,3.8,,,
Dave Gardner,21,STL,C,15,5,2,7,-6,6,4,1,0,0,2,0,0,29,17.2,,,
Tracy Pratt,30,2TM,D,78,3,15,18,-1,96,3,0,0,0,14,0,1,50,6.0,,,
Tracy Pratt,30,BUF,D,33,0,7,7,9,52,0,0,0,0,6,0,1,20,0.0,,,
Tracy Pratt,30,VAN,D,45,3,8,11,-10,44,3,0,0,0,8,0,0,30,10.0,,,
Barry Ashbee,34,PHI,D,69,4,13,17,53,52,4,0,0,0,10,2,1,70,5.7,,,"ASnhl-2,Norris-4"
Dave Burrows,25,PIT,D,71,3,14,17,-13,30,1,2,0,0,11,3,0,123,2.4,,,ASG
Bill Clement,23,PHI,C,39,9,8,17,15,34,7,0,2,2,7,0,1,54,16.7,,,
Denis Dupéré,25,TOR,LW,34,8,9,17,3,8,6,2,0,0,4,5,0,53,15.1,,,
Terry Harper,34,LAK,D,77,0,17,17,24,119,0,0,0,0,17,0,0,114,0.0,,,
Garry Howatt,21,NYI,LW,78,6,11,17,-13,204,6,0,0,0,10,1,0,84,7.1,,,
Dennis Kearns,28,VAN,D,52,4,13,17,-9,30,2,2,0,0,6,6,1,61,6.6,,,
Dave Lewis,20,NYI,D,66,2,15,17,-7,58,0,1,1,1,14,0,1,64,3.1,,,
Dennis O'Brien,24,MNS,D,77,5,12,17,10,166,5,0,0,2,12,0,0,66,7.6,,,
Steve Atkinson,25,BUF,RW,70,6,10,16,1,22,6,0,0,1,10,0,0,109,5.5,,,
Nick Beverley,26,2TM,D,68,2,14,16,-16,21,2,0,0,1,13,1,0,74,2.7,,,
Nick Beverley,26,BOS,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Nick Beverley,26,PIT,D,67,2,14,16,-15,21,2,0,0,1,13,1,0,74,2.7,,,
Jerry Butler,22,NYR,RW,26,6,10,16,7,24,5,1,0,1,8,2,0,60,10.0,,,
Doug Jarrett,29,CBH,D,67,5,11,16,4,45,4,1,0,1,9,2,0,54,9.3,,,
Yvon Lambert,23,MTL,LW,60,6,10,16,5,42,6,0,0,0,10,0,0,34,17.6,,,
Randy Rota,23,LAK,LW,58,10,6,16,-8,16,10,0,0,0,5,1,0,93,10.8,,,
Ted Snell,27,PIT,RW,55,4,12,16,-22,8,4,0,0,0,9,1,2,64,6.3,,,
Stan Weir,21,CGS,C,58,9,7,16,-32,10,8,1,0,0,5,2,0,65,13.8,,,
Ted Harris,37,3TM,D,77,0,16,16,-16,86,0,0,0,0,14,2,0,74,0.0,,,
Ted Harris,37,MNS,D,12,0,1,1,-8,4,0,0,0,0,1,0,0,10,0.0,,,
Ted Harris,37,DET,D,41,0,11,11,-4,66,0,0,0,0,9,2,0,32,0.0,,,
Ted Harris,37,STL,D,24,0,4,4,-4,16,0,0,0,0,4,0,0,32,0.0,,,
Pierre Bouchard,25,MTL,D,60,1,14,15,8,25,1,0,0,0,14,0,0,53,1.9,,,
Dale Rolfe,33,NYR,D,48,3,12,15,16,56,2,0,1,0,9,1,2,98,3.1,,,
Eddie Shack,36,TOR,RW,59,7,8,15,0,74,3,4,0,1,8,0,0,78,9.0,,,
Errol Thompson,23,TOR,LW,56,7,8,15,2,6,7,0,0,2,7,1,0,74,9.5,,,
Bryan Hextall,32,2TM,C,77,4,11,15,-13,94,2,2,0,1,11,0,0,89,4.5,,,
Bryan Hextall,32,PIT,C,37,2,7,9,-13,39,0,2,0,1,7,0,0,50,4.0,,,
Bryan Hextall,32,ATF,C,40,2,4,6,0,55,2,0,0,0,4,0,0,39,5.1,,,
John Wright,25,2TM,C,52,6,9,15,-4,33,5,1,0,0,9,0,0,68,8.8,,,
John Wright,25,VAN,C,20,3,3,6,-2,11,2,1,0,0,3,0,0,24,12.5,,,
John Wright,25,STL,C,32,3,6,9,-2,22,3,0,0,0,6,0,0,44,6.8,,,
Gord Brooks,23,STL,RW,30,6,8,14,0,12,6,0,0,1,7,0,1,51,11.8,,,
Len Frig,23,CBH,D,66,4,10,14,16,35,4,0,0,0,8,2,0,71,5.6,,,
Ron Harris,31,NYR,D,63,2,12,14,-2,25,2,0,0,0,11,1,0,75,2.7,,,
Larry Johnston,30,DET,D,65,2,12,14,-26,139,2,0,0,1,11,0,1,47,4.3,,,
Bob Kelly,23,PHI,LW,65,4,10,14,10,130,4,0,0,1,10,0,0,59,6.8,,,
Pete Laframboise,24,CGS,LW,65,7,7,14,-27,14,7,0,0,0,6,1,0,67,10.4,,,
Ray McKay,27,CGS,D,72,2,12,14,-36,49,1,1,0,0,11,1,0,101,2.0,,,
André St. Laurent,20,NYI,C,42,5,9,14,1,18,5,0,0,0,9,0,0,75,6.7,,,
Paul Terbenche,28,BUF,D,67,2,12,14,2,8,2,0,0,0,10,2,0,42,4.8,,,
Ernie Hicke,26,NYI,LW,55,6,7,13,-19,26,4,2,0,1,6,1,0,67,9.0,,,
Ron Huston,28,CGS,C,23,3,10,13,-12,0,3,0,0,1,7,3,0,29,10.3,,,
Billy MacMillan,30,NYI,RW,55,4,9,13,-6,16,4,0,0,0,9,0,0,65,6.2,,,
Keith Magnuson,26,CBH,D,57,2,11,13,16,105,2,0,0,0,11,0,0,29,6.9,,,
Bob Plager,30,STL,D,61,3,10,13,8,48,2,0,1,1,10,0,0,78,3.8,,,
Noel Price,38,ATF,D,62,0,13,13,-11,38,0,0,0,0,12,1,0,93,0.0,,,
Butch Williams,21,STL,RW,31,3,10,13,2,6,3,0,0,0,10,0,0,41,7.3,,,
Chris Evans,27,2TM,D,77,4,9,13,1,10,3,0,1,0,7,0,2,67,6.0,,,
Chris Evans,27,STL,D,54,4,7,11,5,8,3,0,1,0,5,0,2,48,8.3,,,
Chris Evans,27,DET,D,23,0,2,2,-4,2,0,0,0,0,2,0,0,19,0.0,,,
Gregg Boddy,24,VAN,D,53,2,10,12,-3,59,2,0,0,1,10,0,0,52,3.8,,,
Dave Hudson,24,NYI,C,63,2,10,12,-6,7,2,0,0,0,9,1,0,43,4.7,,,
Jacques Laperrière,32,MTL,D,42,2,10,12,15,14,1,0,1,0,7,3,0,60,3.3,,,
Bryan McSheffrey,21,VAN,RW,54,9,3,12,-15,34,6,3,0,0,3,0,0,71,12.7,,,
Terry Murray,23,CGS,D,59,0,12,12,-43,48,0,0,0,0,11,1,0,57,0.0,,,
Bob Neely,20,TOR,D,54,5,7,12,-14,98,3,2,0,0,6,1,0,77,6.5,,,
Fred O'Donnell,24,BOS,RW,43,5,7,12,3,43,5,0,0,1,7,0,0,39,12.8,,,
Al Sims,20,BOS,D,77,3,9,12,63,22,3,0,0,1,9,0,0,111,2.7,,,
Darryl Edestrand,28,2TM,D,55,3,8,11,17,20,2,1,0,2,8,0,0,66,4.5,,,
Darryl Edestrand,28,PIT,D,3,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,,
Darryl Edestrand,28,BOS,D,52,3,8,11,19,20,2,1,0,2,8,0,0,66,4.5,,,
Gerry Hart,26,NYI,D,70,1,10,11,-17,61,1,0,0,1,10,0,0,63,1.6,,,
Jim Neilson,33,NYR,D,72,4,7,11,-5,38,2,2,0,1,7,0,0,105,3.8,,,
Blaine Stoughton,20,PIT,LW,34,5,6,11,-12,8,5,0,0,0,6,0,0,52,9.6,,,
Eric Vail,20,ATF,LW,23,2,9,11,2,30,0,2,0,1,7,2,0,44,4.5,,,
Vic Venasky,22,LAK,C,32,6,5,11,-1,12,5,1,0,1,3,2,0,45,13.3,,,
Bob Gainey,20,MTL,LW,66,3,7,10,-9,34,3,0,0,0,7,0,0,55,5.5,,,
Brent Meeke,21,CGS,D,18,1,9,10,-11,4,1,0,0,0,9,0,0,41,2.4,,,
Bob Paradise,29,2TM,D,56,2,8,10,-10,52,1,1,0,0,7,1,0,43,4.7,,,
Bob Paradise,29,ATF,D,18,0,1,1,-7,13,0,0,0,0,1,0,0,8,0.0,,,
Bob Paradise,29,PIT,D,38,2,7,9,-3,39,1,1,0,0,6,1,0,35,5.7,,,
Bryan Watson,31,3TM,D,70,1,9,10,-13,255,0,1,0,0,9,0,0,46,2.2,,,
Bryan Watson,31,PIT,D,38,1,4,5,-12,137,0,1,0,0,4,0,0,27,3.7,,,
Bryan Watson,31,STL,D,11,0,1,1,0,19,0,0,0,0,1,0,0,10,0.0,,,
Bryan Watson,31,DET,D,21,0,4,4,-1,99,0,0,0,0,4,0,0,9,0.0,,,
Peter McNab,21,BUF,C,22,3,6,9,-3,2,3,0,0,0,5,1,0,24,12.5,,,
Jim Schoenfeld,21,BUF,D,28,1,8,9,-9,56,1,0,0,0,8,0,0,49,2.0,,,
Arnie Brown,32,ATF,D,48,2,6,8,-14,29,2,0,0,0,6,0,0,58,3.4,,,
Gary Gambucci,27,MNS,LW,42,1,7,8,5,9,1,0,0,0,6,1,0,26,3.8,,,
Rick Kessell,24,CGS,C,51,2,6,8,-6,4,1,1,0,0,4,0,2,33,6.1,,,
Jean-Guy Lagace,28,PIT,D,31,2,6,8,-12,34,0,1,1,0,4,1,1,28,7.1,,,
Jean Lemieux,21,ATF,D,32,3,5,8,-3,6,1,2,0,0,1,4,0,58,5.2,,,
Bert Marshall,30,NYI,D,69,1,7,8,6,84,1,0,0,0,7,0,0,51,2.0,,,
Fred Barrett,24,MNS,D,40,0,7,7,-1,12,0,0,0,0,7,0,0,31,0.0,,,
Butch Deadmarsh,23,ATF,LW,42,6,1,7,1,89,6,0,0,1,1,0,0,49,12.2,,,
Robbie Ftorek,22,DET,C,12,2,5,7,0,4,1,1,0,0,5,0,0,10,20.0,,,
Bobby Lalonde,22,VAN,LW,36,3,4,7,-4,18,2,1,0,1,4,0,0,42,7.1,,,
Larry Mickey,30,BUF,RW,13,3,4,7,5,8,3,0,0,0,4,0,0,18,16.7,,,
Bob Stewart,23,CGS,D,47,2,5,7,-43,69,1,1,0,0,5,0,0,42,4.8,,,
Tim Horton,44,BUF,D,55,0,6,6,4,53,0,0,0,0,5,0,1,59,0.0,,,
Neil Komadoski,22,LAK,D,68,2,4,6,-4,43,2,0,0,0,4,0,0,53,3.8,,,
Alain Langlais,23,MNS,LW,14,3,3,6,-6,8,3,0,0,0,3,0,0,45,6.7,,,
Rich LeDuc,22,BOS,C,28,3,3,6,3,12,3,0,0,0,3,0,0,23,13.0,,,
Tom Mellor,24,DET,D,25,2,4,6,-9,25,2,0,0,0,2,1,1,24,8.3,,,
John Rogers,20,MNS,RW,10,2,4,6,1,0,2,0,0,0,4,0,0,13,15.4,,,
Larry Sacharuk,21,NYR,D,23,2,4,6,0,4,1,1,0,2,2,2,0,50,4.0,,,
Nelson Debenedet,26,DET,LW,15,4,1,5,1,2,4,0,0,0,1,0,0,13,30.8,,,
Alex Delvecchio,41,DET,C,11,1,4,5,-13,2,0,1,0,0,0,4,0,9,11.1,,,
Phil Hoene,24,LAK,LW,31,2,3,5,-5,22,1,0,1,1,3,0,0,20,10.0,,,
Lew Morrison,25,ATF,RW,52,1,4,5,-1,0,1,0,0,0,4,0,0,31,3.2,,,
Dean Prentice,41,MNS,LW,24,2,3,5,-10,4,2,0,0,0,3,0,0,36,5.6,,,
John Van Boxmeer,21,MTL,D,20,1,4,5,-3,18,0,1,0,0,4,0,0,12,8.3,,,
Jack Egers,25,2TM,LW,34,1,4,5,2,12,1,0,0,0,4,0,0,24,4.2,,,
Jack Egers,25,STL,LW,6,0,1,1,1,6,0,0,0,0,1,0,0,15,0.0,,,
Jack Egers,25,NYR,LW,28,1,3,4,1,6,1,0,0,0,3,0,0,9,11.1,,,
Jean Hamel,21,2TM,D,45,1,4,5,-15,46,1,0,0,0,3,1,0,39,2.6,,,
Jean Hamel,21,STL,D,23,1,1,2,-3,6,1,0,0,0,1,0,0,21,4.8,,,
Jean Hamel,21,DET,D,22,0,3,3,-12,40,0,0,0,0,2,1,0,18,0.0,,,
Larry Brown,26,LAK,D,45,0,4,4,4,14,0,0,0,0,3,0,1,31,0.0,,,
Bob Collyard,24,STL,C,10,1,3,4,1,4,1,0,0,0,3,0,0,12,8.3,,,
Gary Doak,27,BOS,D,69,0,4,4,-1,44,0,0,0,0,4,0,0,30,0.0,,,
George Ferguson,21,TOR,C,16,0,4,4,1,4,0,0,0,0,2,2,0,19,0.0,,,
Danny Gruen,21,DET,LW,18,1,3,4,0,7,1,0,0,0,3,0,0,18,5.6,,,
Terry Holbrook,23,MNS,RW,22,1,3,4,-3,4,0,1,0,0,3,0,0,19,5.3,,,
Jim Mair,27,VAN,D,6,1,3,4,3,0,0,1,0,1,1,2,0,32,3.1,,,
Al McLeod,24,DET,D,26,2,2,4,-7,24,2,0,0,0,2,0,0,23,8.7,,,
Paul Shakes,21,CGS,D,21,0,4,4,-13,12,0,0,0,0,4,0,0,29,0.0,,,
Blair Stewart,20,DET,LW,17,0,4,4,-6,16,0,0,0,0,4,0,0,22,0.0,,,
Jim Rutherford,24,2TM,G,51,0,,4,0,4,,,,0,4,,,0,,2845:24,,
Jim Rutherford,24,PIT,G,26,0,,1,0,2,,,,0,1,,,0,,1427:54,,
Jim Rutherford,24,DET,G,25,0,,3,0,2,,,,0,3,,,0,,1417:30,,
Thommie Bergman,26,DET,D,43,0,3,3,-16,21,0,0,0,0,3,0,0,49,0.0,,,
Larry Bignell,24,PIT,D,20,0,3,3,-3,2,0,0,0,0,3,0,0,13,0.0,,,
Ron Busniuk,25,BUF,D,5,0,3,3,-1,4,0,0,0,0,2,1,0,3,0.0,,,
Bob Cook,28,NYI,RW,22,2,1,3,3,4,2,0,0,0,1,0,0,20,10.0,,,
Barry Cummins,25,CGS,D,36,1,2,3,-34,39,1,0,0,0,2,0,0,28,3.6,,,
Bob Gassoff,20,STL,D,28,0,3,3,-15,84,0,0,0,0,3,0,0,20,0.0,,,
Ron Jones,22,PIT,D,25,0,3,3,-14,15,0,0,0,0,1,2,0,18,0.0,,,
Yvon Labre,24,PIT,D,16,1,2,3,-7,13,1,0,0,0,2,0,0,12,8.3,,,
Bill Lesuk,27,LAK,LW,35,2,1,3,-4,32,2,0,0,0,1,0,0,25,8.0,,,
Tom Miller,26,NYI,C,19,2,1,3,-3,4,1,0,1,0,1,0,0,19,10.5,,,
Doug Mohns,40,ATF,D,28,0,3,3,-7,10,0,0,0,0,3,0,0,25,0.0,,,
Bob Murray,25,ATF,D,62,0,3,3,-20,34,0,0,0,0,3,0,0,67,0.0,,,
Rod Norrish,22,MNS,LW,9,2,1,3,-3,0,2,0,0,0,1,0,0,6,33.3,,,
Bernie Parent,28,PHI,G,73,0,3,3,0,24,,,,0,3,,,0,,4307:25,,"ASG,ASnhl-1,Hart-2,Vezina-1"
Jim Wiley,23,PIT,C,22,0,3,3,-4,2,0,0,0,0,3,0,0,12,0.0,,,
Bill Hajt,22,BUF,D,6,0,2,2,-1,0,0,0,0,0,1,1,0,4,0.0,,,
Del Hall,24,CGS,C,2,2,0,2,1,2,2,0,0,0,0,0,0,4,50.0,,,
Ed Kea,26,ATF,D,3,0,2,2,2,0,0,0,0,0,2,0,0,3,0.0,,,
Michel Larocque,21,MTL,G,27,0,2,2,0,0,,,,0,2,,,0,,1429:55,,
Réal Lemieux,29,3TM,LW,39,1,1,2,-1,4,1,0,0,0,1,0,0,6,16.7,,,
Réal Lemieux,29,LAK,LW,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Réal Lemieux,29,NYR,LW,8,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Réal Lemieux,29,BUF,LW,11,1,1,2,0,4,1,0,0,0,1,0,0,4,25.0,,,
Tord Lundstrom,28,DET,LW,11,1,1,2,-2,0,1,0,0,0,1,0,0,7,14.3,,,
Jimmy Peters,29,LAK,C,25,2,0,2,-2,0,2,0,0,0,0,0,0,19,10.5,,,
Phil Roberto,25,STL,RW,15,1,1,2,-4,10,1,0,0,0,1,0,0,14,7.1,,,
Wayne Thomas,26,MTL,G,42,0,2,2,0,6,,,,0,2,,,0,,2405:54,,
Bert Wilson,24,NYR,LW,5,1,1,2,1,2,0,1,0,0,1,0,0,3,33.3,,,
Rick Wilson,23,MTL,D,21,0,2,2,8,6,0,0,0,0,2,0,0,9,0.0,,,
Mike Lampman,23,2TM,LW,29,2,0,2,-9,0,1,1,0,0,0,0,0,36,5.6,,,
Mike Lampman,23,STL,LW,15,1,0,1,1,0,0,1,0,0,0,0,0,19,5.3,,,
Mike Lampman,23,VAN,LW,14,1,0,1,-10,0,1,0,0,0,0,0,0,17,5.9,,,
Chris Ahrens,21,MNS,D,3,0,1,1,1,0,0,0,0,0,1,0,0,4,0.0,,,
Lyle Bradley,30,CGS,C,4,1,0,1,-2,2,0,1,0,0,0,0,0,8,12.5,,,
Ken Broderick,31,BOS,G,5,0,1,1,0,0,,,,0,1,,,0,,299:49,,
Willie Brossart,24,TOR,D,17,0,1,1,2,20,0,0,0,0,1,0,0,9,0.0,,,
Rick Chinnick,20,MNS,RW,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,,,
Dave Dryden,32,BUF,G,53,0,1,1,0,4,,,,0,1,,,0,,2976:58,,ASG
Marv Edwards,38,CGS,G,14,0,1,1,0,4,,,,0,1,,,0,,777:46,,
Tony Esposito,30,CBH,G,70,0,1,1,0,0,,,,0,1,,,0,,4133:09,,"ASG,ASnhl-2,Hart-5,Vezina-1"
Len Fontaine,25,DET,RW,7,0,1,1,-2,4,0,0,0,0,1,0,0,6,0.0,,,
Ed Giacomin,34,NYR,G,56,0,1,1,0,4,,,,0,1,,,0,,3280:51,,
Gilles Gilbert,24,BOS,G,54,0,1,1,0,9,,,,0,1,,,0,,3207:27,,ASG
Gilles Meloche,23,CGS,G,47,0,1,1,0,2,,,,0,1,,,0,,2794:08,,
Terry Richardson,20,DET,G,9,0,1,1,0,0,,,,0,1,,,0,,314:12,,
Dan Seguin,25,VAN,LW,1,1,0,1,1,0,1,0,0,0,0,0,0,3,33.3,,,
Wayne Stephenson,29,STL,G,40,0,1,1,0,2,,,,0,1,,,0,,2357:18,,
Mike Veisor,21,CBH,G,10,0,1,1,0,0,,,,0,1,,,0,,537:19,,
Murray Wing,23,DET,D,1,0,1,1,-2,0,0,0,0,0,1,0,0,0,,,,
Randy Wyrozub,23,BUF,C,5,0,1,1,-1,0,0,0,0,0,1,0,0,4,0.0,,,
Dwight Bialowas,21,ATF,D,11,0,0,0,-6,2,0,0,0,0,0,0,0,3,0.0,,,
Dan Bouchard,23,ATF,G,46,0,0,0,0,10,,,,0,0,,,0,,2655:40,,
Gary Bromley,24,BUF,G,12,0,0,0,0,2,,,,0,0,,,0,,598:27,,
Ross Brooks,36,BOS,G,21,0,0,0,0,2,,,,0,0,,,0,,1169:31,,
Andy Brown,29,PIT,G,36,0,0,0,0,60,,,,0,0,,,0,,1950:42,,
Jerry Byers,21,MNS,D,10,0,0,0,-5,0,0,0,0,0,0,0,0,11,0.0,,,
Jacques Caron,33,VAN,G,10,0,0,0,0,2,,,,0,0,,,0,,465:10,,
Bob Champoux,31,CGS,G,17,0,0,0,0,0,,,,0,0,,,0,,922:07,,
Gary Coalter,23,CGS,RW,4,0,0,0,-4,0,0,0,0,0,0,0,0,6,0.0,,,
Roger Crozier,31,BUF,G,12,0,0,0,0,2,,,,0,0,,,0,,615:10,,
John Davidson,20,STL,G,39,0,0,0,0,10,,,,0,0,,,0,,2297:15,,Calder-5
Denis DeJordy,35,DET,G,1,0,0,0,0,0,,,,0,0,,,0,,20:00,,
Gerry Desjardins,29,NYI,G,36,0,0,0,0,0,,,,0,0,,,0,,1939:21,,
Gary Donaldson,21,CBH,RW,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0.0,,,
Blake Dunlop,20,MNS,C,12,0,0,0,-3,2,0,0,0,0,0,0,0,11,0.0,,,
Ed Dyck,23,VAN,G,12,0,0,0,0,0,,,,0,0,,,0,,581:39,,
Gary Edwards,26,LAK,G,18,0,0,0,0,12,,,,0,0,,,0,,928:28,,
Roy Edwards,36,DET,G,4,0,0,0,0,0,,,,0,0,,,0,,185:40,,
Rocky Farr,26,BUF,G,11,0,0,0,0,2,,,,0,0,,,0,,477:35,,
Doug Favell,28,TOR,G,32,0,0,0,0,20,,,,0,0,,,0,,1748:43,,
Peter Folco,20,VAN,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Rick Foley,28,DET,D,7,0,0,0,-7,4,0,0,0,0,0,0,0,5,0.0,,,
Connie Forey,23,STL,LW,4,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,,,
Doug Gibson,20,BOS,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,
Dan Gloor,21,VAN,C,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,,
Glenn Goldup,20,MTL,RW,6,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,,
Larry Gould,21,VAN,LW,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,,
Doug Grant,25,DET,G,37,0,0,0,0,2,,,,0,0,,,0,,2016:50,,
Bruce Greig,20,CGS,LW,1,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,
Bob Gryp,23,BOS,LW,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,,
Denis Herron,21,PIT,G,5,0,0,0,0,0,,,,0,0,,,0,,258:25,,
Gary Holt,22,CGS,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Dave Hrechkosy,22,CGS,LW,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0.0,,,
Dave Hynes,22,BOS,LW,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Gary Inness,24,PIT,G,20,0,0,0,0,0,,,,0,0,,,0,,1030:02,,
Eddie Johnston,38,TOR,G,26,0,0,0,0,0,,,,0,0,,,0,,1512:50,,
Wayne King,22,CGS,C,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Mike Korney,20,DET,RW,2,0,0,0,-3,0,0,0,0,0,0,0,0,1,0.0,,,
Serge Lajeunesse,23,PHI,D,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Brian Lavender,26,DET,LW,4,0,0,0,-4,11,0,0,0,0,0,0,0,2,0.0,,,
Bryan Lefley,25,NYI,D,7,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Al MacAdam,21,PHI,RW,5,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,,,
Bernie MacNeil,23,STL,LW,4,0,0,0,1,0,0,0,0,0,0,0,0,5,0.0,,,
Cesare Maniago,35,MNS,G,40,0,0,0,0,2,,,,0,0,,,0,,2376:30,,
Brian Marchinko,25,NYI,C,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,,,
Don Martineau,21,ATF,RW,4,0,0,0,-3,2,0,0,0,0,0,0,0,3,0.0,,,
Dennis McCord,21,VAN,D,3,0,0,0,0,6,0,0,0,0,0,0,0,2,0.0,,,
Peter McDuffe,25,NYR,G,6,0,0,0,0,0,,,,0,0,,,0,,340:00,,
Bill McKenzie,24,DET,G,13,0,0,0,0,2,,,,0,0,,,0,,719:38,,
Hartland Monahan,22,CGS,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,,
Phil Myre,25,ATF,G,36,0,0,0,0,4,,,,0,0,,,0,,2017:33,,
Rick Newell,25,DET,D,4,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Neil Nicholson,24,NYI,D,8,0,0,0,2,0,0,0,0,0,0,0,0,2,0.0,,,
Joe Noris,22,BUF,C,18,0,0,0,-4,2,0,0,0,0,0,0,0,9,0.0,,,
Hank Nowak,23,PIT,LW,13,0,0,0,-14,11,0,0,0,0,0,0,0,26,0.0,,,
Paul O'Neil,20,VAN,C,5,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,,,
Rob Palmer,21,CBH,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Larry Patey,20,CGS,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Glenn Patrick,23,STL,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,,,,
Bill Plager,28,MNS,D,1,0,0,0,-1,2,0,0,0,0,0,0,0,0,,,,
Michel Plasse,25,MTL,G,15,0,0,0,0,0,,,,0,0,,,0,,838:05,,
Nelson Pyatt,20,DET,C,5,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,,,
Glenn Resch,25,NYI,G,2,0,0,0,0,0,,,,0,0,,,0,,120:00,,
Fern Rivard,28,MNS,G,13,0,0,0,0,0,,,,0,0,,,0,,700:38,,
Ron Serafini,20,CGS,D,2,0,0,0,-2,2,0,0,0,0,0,0,0,0,,,,
Al Simmons,22,BOS,D,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,,
Billy Smith,23,NYI,G,46,0,0,0,0,11,,,,0,0,,,0,,2610:49,,
Gary Smith,29,VAN,G,65,0,0,0,0,33,,,,0,0,,,0,,3619:54,,
Gene Sobchuk,22,VAN,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Frank Spring,24,STL,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,,
Steve Stone,21,VAN,RW,2,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,,,
Bobby Taylor,29,PHI,G,7,0,0,0,0,0,,,,0,0,,,0,,365:51,,
Vic Teal,24,NYI,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,4,0.0,,,
Ted Tucker,24,CGS,G,5,0,0,0,0,0,,,,0,0,,,0,,176:53,,
Rogie Vachon,28,LAK,G,65,0,0,0,0,6,,,,0,0,,,0,,3742:26,,
Gilles Villemure,33,NYR,G,21,0,0,0,0,0,,,,0,0,,,0,,1052:43,,
Jim Watt,23,STL,G,1,0,0,0,0,0,,,,0,0,,,0,,20:00,,
John Wensink,20,STL,LW,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Dunc Wilson,25,TOR,G,24,0,0,0,0,6,,,,0,0,,,0,,1403:14,,
Gump Worsley,44,MNS,G,29,0,0,0,0,0,,,,0,0,,,0,,1597:09,,
League Average,,,,,,,,,,,,,,,,,,10.5,,,
