Player,Age,Team,Pos,GP,G,A,PTS,+/-,PIM,EVG,PPG,SHG,GWG,EV,PP,SH,SOG,SPCT,TOI,ATOI,Awards
Kent Manderville,28,PHI,C,13,0,3,3,2,4,0,0,0,0,3,0,0,17,0.0,155:07,11:56,
Marc Bureau,33,2TM,C,63,3,5,8,-4,12,2,0,1,0,5,0,0,51,5.9,723:41,11:29,
Marc Bureau,33,PHI,C,54,2,2,4,-1,10,1,0,1,0,2,0,0,46,4.3,595:43,11:02,
Marc Bureau,33,CGY,C,9,1,3,4,-3,2,1,0,0,0,3,0,0,5,20.0,127:58,14:13,
Adam Burt,31,PHI,D,67,1,6,7,-2,45,1,0,0,1,6,0,0,49,2.0,1093:17,16:19,
J.J. Daigneault,34,PHX,D,53,1,6,7,-16,22,1,0,0,0,5,1,0,44,2.3,752:49,14:12,
Jeff Daniels,31,CAR,LW,69,3,4,7,-8,10,3,0,0,0,4,0,0,28,10.7,530:57,7:42,
Louie DeBrusk,28,PHX,LW,61,4,3,7,1,78,4,0,0,0,3,0,0,24,16.7,326:33,5:21,
Andy Delmore,23,PHI,D,27,2,5,7,-1,8,2,0,0,1,4,1,0,55,3.6,466:45,17:17,
Róbert Döme,21,PIT,C,22,2,5,7,1,0,2,0,0,0,4,1,0,27,7.4,216:43,9:51,
Colin Forbes,23,2TM,LW,53,2,5,7,-5,30,2,0,0,0,5,0,0,57,3.5,456:54,8:37,
Colin Forbes,23,TBL,LW,8,0,0,0,-4,18,0,0,0,0,0,0,0,3,0.0,71:02,8:53,
Colin Forbes,23,OTT,LW,45,2,5,7,-1,12,2,0,0,0,5,0,0,54,3.7,385:52,8:34,
Maxim Galanov,25,ATL,D,40,4,3,7,-12,20,4,0,0,0,1,2,0,47,8.5,861:02,21:32,
Cale Hulse,26,CGY,D,47,1,6,7,-11,47,1,0,0,0,6,0,0,41,2.4,593:55,12:38,
Matt Johnson,24,ATL,LW,64,2,5,7,-11,144,2,0,0,0,5,0,0,54,3.7,538:45,8:25,
Joe Reekie,34,WSH,D,59,0,7,7,21,50,0,0,0,0,7,0,0,32,0.0,1034:00,17:32,
Luke Richardson,30,PHI,D,74,2,5,7,14,140,2,0,0,1,4,0,1,50,4.0,1197:19,16:11,
André Roy,24,OTT,LW,73,4,3,7,3,145,4,0,0,1,3,0,0,39,10.3,473:35,6:29,
Petr Schastlivy,20,OTT,LW,13,2,5,7,4,2,1,1,0,1,4,1,0,22,9.1,159:50,12:18,
Todd Simpson,26,FLA,D,82,1,6,7,5,202,1,0,0,0,6,0,0,50,2.0,1359:52,16:35,
Per Svartvadet,24,ATL,LW,38,3,4,7,-8,6,3,0,0,0,4,0,0,36,8.3,495:05,13:02,
Bob Boughner,28,2TM,D,73,3,4,7,-11,166,2,1,0,1,4,0,0,40,7.5,1261:59,17:17,
Bob Boughner,28,NSH,D,62,2,4,6,-13,97,2,0,0,0,4,0,0,32,6.3,1074:09,17:20,
Bob Boughner,28,PIT,D,11,1,0,1,2,69,0,1,0,1,0,0,0,8,12.5,187:50,17:05,
Johan Davidsson,24,2TM,C,19,3,4,7,0,2,3,0,0,1,3,1,0,29,10.3,215:00,11:19,
Johan Davidsson,24,MDA,C,5,1,0,1,0,2,1,0,0,1,0,0,0,8,12.5,53:28,10:42,
Johan Davidsson,24,NYI,C,14,2,4,6,0,0,2,0,0,0,3,1,0,21,9.5,161:32,11:32,
Ed Ward,30,2TM,RW,52,6,1,7,-7,59,4,0,2,0,1,0,0,56,10.7,558:34,10:45,
Ed Ward,30,ATL,RW,44,5,1,6,-5,44,3,0,2,0,1,0,0,51,9.8,503:08,11:26,
Ed Ward,30,MDA,RW,8,1,0,1,-2,15,1,0,0,0,0,0,0,5,20.0,55:26,6:56,
Christian Laflamme,23,2TM,D,65,0,7,7,-9,40,0,0,0,0,7,0,0,24,0.0,901:30,13:52,
Christian Laflamme,23,EDM,D,50,0,5,5,-4,32,0,0,0,0,5,0,0,18,0.0,683:28,13:40,
Christian Laflamme,23,MTL,D,15,0,2,2,-5,8,0,0,0,0,2,0,0,6,0.0,218:02,14:32,
Bryan Muir,26,2TM,D,41,3,4,7,-9,45,2,0,1,0,2,2,0,51,5.9,758:27,18:30,
Bryan Muir,26,CHI,D,11,2,3,5,-1,13,1,0,1,0,1,2,0,19,10.5,196:54,17:54,
Bryan Muir,26,TBL,D,30,1,1,2,-8,32,1,0,0,0,1,0,0,32,3.1,561:33,18:43,
Arron Asham,21,MTL,RW,33,4,2,6,-7,24,3,0,1,1,1,1,0,29,13.8,337:52,10:14,
Tom Chorske,33,PIT,LW,33,1,5,6,-2,2,1,0,0,0,4,0,1,14,7.1,258:31,7:50,
Ken Daneyko,35,NJD,D,78,0,6,6,13,98,0,0,0,0,5,0,1,74,0.0,1411:25,18:06,
Andrew Ference,20,PIT,D,30,2,4,6,3,20,2,0,0,1,4,0,0,26,7.7,489:35,16:19,
Brent Gilchrist,32,DET,LW,24,4,2,6,1,24,4,0,0,0,2,0,0,33,12.1,271:47,11:19,
David Harlock,28,ATL,D,44,0,6,6,-8,36,0,0,0,0,6,0,0,29,0.0,865:57,19:41,
Josh Holden,22,VAN,C,6,1,5,6,2,2,1,0,0,0,5,0,0,5,20.0,62:30,10:25,
Mark Janssens,31,CHI,C,36,0,6,6,-2,73,0,0,0,0,6,0,0,14,0.0,259:18,7:12,
Kris King,33,TOR,LW,39,2,4,6,4,55,2,0,0,0,4,0,0,24,8.3,332:02,8:31,
Jason Krog,24,NYI,C,17,2,4,6,-1,6,1,1,0,0,2,2,0,22,9.1,170:57,10:03,
Filip Kuba,23,FLA,D,13,1,5,6,-3,2,0,1,0,1,2,3,0,16,6.3,180:13,13:52,
Scott Lachance,27,MTL,D,57,0,6,6,-4,22,0,0,0,0,6,0,0,41,0.0,1013:12,17:47,
Darryl Laplante,22,DET,C,30,0,6,6,-2,10,0,0,0,0,6,0,0,19,0.0,287:15,9:35,
Mark Lawrence,28,NYI,RW,29,1,5,6,-13,26,1,0,0,0,1,4,0,33,3.0,404:35,13:57,
Grant Ledyard,38,OTT,D,40,2,4,6,-3,8,2,0,0,1,4,0,0,42,4.8,590:13,14:45,
Richard Lintner,22,NSH,D,33,1,5,6,-6,22,1,0,0,0,3,2,0,58,1.7,490:12,14:51,
Ladislav Nagy,20,STL,RW,11,2,4,6,2,2,1,1,0,0,3,1,0,15,13.3,135:34,12:19,
Peter Popovic,31,PIT,D,54,1,5,6,-8,30,1,0,0,0,4,1,0,23,4.3,874:43,16:12,
Brandon Smith,26,BOS,D,22,2,4,6,-4,10,2,0,0,0,3,1,0,24,8.3,428:33,19:29,
Brent Sopel,23,VAN,D,18,2,4,6,9,12,2,0,0,1,4,0,0,11,18.2,189:16,10:31,
Radoslav Suchý,23,PHX,D,60,0,6,6,2,16,0,0,0,0,5,1,0,36,0.0,909:12,15:09,
Peter White,30,PHI,LW,21,1,5,6,1,6,1,0,0,0,5,0,0,24,4.2,274:28,13:04,
Wendel Clark,33,2TM,LW,33,4,2,6,-5,34,4,0,0,1,2,0,0,63,6.3,400:54,12:09,
Wendel Clark,33,CHI,LW,13,2,0,2,-2,13,2,0,0,0,0,0,0,27,7.4,164:11,12:38,
Wendel Clark,33,TOR,LW,20,2,2,4,-3,21,2,0,0,1,2,0,0,36,5.6,236:43,11:50,
Rich Pilon,31,2TM,D,54,0,6,6,-2,70,0,0,0,0,6,0,0,16,0.0,889:03,16:28,
Rich Pilon,31,NYI,D,9,0,2,2,-2,34,0,0,0,0,2,0,0,0,,147:10,16:21,
Rich Pilon,31,NYR,D,45,0,4,4,0,36,0,0,0,0,4,0,0,16,0.0,741:53,16:29,
Cory Sarich,21,2TM,D,59,0,6,6,-6,77,0,0,0,0,4,1,1,69,0.0,1095:16,18:34,
Cory Sarich,21,BUF,D,42,0,4,4,2,35,0,0,0,0,3,1,0,49,0.0,743:29,17:42,
Cory Sarich,21,TBL,D,17,0,2,2,-8,42,0,0,0,0,1,0,1,20,0.0,351:47,20:42,
Jason Botterill,23,2TM,LW,27,1,4,5,-11,17,1,0,0,1,4,0,0,19,5.3,297:43,11:02,
Jason Botterill,23,ATL,LW,25,1,4,5,-7,17,1,0,0,1,4,0,0,17,5.9,281:43,11:16,
Jason Botterill,23,CGY,LW,2,0,0,0,-4,0,0,0,0,0,0,0,0,2,0.0,16:00,8:00,
Joël Bouchard,26,2TM,D,54,1,4,5,-10,25,1,0,0,0,4,0,0,61,1.6,991:20,18:21,
Joël Bouchard,26,NSH,D,52,1,4,5,-11,23,1,0,0,0,4,0,0,60,1.7,971:50,18:41,
Joël Bouchard,26,DAL,D,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0.0,19:30,9:45,
Martin Brodeur,27,NJD,G,72,1,4,5,0,16,1,0,0,1,,,,1,100.0,4311:54,59:53,"ASG,ASnhl-3,Hart-12,Vezina-5"
Brian Campbell,20,BUF,D,12,1,4,5,-2,4,1,0,0,0,2,2,0,10,10.0,189:39,15:48,
Daniel Cleary,21,EDM,LW,17,3,2,5,-1,8,3,0,0,1,1,1,0,18,16.7,165:31,9:44,
Jeff Cowan,23,CGY,LW,13,4,1,5,2,16,4,0,0,0,1,0,0,26,15.4,134:42,10:22,
Mark Greig,30,PHI,RW,11,3,2,5,0,6,3,0,0,1,1,1,0,14,21.4,124:34,11:19,
Sergey Gusev,24,TBL,D,28,2,3,5,-9,6,1,1,0,0,3,0,0,23,8.7,492:01,17:34,
Dave Karpa,28,CAR,D,27,1,4,5,9,52,1,0,0,0,4,0,0,24,4.2,468:34,17:21,
Dan Keczmer,31,NSH,D,24,0,5,5,-2,28,0,0,0,0,5,0,0,21,0.0,430:29,17:56,
Chad Kilger,23,EDM,C,40,3,2,5,-6,18,3,0,0,0,2,0,0,32,9.4,341:50,8:33,
Steve Leach,34,PIT,RW,56,2,3,5,-11,24,2,0,0,1,3,0,0,41,4.9,372:16,6:39,
Dave Lowry,34,SJS,LW,32,1,4,5,1,18,1,0,0,0,4,0,0,25,4.0,293:49,9:11,
Vladimir Malakhov,31,2TM,D,24,1,4,5,1,23,0,1,0,1,3,1,0,18,5.6,494:25,20:36,
Vladimir Malakhov,31,MTL,D,7,0,0,0,0,4,0,0,0,0,0,0,0,7,0.0,149:22,21:20,
Vladimir Malakhov,31,NJD,D,17,1,4,5,1,19,0,1,0,1,3,1,0,11,9.1,345:03,20:18,
Steve McKenna,26,LAK,LW,46,0,5,5,3,125,0,0,0,0,5,0,0,14,0.0,224:55,4:53,
Marty McSorley,36,BOS,D,27,2,3,5,2,62,2,0,0,0,2,1,0,24,8.3,378:38,14:01,
Kevin Miller,34,OTT,RW,9,3,2,5,1,2,2,1,0,2,2,0,0,11,27.3,73:33,8:10,
Chris O'Sullivan,25,VAN,D,11,0,5,5,2,2,0,0,0,0,3,2,0,16,0.0,169:05,15:22,
Pavel Patera,28,DAL,C,12,1,4,5,-1,4,1,0,0,0,4,0,0,18,5.6,168:47,14:04,
John Slaney,27,PIT,D,29,1,4,5,-10,10,0,1,0,0,3,1,0,27,3.7,354:24,12:13,
Steve Staios,26,ATL,RW,27,2,3,5,-5,66,2,0,0,0,3,0,0,38,5.3,351:22,13:01,
Jamie Wright,23,DAL,LW,23,1,4,5,4,16,1,0,0,0,4,0,0,15,6.7,226:01,9:50,
Ted Drury,28,2TM,C,66,3,2,5,-9,37,2,1,0,0,2,0,0,57,5.3,487:25,7:23,
Ted Drury,28,MDA,C,11,1,1,2,-1,6,1,0,0,0,1,0,0,9,11.1,78:02,7:06,
Ted Drury,28,NYI,C,55,2,1,3,-8,31,1,1,0,0,1,0,0,48,4.2,409:23,7:27,
Jamie Allison,24,CHI,D,59,1,3,4,-5,102,1,0,0,0,3,0,0,24,4.2,840:13,14:14,
Bob Bassen,34,STL,C,27,1,3,4,-3,26,1,0,0,0,3,0,0,26,3.8,265:55,9:51,
Ken Belanger,25,BOS,LW,37,2,2,4,-4,44,2,0,0,0,2,0,0,20,10.0,195:46,5:17,
Brad Bombardir,27,NJD,D,32,3,1,4,-6,6,3,0,0,0,0,1,0,24,12.5,508:36,15:54,
Geoff Courtnall,37,STL,LW,6,2,2,4,3,6,2,0,0,1,1,1,0,15,13.3,86:01,14:20,
Nils Ekman,23,TBL,RW,28,2,2,4,-8,36,1,1,0,0,1,1,0,42,4.8,313:23,11:12,
Chris Ferraro,27,NYI,C,11,1,3,4,1,8,1,0,0,0,2,1,0,15,6.7,104:35,9:30,
Alexei Gusarov,35,COL,D,34,2,2,4,-8,10,2,0,0,0,2,0,0,16,12.5,661:30,19:27,
Jay Henderson,21,BOS,LW,16,1,3,4,1,9,1,0,0,0,3,0,0,18,5.6,85:58,5:22,
Dan Hinote,23,COL,RW,27,1,3,4,0,10,1,0,0,0,2,1,0,14,7.1,212:09,7:51,
Joe Hulbig,26,BOS,LW,24,2,2,4,-8,8,2,0,0,0,2,0,0,15,13.3,199:18,8:18,
Brad Lukowich,23,DAL,D,60,3,1,4,-14,50,3,0,0,1,1,0,0,33,9.1,704:25,11:44,
Bryan Marchment,30,SJS,D,49,0,4,4,3,72,0,0,0,0,3,1,0,51,0.0,926:44,18:55,
Eddie Olczyk,33,CHI,RW,33,2,2,4,-8,12,2,0,0,0,2,0,0,33,6.1,307:05,9:18,
Nolan Pratt,24,CAR,D,64,3,1,4,-22,90,3,0,0,1,1,0,0,47,6.4,1226:39,19:10,
Rob Ray,31,BUF,LW,69,1,3,4,0,158,1,0,0,0,3,0,0,17,5.9,290:25,4:13,
Bert Robertsson,25,EDM,D,52,0,4,4,-3,34,0,0,0,0,3,0,1,31,0.0,562:19,10:49,
Steve Smith,36,CGY,D,20,0,4,4,-13,42,0,0,0,0,4,0,0,10,0.0,422:18,21:07,
Jason Strudwick,24,VAN,D,63,1,3,4,-13,64,1,0,0,0,3,0,0,18,5.6,957:50,15:12,
David Tanabe,19,CAR,D,31,4,0,4,-4,14,1,3,0,0,0,0,0,28,14.3,399:35,12:53,
Pascal Trépanier,26,MDA,D,37,0,4,4,2,54,0,0,0,0,2,2,0,33,0.0,417:51,11:18,
Sergei Vyshedkevich,25,ATL,D,7,1,3,4,-3,2,0,1,0,0,2,1,0,5,20.0,163:09,23:18,
Aaron Ward,27,DET,D,36,1,3,4,-4,24,1,0,0,0,3,0,0,25,4.0,453:26,12:36,
Steve Webb,24,NYI,RW,65,1,3,4,-4,103,1,0,0,0,3,0,0,27,3.7,455:13,7:00,
Landon Wilson,24,BOS,RW,40,1,3,4,-6,18,1,0,0,0,3,0,0,67,1.5,406:12,10:09,
Chris McAlpine,28,3TM,D,34,2,2,4,-8,26,2,0,0,0,2,0,0,34,5.9,488:24,14:22,
Chris McAlpine,28,STL,D,21,1,1,2,1,14,1,0,0,0,1,0,0,25,4.0,245:30,11:41,
Chris McAlpine,28,TBL,D,10,1,1,2,-5,10,1,0,0,0,1,0,0,5,20.0,183:53,18:23,
Chris McAlpine,28,ATL,D,3,0,0,0,-4,2,0,0,0,0,0,0,0,4,0.0,59:01,19:40,
Derek Plante,29,2TM,C,33,2,2,4,-5,4,1,1,0,0,2,0,0,31,6.5,294:04,8:55,
Derek Plante,29,DAL,C,16,1,1,2,-4,2,0,1,0,0,1,0,0,17,5.9,161:26,10:05,
Derek Plante,29,CHI,C,17,1,1,2,-1,2,1,0,0,0,1,0,0,14,7.1,132:38,7:48,
Pavel Torgaev,34,2TM,LW,14,0,4,4,1,6,0,0,0,0,3,1,0,18,0.0,172:47,12:21,
Pavel Torgaev,34,CGY,LW,9,0,2,2,0,4,0,0,0,0,1,1,0,12,0.0,133:37,14:51,
Pavel Torgaev,34,TBL,LW,5,0,2,2,1,2,0,0,0,0,2,0,0,6,0.0,39:10,7:50,
Serge Aubin,24,COL,LW,15,2,1,3,1,6,2,0,0,1,1,0,0,14,14.3,99:21,6:37,
Ed Belfour,34,DAL,G,62,0,3,3,0,10,0,0,0,0,,,,0,,3620:23,58:24,"ASnhl-4,Hart-15,Vezina-4"
Radim Bičánek,25,CHI,D,11,0,3,3,7,4,0,0,0,0,3,0,0,8,0.0,202:56,18:27,
Dan Boyle,23,FLA,D,13,0,3,3,-2,4,0,0,0,0,2,1,0,9,0.0,220:19,16:57,
Aris Brimanis,27,NYI,D,18,2,1,3,-5,6,0,2,0,0,1,0,0,16,12.5,359:51,19:60,
Paul Comrie,22,EDM,C,15,1,2,3,-2,4,1,0,0,0,2,0,0,11,9.1,155:09,10:21,
Gerald Diduck,34,TOR,D,26,0,3,3,2,33,0,0,0,0,3,0,0,18,0.0,400:37,15:25,
Jonathan Girard,19,BOS,D,23,1,2,3,-1,2,1,0,0,0,2,0,0,17,5.9,219:22,9:32,
Yan Golubovsky,23,DET,D,21,1,2,3,3,8,1,0,0,0,2,0,0,7,14.3,187:00,8:54,
David Gosselin,22,NSH,RW,10,2,1,3,-4,6,2,0,0,0,1,0,0,14,14.3,92:39,9:16,
Stu Grimson,34,MDA,LW,50,1,2,3,0,116,1,0,0,0,2,0,0,14,7.1,260:28,5:13,
Miloslav Gureň,23,MTL,D,24,1,2,3,-5,12,0,1,0,0,1,1,0,20,5.0,365:42,15:14,
Scott Hannan,21,SJS,D,30,1,2,3,7,10,1,0,0,0,2,0,0,28,3.6,514:20,17:09,
Ian Herbers,32,2TM,D,43,0,3,3,-6,47,0,0,0,0,3,0,0,14,0.0,651:21,15:09,
Ian Herbers,32,TBL,D,37,0,0,0,-12,45,0,0,0,0,0,0,0,11,0.0,558:30,15:06,
Ian Herbers,32,NYI,D,6,0,3,3,6,2,0,0,0,0,3,0,0,3,0.0,92:51,15:29,
Alex Hicks,30,FLA,LW,8,1,2,3,3,4,1,0,0,0,2,0,0,6,16.7,69:11,8:39,
Ric Jackman,21,DAL,D,22,1,2,3,-1,6,0,1,0,0,2,0,0,16,6.3,178:16,8:06,
Evgeny Korolev,21,NYI,D,17,1,2,3,-10,8,1,0,0,0,1,1,0,7,14.3,275:28,16:12,
Jason Marshall,28,MDA,D,55,0,3,3,-10,88,0,0,0,0,3,0,0,41,0.0,910:28,16:33,
Chris McAllister,24,TOR,D,36,0,3,3,-4,68,0,0,0,0,3,0,0,12,0.0,433:18,12:02,
Chris Murray,25,DAL,RW,32,2,1,3,-7,62,2,0,0,0,1,0,0,25,8.0,169:56,5:19,
Ivan Novoseltsev,21,FLA,RW,14,2,1,3,-3,8,0,2,0,0,1,0,0,8,25.0,146:42,10:29,
Jeff Odgers,30,COL,RW,62,1,2,3,-7,162,1,0,0,1,2,0,0,29,3.4,333:37,5:23,
Vladimír Országh,22,NYI,RW,11,2,1,3,1,4,2,0,0,0,1,0,0,16,12.5,131:04,11:55,
Marek Posmyk,21,TBL,D,18,1,2,3,1,20,1,0,0,0,2,0,0,22,4.5,237:29,13:12,
Joel Prpic,25,BOS,C,14,0,3,3,-6,0,0,0,0,0,3,0,0,13,0.0,95:02,6:47,
Patrick Roy,34,COL,G,63,0,3,3,0,10,0,0,0,0,,,,1,0.0,3704:18,58:48,Vezina-6
Ulf Samuelsson,35,PHI,D,49,1,2,3,8,58,1,0,0,1,2,0,0,17,5.9,767:53,15:40,
Mikhail Shtalenkov,34,2TM,G,30,0,3,3,0,4,0,0,0,0,,,,0,,1786:06,59:32,
Mikhail Shtalenkov,34,PHX,G,15,0,3,3,0,2,0,0,0,0,,,,0,,904:00,60:16,
Mikhail Shtalenkov,34,FLA,G,15,0,0,0,0,2,0,0,0,0,,,,0,,882:06,58:48,
Brian Skrudland,36,DAL,C,22,1,2,3,0,22,1,0,0,0,2,0,0,16,6.3,184:57,8:24,
Martin Sonnenberg,22,PIT,LW,14,1,2,3,0,0,0,1,0,0,2,0,0,19,5.3,104:01,7:26,
Jeff Toms,25,WSH,LW,20,1,2,3,-1,4,1,0,0,1,2,0,0,18,5.6,168:35,8:26,
Sergei Varlamov,21,CGY,RW,7,3,0,3,0,0,3,0,0,1,0,0,0,11,27.3,72:31,10:22,
Mike Vernon,36,2TM,G,49,0,3,3,0,2,0,0,0,0,,,,0,,2731:23,55:45,
Mike Vernon,36,SJS,G,15,0,0,0,0,0,0,0,0,0,,,,0,,772:18,51:29,
Mike Vernon,36,FLA,G,34,0,3,3,0,2,0,0,0,0,,,,0,,1959:05,57:37,
Jason Ward,21,MTL,RW,32,2,1,3,-1,10,1,1,0,0,1,0,0,24,8.3,293:35,9:10,
Rhett Warrener,24,BUF,D,61,0,3,3,18,89,0,0,0,0,3,0,0,68,0.0,1210:57,19:51,
Colin White,22,NJD,D,21,2,1,3,3,40,2,0,0,1,1,0,0,29,6.9,309:55,14:45,
Steve Bégin,21,CGY,C,13,1,1,2,-3,18,1,0,0,0,1,0,0,3,33.3,93:49,7:13,
Wade Belak,23,CGY,D,40,0,2,2,-4,122,0,0,0,0,2,0,0,11,0.0,302:03,7:33,
Eric Brewer,20,NYI,D,26,0,2,2,-11,20,0,0,0,0,2,0,0,30,0.0,482:21,18:33,
Daniel Brière,22,PHX,C,13,1,1,2,0,0,1,0,0,0,1,0,0,9,11.1,99:57,7:41,
Travis Brigley,22,CGY,LW,17,0,2,2,-6,4,0,0,0,0,1,0,1,17,0.0,242:06,14:14,
Shawn Burr,33,TBL,LW,4,0,2,2,2,0,0,0,0,0,2,0,0,6,0.0,45:52,11:28,
Kyle Calder,21,CHI,C,8,1,1,2,-3,2,1,0,0,0,1,0,0,5,20.0,79:51,9:59,
Vladimir Chebaturkin,24,NYI,D,17,1,1,2,-3,8,1,0,0,0,1,0,0,9,11.1,288:17,16:57,
Murray Craven,35,SJS,C,19,0,2,2,-2,4,0,0,0,0,1,1,0,18,0.0,248:51,13:06,
Jassen Cullimore,27,TBL,D,46,1,1,2,-12,66,1,0,0,0,1,0,0,23,4.3,718:47,15:38,
Nathan Dempsey,25,TOR,LW,6,0,2,2,2,2,0,0,0,0,2,0,0,3,0.0,81:57,13:40,
Marc Denis,22,COL,G,23,0,2,2,0,6,0,0,0,0,,,,0,,1203:28,52:19,
Mike Eagles,36,WSH,LW,25,2,0,2,-7,15,2,0,0,1,0,0,0,13,15.4,190:27,7:37,
Mark Eaton,22,PHI,D,27,1,1,2,1,8,1,0,0,1,0,1,0,25,4.0,493:48,18:17,
Matt Elich,20,TBL,RW,8,1,1,2,-1,0,1,0,0,0,1,0,0,5,20.0,48:56,6:07,
Brad Ference,20,FLA,D,13,0,2,2,2,46,0,0,0,0,2,0,0,10,0.0,177:38,13:40,
Manny Fernandez,25,DAL,G,24,0,2,2,0,2,0,0,0,0,,,,0,,1352:57,56:22,Calder-19
Stéphane Fiset,29,LAK,G,47,0,2,2,0,4,0,0,0,0,,,,0,,2611:47,55:34,
Denis Gauthier,23,CGY,D,39,1,1,2,-4,50,1,0,0,0,0,0,1,29,3.4,754:28,19:21,
Benoît Gratton,23,CGY,LW,10,0,2,2,1,10,0,0,0,0,2,0,0,4,0.0,82:34,8:15,
Sean Haggerty,23,NYI,LW,5,1,1,2,3,4,1,0,0,0,1,0,0,2,50.0,48:12,9:38,
Brett Hauer,28,EDM,D,5,0,2,2,-2,2,0,0,0,0,2,0,0,8,0.0,73:59,14:48,
Dwayne Hay,22,2TM,RW,19,1,1,2,-2,4,1,0,0,0,1,0,0,14,7.1,118:24,6:14,
Dwayne Hay,22,FLA,RW,6,0,0,0,-2,2,0,0,0,0,0,0,0,3,0.0,39:37,6:36,
Dwayne Hay,22,TBL,RW,13,1,1,2,0,2,1,0,0,0,1,0,0,11,9.1,78:47,6:04,
Guy Hebert,33,MDA,G,68,0,2,2,0,2,0,0,0,0,,,,0,,3975:58,58:28,
Bryan Helmer,27,STL,D,15,1,1,2,-3,10,0,1,0,1,1,0,0,19,5.3,243:43,16:15,
Matt Higgins,22,MTL,C,25,0,2,2,-6,4,0,0,0,0,2,0,0,9,0.0,198:43,7:57,
Olaf Kölzig,29,WSH,G,73,0,2,2,0,6,0,0,0,0,,,,0,,4370:51,59:52,"ASG,ASnhl-1,Hart-4,Vezina-1"
Zenith Komarniski,21,VAN,D,18,1,1,2,-1,8,1,0,0,0,1,0,0,21,4.8,290:15,16:08,
Curtis Leschyshyn,30,CAR,D,53,0,2,2,-19,14,0,0,0,0,2,0,0,31,0.0,942:57,17:47,
Marquis Mathieu,26,BOS,C,6,0,2,2,-2,4,0,0,0,0,2,0,0,3,0.0,36:22,6:04,
Steve McCarthy,18,CHI,D,5,1,1,2,0,4,0,1,0,0,0,1,0,4,25.0,75:47,15:09,
Marcus Nilson,21,FLA,RW,9,0,2,2,2,2,0,0,0,0,2,0,0,6,0.0,71:20,7:56,
Félix Potvin,28,2TM,G,56,0,2,2,0,4,0,0,0,0,,,,0,,3301:49,58:58,
Félix Potvin,28,NYI,G,22,0,0,0,0,2,0,0,0,0,,,,0,,1272:43,57:51,
Félix Potvin,28,VAN,G,34,0,2,2,0,2,0,0,0,0,,,,0,,2029:06,59:41,
Pascal Rhéaume,26,STL,C,7,1,1,2,-2,6,1,0,0,0,1,0,0,5,20.0,70:55,10:08,
Mike Ribeiro,19,MTL,C,19,1,1,2,-6,2,0,1,0,0,0,1,0,18,5.6,202:40,10:40,
Barry Richter,29,MTL,D,23,0,2,2,-5,8,0,0,0,0,1,1,0,13,0.0,281:37,12:15,
Byron Ritchie,22,CAR,C,26,0,2,2,-10,17,0,0,0,0,1,1,0,13,0.0,192:31,7:24,
Marc Rodgers,27,DET,RW,21,1,1,2,-3,10,1,0,0,0,1,0,0,17,5.9,166:19,7:55,
Yves Sarault,27,OTT,LW,11,0,2,2,-3,7,0,0,0,0,2,0,0,13,0.0,99:33,9:03,
Garth Snow,30,VAN,G,32,0,2,2,0,8,0,0,0,0,,,,0,,1700:37,53:09,
Andy Sutton,24,SJS,D,40,1,1,2,-5,80,1,0,0,0,1,0,0,29,3.4,518:15,12:57,
Ken Sutton,30,NJD,D,6,0,2,2,2,2,0,0,0,0,1,1,0,10,0.0,104:03,17:21,
Chris Taylor,27,BUF,C,11,1,1,2,-2,2,1,0,0,0,1,0,0,15,6.7,119:49,10:54,
Alexei Tezikov,21,WSH,D,23,1,1,2,-2,2,0,1,0,1,0,1,0,18,5.6,241:31,10:30,
Vitaly Vishnevski,19,MDA,D,31,1,1,2,0,26,0,1,0,0,1,0,0,17,5.9,516:08,16:39,
Johan Witehall,28,NYR,LW,9,1,1,2,0,2,1,0,0,0,1,0,0,6,16.7,75:57,8:26,
Zarley Zalapski,31,PHI,D,12,0,2,2,0,6,0,0,0,0,2,0,0,6,0.0,170:21,14:12,
Rob Zettler,31,WSH,D,12,0,2,2,-1,19,0,0,0,0,2,0,0,15,0.0,184:25,15:22,
Greg Andrusak,30,TOR,D,9,0,1,1,1,4,0,0,0,0,1,0,0,5,0.0,165:49,18:25,
Kaspars Astašenko,24,TBL,D,8,0,1,1,-2,4,0,0,0,0,1,0,0,3,0.0,134:23,16:48,
Jean-Sébastien Aubin,22,PIT,G,51,0,1,1,0,2,0,0,0,0,,,,0,,2788:50,54:41,Calder-7
Maxim Balmochnykh,20,MDA,LW,6,0,1,1,2,2,0,0,0,0,1,0,0,6,0.0,40:24,6:44,
Nolan Baumgartner,23,WSH,D,8,0,1,1,1,2,0,0,0,0,0,1,0,6,0.0,84:11,10:31,
Zac Bierk,23,TBL,G,12,0,1,1,0,0,0,0,0,0,,,,0,,508:42,42:24,
Doug Bodger,33,VAN,D,13,0,1,1,-6,4,0,0,0,0,1,0,0,11,0.0,211:45,16:17,
Brian Boucher,23,PHI,G,35,0,1,1,0,4,0,0,0,0,,,,0,,2037:35,58:13,"AR-1,Calder-6,Vezina-9"
Kelly Chase,32,STL,RW,25,0,1,1,-5,118,0,0,0,0,1,0,0,14,0.0,193:59,7:46,
Brett Clark,23,ATL,D,14,0,1,1,-12,4,0,0,0,0,1,0,0,13,0.0,235:53,16:51,
